ID,bird_ID,pH,POC2,PO2,BE,HCO3,TCO2,sO2,Na,K,iCa,Glu,Hct,Hgb
1,1,7.377,20.4,45,-13,12,13,82,139,2.9,0.97,190,20,6.8
2,2,7.485,24.6,60,-5,18.6,19,93,138,2.3,1.22,232,16,5.4
3,3,7.438,24.5,75,-8,16.5,17,96,136,2.5,1.22,227,21,7.1
4,4,7.466,25.9,76,-5,18.7,19,96,139,3,1.13,229,21,7.1
5,5,7.422,22.9,56,-10,14.9,16,90,140,2.8,1.03,220,20,6.8
6,6,7.254,29.6,57,-14,13.1,14,85,141,2.8,1.07,203,22,7.5
7,7,7.41,31.1,50,-5,19.7,21,86,138,2.1,1.23,250,22,7.5
8,8,7.393,30.5,53,-6,18.6,19,88,139,2.5,1.1,225,26,8.8
9,9,7.451,25.9,41,-6,18.1,19,80,138,2.7,1.03,233,19,6.5
10,10,7.386,27.9,60,-8,16.7,18,91,139,2.3,1.41,220,23,7.8
11,11,7.472,27.5,47,-4,20.1,21,86,145,2.7,1.21,239,19,6.5
12,12,7.448,26.1,174,-6,18,19,100,133,2.7,0.7,249,19,6.5
13,13,7.454,28.5,83,-4,20,21,97,143,2.4,1.24,253,20,6.8
14,14,7.331,34.3,93,-8,18.1,19,97,134,2.1,1.14,223,22,7.5
15,15,7.419,31.5,74,-4,20.4,21,95,138,2.2,1.3,224,20,6.8
16,16,7.37,34.2,94,-6,19.8,21,97,139,2.4,1.11,238,25,8.5
17,17,7.405,30.8,142,-5,19.3,20,99,144,2.5,1.14,222,18,6.1
18,18,7.358,34.1,107,-6,19.2,20,98,147,2.6,1.28,245,26,8.8
19,19,7.302,35.7,90,-9,17.7,19,96,141,2.1,1.31,227,24,8.2
20,20,7.378,34,70,-5,20,21,93,137,2.3,1.31,226,25,8.5
21,21,7.454,34.4,98,0,24.1,25,98,137,2.6,1.17,316,19,6.5
22,22,7.422,26.2,47,-7,17,18,84,133,2.5,0.92,195,18,6.1
23,23,7.393,26,80,-9,15.8,17,96,139,2.4,1.15,200,22,7.5
24,24,7.477,24.8,166,-5,18.3,19,100,134,2.4,0.92,210,19,6.5
25,25,7.471,17.6,70,-11,12.8,13,95,131,2.4,0.6,164,19,6.5
26,26,7.529,30.2,43,2,25.2,26,84,138,4.3,1.24,276,23,7.8
27,27,7.453,27.7,67,-5,19.4,20,94,142,2.1,1.2,232,20,6.8
28,28,7.373,30.3,76,-8,17.6,19,95,135,2.8,0.79,191,19,6.5
29,29,7.463,21.3,138,-9,15.3,16,99,135,3.4,0.76,174,22,7.5
30,30,7.546,22.8,104,-3,19.7,20,99,142,2.6,1.29,231,22,7.5
31,31,7.471,29.9,73,-2,21.8,23,96,138,2.9,1.27,342,24,8.2
32,32,7.472,28.2,102,-3,20.6,21,98,138,2.1,1.17,214,20,6.8
33,33,7.407,28.9,79,-7,18.2,19,96,134,2.4,0.9,182,21,7.1
34,34,7.415,31.7,57,-4,20.3,21,90,136,2.4,1.31,220,28,9.5
35,35,7.49,28.8,56,-1,21.9,23,92,139,2.8,1.21,216,25,8.5
36,36,7.525,22.7,81,-4,18.8,19,97,138,2.5,1.17,218,24,8.2
37,37,7.44,28.4,59,-5,19.3,20,92,138,2.3,1.33,214,25,8.5
38,38,7.416,30.6,130,-5,19.6,21,99,138,2.1,1.08,213,20,6.8
39,39,7.361,35.5,80,-5,20,21,95,138,2.6,1.29,228,25,8.5
40,40,7.52,27.9,63,0,22.8,24,94,139,2.4,1.17,291,27,9.2
41,41,7.515,33.1,48,4,26.7,28,88,135,4.4,1.3,314,20,6.8
42,42,7.411,36.4,,-1,23.1,24,,134,3.8,1.37,254,20,6.8
43,43,7.526,31.8,67,4,26.5,27,95,136,4.2,1.1,240,20,6.8
44,44,7.431,28.2,53,-6,18.8,20,89,131,4.3,1.17,252,21,7.1
45,45,7.53,28.1,55,1,23.4,24,92,131,4.3,0.87,288,16,5.4
46,46,7.533,25.4,,-1,21.4,22,,129,3.6,0.7,226,15,5.1
47,47,7.469,30,122,-2,21.8,23,99,130,4.1,0.91,233,17,5.8
48,48,7.443,37.1,115,1,25.4,27,99,138,4.2,1.28,277,17,5.8
49,49,7.451,35.6,93,1,24.8,26,98,138,4.6,1.2,342,28,9.5
50,50,7.496,35.3,87,4,27.3,28,97,134,4.5,1.03,268,26,8.8
51,51,7.381,26.9,65,-9,15.9,17,92,139,4.1,1.32,255,19,6.5
52,52,7.529,32.3,45,4,26.9,28,86,138,4,1.28,247,22,7.5
53,53,7.462,32.8,81,0,23.5,24,97,138,4.3,1.3,268,21,7.1
54,54,7.448,43.1,57,-1,23.1,24,90,142,4.5,1.23,296,21,7.1
55,55,7.528,28.2,49,1,23.4,24,89,135,4,1.2,319,20,6.8
56,56,7.509,33.7,54,4,26.8,28,91,137,4.2,1.37,281,22,7.5
57,57,7.489,36.5,48,4,27.8,29,87,136,4.2,1.37,318,22,7.5
58,58,7.468,33.4,51,1,24.2,25,89,139,3.9,1.25,338,26,8.8
59,59,7.412,29,52,-6,18.5,19,87,126,2.7,1.1,232,21,7.1
60,60,7.477,36.5,55,3,27,28,88,131,3.9,1.05,295,20,6.8
61,61,7.419,29.5,50,-5,19.1,20,87,133,4.3,1.06,252,18,6.1
62,62,7.503,31.7,,2,24.9,26,,137,4.1,1.4,286,20,6.8
63,63,7.586,30,44,7,28.5,29,87,137,4.3,1.26,278,24,8.2
64,64,7.539,28.8,41,2,24.6,25,83,136,4.5,1.02,251,25,8.5
65,65,7.607,26.7,,5,26.7,27,,137,4.6,1.3,277,19,6.5
66,66,7.446,28,47,-5,19.3,20,86,133,3.6,1.27,280,24,8.2
67,67,7.499,28.5,51,-1,22.2,23,89,131,4.1,0.98,237,21,7.1
68,68,7.447,31.6,55,-2,21.8,23,90,126,5.2,0.91,274,23,7.8
69,69,7.397,34.4,,-4,21.1,22,,134,4.2,1.1,259,19,6.5
70,70,7.537,36.3,51,8,30.9,32,90,137,3.5,1.26,257,25,8.5
71,71,7.483,27.9,130,-3,20.9,22,99,135,4.5,1.06,251,18,6.1
72,72,7.462,29.4,64,-3,21,22,94,132,3.9,0.85,243,19,6.5
73,73,7.501,34.5,58,4,27,28,92,137,3.5,1.17,272,22,7.5
74,74,7.483,26.7,144,-3,20.1,21,99,132,5.1,0.79,234,17,5.8
75,75,7.462,32.4,70,-1,23.2,24,95,135,5.5,1.05,273,23,7.8
76,76,7.368,34.5,111,-5,19.9,21,98,135,5.2,1.01,256,23,7.8
77,77,7.462,28.2,102,-4,20.2,21,98,133,4.8,1.02,233,15,5.1
78,78,7.348,28.6,166,-10,15.7,17,99,123,7.8,0.53,199,18,6.1
79,79,7.42,34.7,181,-2,22.5,24,100,127,4.9,0.76,228,15,5.1
80,80,7.429,31.5,197,-3,20.9,22,100,129,3.8,0.76,231,15,
81,81,7.534,33.5,67,6,28.2,29,95,150,4.9,1.29,507,15,5.1
82,82,7.627,18.7,55,-2,19.5,20,94,131,4.5,0.79,235,15,
83,83,7.565,25.7,44,1,23.3,24,87,136,4,1.12,275,16,5.4
84,84,7.522,22.6,44,-4,18.6,19,86,132,5.1,1.1,272,21,7.1
85,85,7.535,30.5,37,3,25.8,27,79,135,3.9,1.17,302,19,6.5
86,86,7.544,26.3,40,0,22.7,23,82,136,4.8,1.26,279,24,8.2
87,87,7.409,25.6,40,-8,16.2,17,77,134,4.5,1.07,257,23,7.8
88,88,7.557,21.3,41,-3,18.9,20,85,135,4.7,1.19,237,22,7.5
89,89,7.678,23.9,,8,28.1,29,,135,4.2,1.3,284,21,7.1
90,90,7.571,25.4,42,1,23.3,24,86,134,4.5,1.22,450,20,6.8
91,91,7.494,25.8,51,-3,19.8,21,89,132,5.7,1.18,259,21,7.1
92,92,7.534,32.3,36,5,27.3,28,77,142,4.1,1.38,294,26,8.8
93,93,7.527,27.3,34,0,22.6,23,74,135,4.5,1.24,274,24,8.2
94,94,7.527,24.1,47,-2,20,21,88,131,4.8,0.99,276,15,
95,95,7.539,26.9,53,0,23,24,91,135,4,1.11,265,15,
96,96,7.782,14.5,61,3,21.7,22,99,134,5,1.07,274,16,5.4
97,97,7.462,28.8,58,-3,20.6,21,92,132,5.1,1.04,232,18,6.1
98,98,7.446,25.9,62,-6,17.8,19,93,127,5.8,0.74,221,15,5.1
99,99,7.661,26.8,49,10,30.3,31,92,136,5.2,1.34,309,18,6.1
100,100,7.411,31.6,78,-5,20.1,21,96,135,3.9,1.22,249,23,7.8
101,101,7.521,30.2,131,2,24.7,26,99,133,5.6,1.22,321,20,6.8
102,102,7.455,16.3,74,-12,11.4,12,96,146,4.7,1.43,76,37,12.6
103,103,7.578,23.9,43,0,22.4,23,87,134,4.8,1.17,319,17,5.8
104,104,7.514,31.6,35,2,25.5,26,74,136,3.6,1.32,282,17,5.8
105,105,7.519,27.2,35,-1,22.1,23,75,135,3.1,1.17,295,18,6.1
106,106,7.53,33.4,40,5,27.9,29,82,135,3.5,1.37,277,19,6.5
107,107,7.594,28.4,,6,27.5,28,,136,3.7,1.34,300,22,7.5
108,108,7.567,30.9,34,6,28.1,29,75,137,3.3,1.34,270,18,6.1
109,109,7.473,35.3,36,2,25.9,27,73,139,3,1.37,278,26,8.8
110,110,7.476,31.7,44,0,23.4,24,84,135,3.7,1.29,289,25,8.5
111,111,7.543,26.2,,0,22.5,23,,139,3.4,1.3,262,23,7.8
112,112,7.581,27.8,29,4,26.1,27,68,135,3.2,1.21,325,21,7.1
113,113,7.477,30.2,55,-1,22.3,23,91,139,3.4,1.34,278,19,6.5
114,114,7.488,31.9,53,1,24.2,25,90,135,3,1.09,277,17,5.8
115,115,7.497,33.8,49,3,26.2,27,88,138,3.9,1.36,316,17,5.8
116,116,7.504,34.4,47,4,27.1,28,87,140,3.6,1.34,316,20,6.8
117,117,7.469,35.4,57,2,25.7,27,91,136,3.5,1.24,406,23,7.8
118,118,7.381,42.7,,0,25.3,27,,140,3.6,1.43,261,27,9.2
119,119,7.549,32.4,,6,28.3,29,,141,2.8,1.43,297,28,9.5
120,120,7.583,25.2,38,2,23.8,25,83,135,4.1,1.08,263,22,7.5
121,121,7.51,30.9,54,2,24.7,26,91,138,4.3,1.41,362,17,5.8
122,122,7.477,34.8,,2,25.8,27,,134,4,0.98,332,15,5.1
123,123,7.537,33.1,26,6,28.1,29,59,138,3.2,1.37,294,23,7.8
124,124,7.508,35.6,24,5,28.3,29,51,137,3.3,1.29,269,23,7.8
125,125,7.524,34.6,,6,28.8,30,,141,3.2,1.49,284,24,8.2
126,126,7.562,32.7,29,7,29.5,30,67,137,3.5,1.31,276,24,8.2
127,127,7.5,35.6,33,5,27.8,29,70,138,2.8,1.45,269,26,8.8
128,128,7.489,38.1,15,6,29,30,24,137,2.7,1.13,250,26,8.8
129,129,7.503,31.6,27,2,24.8,26,57,138,3.2,1.06,271,22,7.5
130,130,7.532,36.7,23,8,30.8,32,48,141,2.3,1.3,313,32,10.9
131,131,7.561,29.1,35,4,26.1,27,77,137,3.1,1.22,275,15,5.1
132,132,7.495,33.4,39,2,25.7,27,79,139,3.3,1.39,308,18,6.1
133,133,7.498,29.9,41,0,23.3,24,82,136,3.2,1.23,263,18,6.1
134,134,7.556,27,39,2,23.9,25,82,138,3.3,1.16,277,16,5.4
135,135,7.531,33,44,5,27.6,29,85,140,3.6,1.33,313,15,
136,136,7.535,29.9,41,3,25.2,26,83,135,3.2,1.07,267,16,5.4
137,137,7.463,32.5,43,0,23.3,24,82,137,3,1.21,298,16,5.4
138,138,7.552,35.7,41,9,31.4,32,83,138,2.7,1.34,372,18,6.1
139,139,7.391,36.6,60,-3,22.2,23,91,141,3.2,1.39,319,20,6.8
140,140,7.509,30.3,60,1,24.1,25,93,137,3.7,1.19,257,16,5.4
141,141,7.412,40.8,14,26,26,27,17,141,2.92,1.41,292,20,6.8
142,142,7.456,40.4,18,5,28.5,30,28,144,2.6,1.51,266,22,7.5
143,143,7.403,32,26,-5,19.9,21,50,142,2.6,1.19,278,22,7.5
144,144,7.348,37.5,,-5,20.6,22,,137,3.1,1.12,306,20,6.8
145,145,7.471,42.4,43,7,31,32,81,148,4.6,1.38,271,34,11.6
146,146,7.489,39.8,102,7,30.2,31,98,151,4.6,1.43,243,33,11.2
147,147,7.552,35.4,58,9,31.1,32,93,147,4.2,1.39,264,35,11.9
148,148,7.578,31.8,66,8,29.6,31,96,150,4,1.48,229,33,11.2
149,149,7.416,41.7,69,2,26.8,28,94,149,5.2,1.46,270,31,10.5
150,150,7.478,36.6,74,4,27.1,28,96,150,4.2,1.5,166,30,10.2
151,151,7.398,53.5,54,8,33,35,87,156,4.7,1.61,276,32,10.9
152,152,7.427,50.6,55,9,33.4,35,88,149,4.2,1.65,245,31,10.5
153,153,7.482,45.1,61,10,33.7,35,92,148,4.1,1.48,267,30,10.2
154,154,7.512,40,92,9,32.1,33,98,145,4,1.51,259,30,10.2
155,155,7.363,55.8,63,6,31.8,33,90,148,4.5,1.36,267,32,10.9
156,156,7.464,45.5,53,9,32.7,34,88,150,4.1,1.57,226,33,11.2
157,157,7.357,50.3,69,3,28.2,30,92,146,3.2,1.37,244,32,10.9
158,158,7.439,49,69,9,33.2,35,94,149,4.5,1.46,281,33,11.2
159,159,7.301,69.3,54,8,34.2,36,82,154,5.1,1.6,279,33,11.2
160,160,7.294,72.3,82,9,35.1,37,94,151,5.5,1.63,271,32,10.9
161,161,7.471,44.9,74,9,32.8,34,95,147,4.1,1.53,271,33,11.2
162,162,7.531,40.1,86,11,33.6,35,98,145,4.3,1.52,246,34,11.6
163,163,7.413,50.4,79,8,32.2,34,96,150,4.3,1.34,234,33,11.2
164,164,7.407,48,50,6,30.2,32,84,154,4.1,1.32,243,34,11.6
165,165,7.359,62.4,61,10,35.1,37,89,152,7.5,1.3,261,29,9.9
166,166,7.374,56.6,73,8,33.1,35,94,148,8.4,1.3,251,28,9.5
167,167,7.279,76.3,77,9,35.8,38,92,151,8.4,1.38,252,25,8.5
168,168,7.325,61.3,89,6,31.9,34,96,145,8.6,1.32,231,25,8.5
169,169,7.356,63.2,71,10,35.4,37,92,150,7,1.35,253,23,7.8
170,170,7.365,54.5,78,6,31.1,33,95,147,8,1.37,254,23,7.8
171,171,7.372,61.8,75,11,35.8,38,94,145,9,1.34,238,30,10.2
172,172,7.319,59.5,63,4,30.6,32,89,150,8.2,1.37,230,29,9.9
173,173,7.34,63,67,8,34,36,91,149,8.1,1.3,242,28,9.5
174,174,7.408,56.4,76,11,35.6,37,95,143,9,1.37,231,31,10.5
175,175,7.334,60.6,73,7,32.9,35,93,145,9,1.35,252,28,9.5
176,176,7.397,52.8,71,8,32.4,34,94,146,7.2,1.26,240,28,9.5
177,177,7.295,78.4,63,12,38.1,41,88,149,9,1.35,265,25,8.5
178,178,7.392,54.5,120,8,33.2,35,99,149,9,1.28,242,26,8.8
179,179,7.352,59.9,76,8,33.2,35,94,146,9,1.29,255,27,9.2
180,180,7.367,64,64,11,36.7,39,91,149,8.1,1.37,247,29,9.9
181,181,7.358,59.7,64,8,33.6,35,90,148,8.6,1.3,247,26,8.8
182,182,7.352,63.3,74,10,35.1,37,93,147,7.8,1.27,235,24,8.2
183,183,7.363,66.2,68,12,37.7,40,92,147,8.9,1.3,258,26,8.8
184,184,7.387,60.4,66,11,36.3,38,92,145,9,1.28,242,28,9.5
185,185,7.316,64.2,169,7,32.8,35,99,151,5.8,1.35,271,31,10.5
186,186,7.397,52.9,165,8,32.5,34,99,151,6,1.28,260,32,10.9
187,187,7.402,52.3,176,8,32.5,34,100,150,6.4,1.38,205,33,11.2
188,188,7.291,66.3,174,5,31.9,34,99,147,6.6,1.38,255,28,9.5
189,189,7.361,59.4,164,8,33.6,35,99,146,6.6,1.28,236,31,10.5
190,190,7.337,63.4,166,8,34,36,99,149,6.5,1.36,246,28,9.5
191,191,7.328,65.7,174,8,34.4,36,99,150,7.4,1.35,248,36,12.2
192,192,7.38,57.8,160,9,34.2,36,99,148,7.4,1.3,253,35,11.9
193,193,7.328,64.4,152,8,33.8,36,99,150,6.7,1.22,237,28,9.5
194,194,7.362,64.2,165,11,36.4,38,99,147,7.5,1.37,246,31,10.5
195,195,7.353,63.3,180,10,35.2,37,99,148,7.2,1.3,247,32,10.9
196,196,7.339,61.2,147,7,33,35,99,150,5.6,1.42,240,30,10.2
197,197,7.381,57.5,168,9,34.1,36,99,148,6.8,1.33,237,32,10.9
198,198,7.339,62.9,169,8,33.9,36,99,147,6.5,1.2,260,27,9.2
199,199,7.407,56.7,155,11,35.7,37,99,150,7.9,1.3,228,31,10.5
200,200,7.366,58.4,180,8,33.5,35,100,149,5.8,1.34,250,33,11.2
201,201,7.306,71.1,178,9,35.4,38,99,149,6.8,1.36,237,31,10.5
202,202,7.322,66.7,179,8,34.6,37,99,148,6.7,1.33,249,31,10.5
203,203,7.336,62,179,7,33.2,35,99,148,6.2,1.37,259,30,10.2
204,204,7.326,66.4,174,9,34.7,37,99,150,7.7,1.27,257,33,11.2
205,205,7.379,58.1,81,9,34.3,36,95,151,7.3,1.4,232,36,12.2
206,206,7.38,57,129,9,33.7,35,99,145,8.6,1.28,257,34,11.6
207,207,7.4,51.1,91,8,32.2,34,97,147,6.9,1.38,266,31,10.5
208,208,7.2,77.7,124,8,35,37,98,150,8,1.3,274,33,11.2
209,209,7.3,70,89,13,38.6,41,96,148,7,1.38,256,33,11.2
210,210,7.38,59.4,121,10,35.2,37,98,151,7.2,1.33,236,31,10.5
211,211,7.456,48.9,146,11,34.5,36,99,147,8.3,1.36,238,29,9.9
212,212,7.368,54.3,173,6,31.3,33,99,154,6.7,1.33,244,32,10.9
213,213,7.363,66,78,12,37.5,40,94,150,6.8,1.43,238,31,10.5
214,214,7.33,66,156,9,34.8,37,99,148,7.2,1.33,256,31,10.5
215,215,7.438,45.6,126,7,30.8,32,99,152,4.5,1.25,181,32,10.9
216,216,7.441,47.5,128,8,32.3,34,99,149,5.3,1.23,190,35,11.9
217,217,7.307,59.6,100,3,29.8,32,97,156,5,1.13,233,37,12.6
218,218,7.415,49.8,116,7,32,33,99,153,4.4,1.21,207,32,10.9
219,219,7.383,54.6,96,7,32.5,34,97,154,4,1.1,214,37,12.6
220,220,7.395,52.3,90,7,32.1,34,97,152,4.4,1.13,210,33,11.2
221,221,7.346,54.3,134,4,29.7,31,99,152,4.3,1.28,196,34,11.6
222,222,7.363,53,97,5,30.1,32,97,153,3.9,1.18,175,35,11.9
223,223,7.305,53.7,89,7,32.1,34,96,151,4.5,1.11,185,34,11.6
224,224,7.412,51.7,101,8,32.9,35,98,152,4.3,1.12,208,33,11.2
225,225,7.341,58.2,202,6,31.5,33,100,154,4.5,1.33,243,28,9.5
226,226,7.405,54.2,122,9,34,36,99,152,4.8,1.35,245,33,11.2
227,227,7.318,69.6,117,10,35.7,38,98,155,4.6,1.41,249,30,10.2
228,228,7.237,78.6,137,6,33.4,36,98,156,4.6,1.5,254,32,10.9
229,229,7.33,64.4,138,8,34,36,99,153,4.5,1.47,239,32,10.9
230,230,7.262,71.7,161,5,32.3,34,99,156,4.1,1.48,262,32,10.9
231,231,7.414,55.4,148,11,35.4,37,99,147,4.8,1.4,232,32,10.9
232,232,7.368,59.7,125,9,34.3,36,99,151,4.6,1.43,239,29,9.9
233,233,7.374,55.7,146,7,32.5,34,99,148,4.9,1.43,239,30,10.2
234,234,7.327,63.2,113,7,33.1,35,98,152,4.8,1.43,225,32,10.9
235,235,7.427,48.6,93,8,32.1,34,97,145,6.8,1.4,231,27,9.2
236,236,7.398,54.7,56,9,33.7,35,88,147,6.8,1.37,255,30,10.2
237,237,7.452,48.1,60,10,33.5,35,91,148,6.8,1.29,234,31,10.5
238,238,7.229,60.4,53,3,29.7,31,82,151,5.6,1.38,254,26,8.8
239,239,7.359,59.4,111,8,33.5,35,98,143,7,1.33,239,27,9.2
240,240,7.446,48.9,204,10,33.7,35,100,144,6.7,1.39,255,22,7.5
241,241,7.379,57.3,98,9,33.8,35,97,145,6.4,1.41,249,25,8.5
242,242,7.373,55.9,60,7,32.6,34,34,145,6.3,1.41,241,27,9.2
243,243,7.373,57.7,62,8,33.3,35,90,152,6.5,1.49,245,31,10.5
244,244,7.314,63.3,51,6,32.2,34,81,144,5.5,1.37,257,29,9.9
245,245,7.366,57.9,62,8,33.2,35,90,146,5.4,1.43,241,24,8.2
246,246,7.415,49.8,114,7,31.9,33,98,154,7.5,1.42,247,30,10.2
247,247,7.39,57.1,59,10,34.5,36,89,149,6.3,1.39,232,31,10.5
248,248,7.417,52.7,77,9,33.9,35,95,161,6.6,1.4,230,33,11.2
249,249,7.413,49.3,81,7,31.5,33,96,146,5.7,1.37,225,25,8.5
250,250,7.341,58.1,60,6,31.4,33,88,150,5.5,1.42,244,24,8.2
251,251,7.371,58.6,44,9,34,36,77,149,5.8,1.4,239,27,9.2
252,252,7.406,52.2,62,8,32.8,34,91,150,6.4,1.46,243,27,9.2
253,253,7.355,57.6,62,7,32.1,34,90,150,5.9,1.44,227,29,9.9
254,254,7.39,57.2,56,10,34.6,36,88,147,6.2,1.12,249,30,10.2
255,255,7.481,39.6,177,6,29.5,31,100,150,6.5,1.55,242,30,10.2
256,256,7.366,65.9,,7,32.6,34,,152,5.2,,,34,11.6
257,257,7.408,53.3,145,9,33.6,35,99,150,5.7,1.53,241,29,9.9
258,258,7.319,69.7,138,10,35.8,38,99,149,6.3,1.69,266,31,10.5
259,259,7.387,58.3,126,10,35.1,37,99,147,5.3,1.53,257,32,10.9
260,260,7.401,55.3,162,10,34.3,36,99,147,6.5,1.62,255,29,9.9
261,261,7.275,79.7,171,10,37,39,99,152,6,1.68,281,33,11.2
262,262,7.422,59,183,14,38.4,40,100,148,4.7,1.54,257,33,11.2
263,263,7.382,57.7,178,9,43.2,36,100,149,5.7,1.61,261,33,11.2
264,264,7.25,82.6,159,9,36.2,39,99,148,6.2,1.65,252,37,12.6
265,265,7.452,46.9,97,9,32.7,34,98,144,9,1.24,234,35,11.9
266,266,7.51,37.4,174,7,29.8,31,100,146,8.4,1.2,261,31,10.5
267,267,7.412,48.2,100,6,30.7,32,98,145,7.8,1.23,255,34,11.6
268,268,7.352,62.7,107,9,34.8,37,98,150,7.9,1.32,237,31,10.5
269,269,7.36,61.6,142,9,34.8,37,99,146,7.9,1.26,242,32,10.9
270,270,7.381,59.6,202,10,35.3,37,100,146,7.2,1.19,260,30,10.2
271,271,7.409,51,189,8,32.3,34,100,149,9,1.28,245,34,11.6
272,272,7.35,69,109,13,38.1,40,98,149,7.8,1.25,238,32,10.9
273,273,7.353,59.1,70,7,32.9,35,92,144,9,1.35,261,31,10.5
274,274,7.45,48.7,161,10,33.8,35,99,145,8.5,1.27,266,32,10.9
275,275,7.4,57.1,159,11,35.4,37,99,150,7.7,1.33,239,31,10.5
276,276,7.389,55.2,69,8,33.3,35,93,147,7.8,1.28,245,34,11.6
277,277,7.42,51.4,119,9,33.3,35,99,147,8.2,1.13,222,30,10.2
278,278,7.375,54.8,110,7,32.1,34,98,149,7.8,1.32,236,28,9.5
279,279,7.409,60.9,109,14,38.5,40,98,140,9,1.01,233,40,13.6
280,280,7.445,48.5,106,9,33.4,35,98,145,8.7,1.31,251,29,9.9
281,281,7.414,52.8,95,9,33.8,35,97,145,8.5,1.21,218,33,11.2
282,282,7.382,56.1,58,8,33.3,35,88,149,7.6,1.29,227,30,10.2
283,283,7.362,59.7,61,9,33.9,36,89,147,9,1.27,248,34,11.6
284,284,7.419,52.7,147,10,34.1,36,99,146,8,1.36,231,32,10.9
285,285,7.351,65.5,96,11,36.2,38,97,148,7.3,1.31,247,31,10.5
286,286,7.402,54.7,110,9,34,36,98,147,8.6,1.21,241,26,8.8
287,287,7.37,65.5,119,13,37.9,40,98,146,8.3,1.28,239,24,8.2
288,288,7.288,81.7,120,13,39.1,42,98,153,9,1.31,245,35,11.9
289,289,7.373,61.3,91,10,35.7,38,96,147,8.5,1.29,236,24,8.2
290,290,7.346,67.7,84,11,37.1,39,95,137,9,1.05,256,39,13.3
291,291,7.365,67.2,124,13,38.4,40,98,147,9,1.3,247,35,11.9
292,292,7.412,53.6,145,10,34.2,36,99,143,9,1.26,222,34,11.6
293,293,7.486,45.1,151,11,34.1,35,99,147,8.2,1.31,225,27,9.2
294,294,7.462,49.1,166,11,35,37,100,147,9,1.28,251,32,10.9
295,295,7.364,61.8,129,10,35.3,37,99,151,5.4,1.24,200,39,13.3
296,296,7.2,79.1,82,3,30.9,33,92,152,3.1,1.39,206,29,9.9
297,297,7.249,74.3,113,5,32.5,35,97,151,3.5,1.35,203,27,9.2
298,298,7.261,74,80,6,33.3,36,93,153,3.7,1.38,227,33,11.2
299,299,7.301,70.4,72,8,34.7,37,92,150,3.9,1.35,223,35,11.9
300,300,7.217,81.6,96,5,33.2,36,95,152,3.6,1.37,209,37,12.6
301,301,7.204,81.3,82,4,32.1,35,92,151,3.8,1.3,224,38,12.9
302,302,7.132,107.4,84,7,35.9,39,91,160,3.3,1.33,228,37,12.6
303,303,7.338,56.6,148,5,30.4,32,99,149,5.4,1.24,188,31,10.5
304,304,7.213,78.4,89,4,31.6,34,94,150,3.9,1.39,192,35,11.9
305,305,7.407,52.8,130,9,33.2,35,99,144,7.7,1.46,231,32,10.9
