ID,bird_ID,pH,POC2,PO2,BE,HCO3,TCO2,sO2,Na,K,iCa,Glu,Hct,Hgb
306,306,7.44,55.1,135,9,34.1,36,33,140,7.6,1.55,222,34,10.6
307,307,7.377,61.9,56,11,36.4,38,87,148,7.2,1.48,239,36,12.2
308,308,7.307,67.6,64,7,33.8,36,89,147,6.6,1.47,225,43,14.6
309,309,7.374,59.1,69,9,34.4,36,92,149,7.1,1.36,235,35,11.9
310,310,7.345,61.9,69,8,33.8,36,92,149,6.5,1.5,221,31,10.5
311,311,7.446,49.2,86,10,33.9,35,97,146,7.4,1.47,238,32,10.9
312,312,7.421,52.7,102,10,34.3,36,98,145,7.2,1.42,231,33,11.2
313,313,7.385,59.4,66,11,35.6,37,92,148,6.3,1.55,231,16,5.4
314,314,7.438,52.9,136,12,35.8,37,99,145,7,1.46,238,33,11.2
315,315,7.305,65.7,145,6,32.7,35,99,151,4.3,1.35,224,29,9.9
316,316,7.15,98.6,126,5,34.3,37,97,153,4.1,1.29,171,32,10.9
317,317,7.27,73.2,149,7,33.6,36,99,149,4.1,1.37,223,26,8.8
318,318,7.265,72,131,8,34.2,36,98,151,3.9,1.32,245,31,10.5
319,319,7.196,82.5,149,4,32,34,99,155,3.9,1.38,211,29,9.9
320,320,7.301,73,150,10,36,38,99,152,4.4,1.32,216,33,11.2
321,321,7.328,64.9,143,8,34.1,36,99,150,4,1.37,227,32,10.9
322,322,7.24,72.3,164,4,31,33,99,151,4.3,1.27,189,31,10.5
323,323,7.222,74,188,3,30.5,33,99,150,4.8,1.22,144,31,10.5
324,324,7.287,71,153,7,33.9,36,99,151,3.9,1.35,214,32,10.9
325,325,7.422,55.7,159,12,36.6,38,99,149,5.9,1.3,256,31,10.5
326,326,7.427,56.2,145,13,37.1,39,99,148,5,1.39,242,25,8.5
327,327,7.373,65.6,127,13,38.1,40,99,149,6.4,1.36,249,33,11.2
328,328,7.413,58.8,147,13,37.6,39,99,148,6.5,1.31,237,33,11.2
329,329,7.403,57.5,144,11,35.9,38,99,147,6.2,1.3,246,32,10.9
330,330,7.374,57.2,158,8,33.4,35,99,150,6.7,1.37,278,30,10.2
331,331,7.393,62.4,135,13,38,40,99,148,6.4,1.36,230,37,12.6
332,332,7.45,54.4,145,14,37.8,39,99,148,5.7,1.32,252,30,10.2
333,333,7.463,50.8,157,13,36.4,38,99,149,5.4,1.34,244,30,10.5
334,334,7.504,44.9,150,12,35.4,37,99,148,6.8,1.34,252,33,11.2
335,335,7.328,64,109,8,33.6,35,98,155,2.6,1.42,211,31,10.5
336,336,7.418,46.4,111,5,30,31,98,151,2.7,1.43,251,32,10.9
337,337,7.389,59.4,100,11,35.9,38,97,152,3.5,1.42,225,30,10.2
338,338,7.337,63.4,106,8,34,36,97,152,4,1.44,203,30,10.2
339,339,7.327,63.5,102,7,33.2,35,97,154,3.2,1.4,219,44,15
340,340,7.311,67.5,96,8,34.1,36,96,154,2.8,1.48,210,31,10.5
341,341,7.332,65,108,9,34.4,36,98,151,3.6,1.4,194,32,10.9
342,342,7.322,65.6,125,8,34,36,98,153,3.5,1.47,197,28,9.5
343,343,7.344,59.1,135,6,32.2,34,99,152,3.5,1.42,203,28,9.5
344,344,7.327,64.1,129,8,33.6,35,99,152,3.5,1.46,207,28,9.5
345,345,7.365,62.4,82,10,35.7,38,95,149,7.4,1.28,221,34,11.6
346,346,7.352,60.4,60,8,33.5,35,88,149,6.9,1.31,233,32,10.9
347,347,7.335,64.2,116,8,34.2,36,98,145,7.9,1.3,247,31,10.5
348,348,7.35,60.4,58,8,33.3,35,87,149,8,1.33,235,33,11.2
349,349,7.349,50.4,85,7,32.2,34,96,147,7.6,1.35,230,30,10.2
350,350,7.352,58.3,60,7,32.3,34,89,145,8.7,1.31,222,35,11.9
351,351,7.321,62.3,91,6,32.1,34,96,149,6.6,1.32,250,31,10.5
352,352,7.335,64.8,56,9,34.6,37,85,144,9,1.04,231,35,11.9
353,353,7.356,63.3,75,10,35.4,37,94,151,7.3,1.32,254,31,10.5
354,354,7.385,60.8,53,11,36.4,38,85,146,7.7,1.35,250,30,10.2
355,355,7.313,74.6,65,12,37.8,40,89,145,8,1.27,232,31,10.5
356,356,7.389,46.7,70,3,28.2,30,93,147,6.9,1.34,235,27,9.2
357,357,7.425,55.7,148,12,36.6,38,99,143,9,1.23,250,34,11.6
358,358,7.307,66,91,7,33,35,96,148,9,1.34,235,33,11.2
359,359,7.307,65.9,59,7,33,35,86,146,8.5,1.33,242,30,10.2
360,360,7.338,62.9,64,8,33.8,36,90,149,6.3,1.33,245,30,10.2
361,361,7.319,67,64,8,34.4,36,89,150,7.3,1.33,244,33,11.2
362,362,7.346,66.1,65,10,36.1,38,90,144,9,1.21,233,30,10.2
363,363,7.337,64,81,8,34.3,36,94,149,6.7,1.36,234,31,10.5
364,364,7.322,66.3,63,8,34.3,36,89,151,6,1.35,231,32,10.9
365,365,7.321,66.1,63,8,34.1,36,89,152,4.9,1.43,227,30,10.2
366,366,7.318,66.4,68,8,34,36,91,149,4.9,1.2,241,29,9.9
367,367,7.328,64.3,70,8,33.7,36,92,151,6,1.41,234,32,10.9
368,368,7.322,67.7,59,9,35,37,87,154,4.9,1.37,260,31,10.5
369,369,7.358,59.9,59,8,33.7,35,88,151,5.6,1.41,249,31,10.5
370,370,7.206,88.6,48,7,35.1,38,72,161,5.2,1.43,240,35,11.9
371,371,7.305,76,61,12,37.8,40,87,155,6.2,1.4,234,35,11.9
372,372,7.325,69.3,58,10,36.2,38,86,151,5.9,1.42,233,27,9.2
373,373,7.397,63.8,53,14,39.2,41,85,153,6.3,1.4,245,31,10.5
374,374,7.412,49.8,58,7,31.8,33,90,149,6.4,1.36,235,33,11.2
375,375,7.389,52.1,114,7,31.5,33,98,151,3.3,1.46,223,25,8.5
376,376,7.298,55.9,113,1,27.4,29,98,151,3.1,1.51,211,31,10.5
377,377,7.403,52.6,125,8,32.8,34,99,153,3.4,1.5,239,27,9.2
378,378,7.383,50,123,5,29.8,31,99,149,4.2,1.42,224,31,10.5
379,379,7.287,66.6,124,5,31.8,34,98,152,3,1.52,213,31,10.5
380,380,7.278,64.5,98,3,30.2,32,96,153,3,1.54,227,27,9.2
381,381,7.264,77.2,120,8,35,37,98,153,3.3,1.56,228,33,11.2
382,382,7.335,63.5,167,8,33.8,36,99,150,3.7,1.45,223,29,9.9
383,383,7.319,64.7,101,7,33.2,35,97,150,3.1,1.49,216,32,10.9
384,384,7.375,58.3,117,9,34.1,36,98,149,3.3,1.57,231,31,10.5
385,385,7.333,67.5,15,10,35.8,38,16,143,9,1.32,205,30,10.2
386,386,7.305,72.6,35,10,36.1,38,59,146,5.9,1.61,212,33,11.2
387,387,7.358,66.8,22,12,37.6,40,33,147,7.3,1.54,226,32,10.9
388,388,7.394,55.5,32,9,33.9,36,60,148,5.5,1.42,216,32,10.9
389,389,7.364,74.3,14,17,42.4,45,15,148,6.9,1.6,195,32,10.9
390,390,7.285,74.1,28,9,35.2,37,60,142,9,1.4,222,37,12.6
391,391,7.394,52.7,32,7,32.2,34,59,148,7.1,1.5,222,32,10.9
392,392,7.398,56,20,10,34.5,36,31,146,7.9,1.46,198,14,
393,393,7.344,64,20,9,34.8,37,28,148,6.9,1.53,207,27,9.2
394,394,7.325,62.7,27,7,32.7,35,43,147,5,1.54,223,23,7.8
395,395,7.291,72.8,108,9,35.1,37,97,148,6.3,1.8,256,29,9.9
396,396,7.304,68.3,138,8,33.9,36,99,149,6.2,1.59,241,30,10.2
397,397,7.265,81.8,161,10,37.1,40,99,147,6.8,1.56,241,28,9.5
398,398,7.3,75.4,141,11,37.1,39,99,148,6.5,1.63,246,29,9.9
399,399,7.349,65.6,144,10,36.1,38,99,149,6.2,1.55,246,29,9.9
400,400,7.27,87.3,,13,40.1,43,,148,5.8,1.67,237,31,10.5
401,401,7.303,78.7,142,13,39,41,99,148,6.2,1.67,264,29,9.9
402,402,7.246,77.5,123,6,33.7,36,98,151,5.9,1.72,248,24,8.2
403,403,7.09,127,,5,31.8,34,98,149,5.4,1.58,241,34,11.6
404,404,7.301,76.5,147,11,37.7,40,99,148,6.1,1.71,243,31,10.5
405,405,7.36,54.6,179,5,30.9,33,100,150,8.1,1.28,221,32,10.9
406,406,7.359,59.5,127,8,33.6,35,99,145,8.4,1.31,220,37,12.6
407,407,7.376,56.7,189,8,33.2,35,100,151,7.1,1.26,239,33,11.2
408,408,7.317,63.8,144,7,32.7,35,99,152,7,1.38,233,29,9.9
409,409,7.419,48.9,163,7,31.7,33,99,147,6.8,1.36,225,29,9.9
410,410,7.352,64.2,155,10,35.6,38,99,151,9,1.22,244,36,12.2
411,411,7.29,71.6,152,8,34.4,37,99,153,9,1.31,226,34,11.6
412,412,7.245,77,143,6,33.4,36,99,152,8.5,1.34,241,31,10.5
413,413,7.281,73.7,131,8,34.7,37,98,148,8.4,1.29,247,33,11.2
414,414,7.223,81.2,121,6,33.5,36,98,154,7.1,1.39,235,31,10.5
415,415,7.252,71.1,92,4,31.3,33,95,152,2.7,1.49,215,32,10.9
416,416,7.345,61.5,103,8,33.5,35,97,151,3.4,1.51,230,28,9.5
417,417,7.321,63.6,112,7,32.8,35,98,151,3.7,1.46,231,30,10.2
418,418,7.298,68.3,90,7,33.5,36,95,153,3.2,1.59,221,30,10.2
419,419,7.273,71.4,123,6,33,35,98,152,3.6,1.5,229,29,9.9
420,420,7.316,65.4,103,7,33.4,35,97,152,3.6,1.5,219,28,9.5
421,421,7.266,71.7,99,6,32.6,35,96,150,2.4,1.51,219,30,10.2
422,422,7.291,69.8,104,7,33.6,36,97,152,5.1,1.41,182,34,11.6
423,423,7.273,70.8,89,6,32.7,35,95,152,3.5,1.51,218,29,9.9
424,424,7.335,68.1,83,10,36.3,38,95,151,4.1,1.47,203,36,12.2
425,425,7.449,45.9,47,8,31.8,33,84,150,4.2,1.61,257,29,9.9
426,426,7.381,53.8,80,7,31.9,33,95,152,4.4,1.57,270,31,10.5
427,427,7.311,64.3,,6,32.4,34,,153,4.5,1.68,278,31,10.5
428,428,7.379,55.8,43,8,32.9,35,77,152,4.3,1.61,263,34,11.6
429,429,7.4,47.8,48,5,29.6,31,83,147,4.5,1.52,253,34,11.6
430,430,7.376,56.8,,8,33.3,35,,151,4.3,1.68,263,29,9.9
431,431,7.314,68.4,48,9,34.7,37,78,146,5.2,1.63,247,29,9.9
432,432,7.181,81.1,74,2,30.3,33,89,149,5.1,1.69,187,28,9.5
433,433,7.273,67.7,67,4,31.3,33,89,148,4.6,1.6,243,28,9.5
434,434,7.271,70.9,62,6,32.6,35,87,148,5.6,1.75,224,29,9.9
435,435,7.249,80.7,51,8,35.3,38,77,150,4.7,1.71,220,34,11.6
436,436,7.447,49.4,118,10,34.1,36,99,148,5.4,1.58,239,15,
437,437,7.276,70.9,62,6,33,35,87,148,5.8,1.61,228,27,9.2
438,438,7.235,77.7,55,5,32.9,35,80,148,5.4,1.71,242,33,11.2
439,439,7.314,66.6,54,8,33.9,36,84,149,4.9,1.63,234,30,10.2
440,440,7.189,81.9,63,3,31.2,34,84,150,5.5,1.72,215,31,10.5
441,441,7.329,64.2,64,8,33.7,36,90,148,5.7,1.47,245,29,9.9
442,442,7.261,79.5,55,9,35.7,38,81,150,6,1.57,213,28,9.5
443,443,7.313,69.7,48,9,35.3,37,78,147,5.4,1.65,248,28,9.5
444,444,7.309,66.6,112,7,33.5,35,98,149,5,1.57,198,18,6.1
445,445,7.285,74.6,54,9,35.4,38,81,150,5.4,1.73,249,31,10.5
446,446,7.271,71.5,84,6,32.9,35,94,146,5.3,1.65,230,28,9.5
447,447,7.186,91.2,56,6,34.5,37,79,149,6.2,1.74,240,37,12.6
448,448,7.269,77.2,58,8,35.4,38,84,149,4.8,1.68,238,37,12.6
511,449,7.56,28.1,47,3,25.1,26,89,139,3.2,1.42,262,21,7.1
512,450,7.43,41.3,42,3,27.4,29,79,140,3.4,1.73,285,20,6.8
513,451,7.469,32.5,74,0,23.6,25,96,140,3.3,1.27,259,20,6.8
514,452,7.481,33.7,63,2,25.2,26,94,140,2.3,1.62,291,19,6.5
515,453,7.541,29,60,2,24.8,26,94,141,2,1.59,268,22,7.5
516,454,7.453,29,44,-4,20.3,21,83,140,2.9,1.35,249,18,6.1
517,455,7.59,23.2,51,0,22.2,23,92,141,3.5,1.24,324,18,6.1
518,456,7.562,31.7,57,6,28.5,30,93,140,2.9,1.46,289,19,6.5
519,457,7.384,36.3,57,-3,21.7,23,89,142,2.9,1.52,254,20,6.8
520,458,7.519,30.9,63,2,25.1,26,94,138,3.8,1.44,310,16,5.4
521,459,7.434,42.6,41,4,28.5,30,77,141,3,1.37,245,24,8.2
522,460,7.459,37.6,101,3,26.6,28,98,139,3.8,1.47,251,19,6.5
523,461,7.499,33.7,67,3,26.3,27,95,139,3.9,1.49,288,20,6.8
524,462,7.442,39.3,97,3,26.8,28,98,137,5.2,1.33,271,20,6.8
525,463,7.59,27.6,74,5,26.5,27,97,140,3.4,1.27,264,23,7.8
526,464,7.489,38.3,101,6,29.1,30,98,140,4.1,1.41,260,21,7.1
527,465,7.469,35.2,101,2,25.6,27,98,137,3.9,1.22,254,20,6.8
528,466,7.495,37.1,65,5,28.6,30,94,140,4,1.4,262,21,7.1
529,467,7.574,27.6,83,4,25.5,26,98,140,3.7,1.41,272,22,7.5
530,468,7.471,42.2,47,7,30.8,32,85,143,2.3,1.36,279,20,6.8
531,469,6.986,35.6,109,-23,8.5,10,94,138,9,1.25,54,23,7.8
532,470,7.857,14.5,60,8,25.7,26,98,150,3.5,0.99,341,20,
533,471,7.61,23.9,71,3,24,25,97,140,3.9,1.33,244,21,7.1
534,472,7.495,29.2,116,-1,22.5,23,99,142,3.4,1.18,243,24,8.2
535,473,7.546,31.1,43,5,27,28,85,140,3.5,1.8,239,23,7.8
536,474,7.562,30.3,64,5,27.2,28,95,141,3.8,1.4,249,23,7.8
537,475,7.542,27.5,66,1,23.7,24,95,140,3.6,1.31,239,24,8.2
538,476,7.419,35.6,51,-1,23.1,24,86,142,3.9,1.29,247,22,7.5
539,477,7.512,33.8,55,4,27,28,91,140,4.1,1.34,274,21,7.1
540,478,7.554,30.1,44,4,26.6,27,87,143,3.9,1.4,255,18,6.1
541,479,7.463,31.5,85,-1,22.6,24,97,141,4,1.38,276,21,7.1
542,480,7.511,34.2,55,4,27.3,28,91,139,4.8,1.32,279,21,7.1
543,481,7.311,49.7,63,-1,25,27,89,144,4.5,1.51,280,22,7.5
544,482,7.502,31.9,52,2,25,26,90,140,3.7,1.29,269,21,7.1
545,483,7.403,32.1,57,-5,20,21,90,140,4,1.26,266,22,7.5
546,484,7.601,27,42,5,26.6,27,87,139,3.5,1.3,272,24,8.2
547,485,7.501,35.4,44,5,27.7,29,84,140,3.5,1.36,269,23,7.8
548,486,7.515,28.3,49,0,22.9,24,89,141,3.7,1.44,275,24,8.2
549,487,7.615,24.7,46,4,25,26,90,139,4.1,1.3,260,24,8.2
550,488,7.655,22.6,54,4,25.2,26,94,141,4,1.32,265,19,6.5
551,489,7.648,21.8,53,3,23.8,24,94,142,4.4,1.2,250,19,6.5
552,490,7.633,23.5,49,4,24.9,26,92,138,4.3,1.36,262,22,7.5
553,491,7.48,34.7,45,2,25.9,27,84,142,4.5,1.3,243,24,8.2
554,492,7.506,28.7,48,0,22.7,24,88,140,4.3,1.07,234,20,6.8
555,493,7.414,35.6,48,-2,22.7,24,84,139,4.1,0.95,226,18,6.1
556,494,7.564,28.3,50,3,25.5,26,91,142,4.1,1.35,265,20,6.8
557,495,7.487,30,40,-1,22.7,24,80,143,4.4,1.2,251,19,6.5
558,496,7.539,33.2,49,6,28.3,29,89,142,4.1,1.36,266,20,6.8
559,497,7.432,34.5,41,-1,23,24,79,142,5.1,1.25,256,20,6.8
560,498,7.532,31.1,44,3,26.1,27,86,142,4.5,1.19,256,18,6.1
561,499,7.451,37.4,37,2,26.1,27,74,143,4.7,1.35,248,23,7.8
562,500,7.572,36.2,40,11,33.4,34,82,141,4.5,1.46,276,19,6.5
563,501,7.457,35.6,34,1,25.1,26,70,143,4.5,1.35,272,22,7.5
564,502,7.79,28.8,41,6,27.7,29,85,140,4.1,1.37,257,18,6.1
565,503,7.432,39.1,30,2,26,27,60,142,4.9,1.34,253,24,8.2
566,504,7.556,33,37,7,29.2,30,80,141,4.1,1.34,256,20,6.8
567,505,7.47,34.3,37,1,24.9,26,75,141,4.7,1.2,267,23,7.8
568,506,7.595,26.8,,4,26,27,,142,4.2,1.37,263,18,6.1
569,507,7.445,40.1,27,3,27.5,29,52,144,5.1,1.29,261,22,7.5
570,508,7.569,28.3,42,4,25.9,27,86,142,4,1.28,260,18,6.1
571,509,7.324,44.2,42,-3,23.3,25,74,142,4.3,1.4,266,23,7.8
573,510,7.374,20.2,58,-13,11.8,12,90,144,3.9,1.67,271,25,8.5
574,511,7.561,20.6,57,-4,18.5,19,94,139,3.4,1.37,305,21,7.1
575,512,7.437,27.2,34,-6,18.3,19,70,142,3.4,1.52,306,21,7.1
576,513,7.606,18,60,-4,18,18,95,137,2.9,1.26,280,18,6.1
577,514,7.585,20.9,71,-2,19.8,20,97,143,3,1.45,286,24,8.2
578,515,7.556,16,81,-8,14.1,15,98,142,3.2,1.41,288,26,8.8
579,516,,,90,,,,,140,3.1,1.52,272,19,6.5
580,517,7.459,23,38,-8,16.3,17,78,143,3.7,1.47,284,25,8.5
581,518,7.499,19.5,86,-8,15.2,16,98,143,3.3,1.45,290,24,8.2
582,519,7.415,26.1,56,-8,16.7,18,90,143,3.9,1.31,279,21,7.1
583,520,7.5,15.9,40,-11,12.4,13,82,138,3.9,1.24,277,25,8.5
584,521,7.716,13.1,128,-3,16.7,17,100,145,3.4,1.4,285,15,5.1
585,522,7.739,15.8,116,2,21.3,22,100,136,3.4,1.23,274,22,7.5
586,523,7.665,18,60,0,20.6,21,96,133,4.2,1.23,277,25,8.5
587,524,7.647,16.7,51,-2,18.3,19,93,138,3.9,1.36,314,16,5.4
588,525,7.674,19.9,44,3,23.1,24,90,136,3.6,1.23,272,23,7.8
589,526,7.418,24.5,37,-9,15.8,17,73,145,3,1.4,292,26,8.8
590,527,7.565,19.9,64,-4,18.1,19,95,139,3.4,1.23,303,22,7.5
591,528,7.579,16.4,82,-7,15.3,16,98,133,3.4,1.3,284,22,7.5
592,529,7.471,17.5,105,-11,12.7,13,99,147,3.1,1.46,290,24,8.2
593,530,7.55,14.8,97,-9,12.9,13,99,148,3.5,1.31,280,17,5.8
594,531,7.567,16.1,43,-7,14.6,15,87,146,3.1,1.28,268,24,8.2
595,532,7.377,18.5,70,-14,10.9,11,94,148,3.4,1.19,253,25,8.5
596,533,7.481,21.8,31,-7,16.3,17,66,143,3.3,1.38,283,24,8.2
597,534,7.571,15.7,63,-8,14.4,15,95,144,3.6,1.38,245,24,8.2
598,535,7.582,18.7,54,-4,17.6,18,83,137,3.3,1,262,24,8.2
599,536,7.469,19,54,-10,13.8,14,91,141,3.5,1.33,263,27,9.2
600,537,7.557,19.6,49,18,-5,17,91,143,2.9,1.35,261,18,6.1
601,538,7.625,18.6,38,-2,19.4,20,84,136,3.5,1.24,271,20,6.8
602,539,7.413,18.8,41,-13,12,13,78,139,3.5,1.06,255,26,8.8
603,540,7.302,24.4,57,-14,12.1,13,87,153,3.2,1.47,230,20,6.8
604,541,7.53,24.2,57,-2,20.2,21,93,146,3,1.4,254,22,7.5
605,542,7.497,22.4,119,-6,17.4,18,99,149,3.8,1.33,252,22,7.6
606,543,7.529,19.5,181,-6,16.3,17,100,150,5,1.22,230,17,5.8
607,544,7.441,22.4,35,-9,15.3,16,72,148,2.7,1.2,236,20,6.8
608,545,7.432,20.8,148,-10,13.9,15,99,155,4.7,1.44,223,21,7.1
609,546,7.485,15.3,86,-12,11.5,12,98,150,3,1.12,236,24,8.2
610,547,7.392,27.6,74,-8,16.8,18,95,153,4.4,1.37,234,22,7.5
611,548,7.512,23.6,52,-4,18.9,20,90,149,2.9,1.58,253,21,7.1
612,549,7.5,18.3,72,-9,14.3,15,96,144,3.1,1.29,242,18,6.1
613,550,7.475,19.6,94,-9,14.4,15,98,145,2.9,1.4,228,22,7.5
614,551,7.507,17.4,77,-9,13.8,14,97,146,2.7,1.4,248,22,7.5
615,552,7.501,17.7,82,-9,13.8,14,97,149,2.9,1.45,241,20,6.8
616,553,7.475,19.1,96,-10,14,15,98,150,2.6,1.33,248,25,8.5
617,554,7.579,17.2,79,-6,16.1,17,98,149,3.5,1.29,277,18,6.1
618,555,7.553,24.7,43,-1,21.7,22,86,149,3.1,1.36,271,20,6.8
619,556,7.432,17.9,105,-13,11.8,12,98,148,2.7,1.17,235,22,7.5
620,557,7.496,21.9,39,-6,16.9,18,80,145,2.4,1.33,264,24,8.2
621,558,7.511,21.5,128,-6,17.2,18,99,146,3.3,1.28,243,23,7.8
622,559,7.463,19,54,-10,13.6,14,91,148,3.4,1.41,250,25,8.5
623,560,7.582,12.9,95,-10,12.2,13,99,146,3,1.27,253,22,7.5
624,561,7.588,15.7,73,-7,14.9,15,97,145,2.8,1.29,234,24,8.2
625,562,7.569,18.7,37,-5,17.1,18,81,145,3.1,1.2,245,24,8.2
626,563,7.682,11.3,123,-7,13.4,14,100,151,3.8,1.16,243,25,8.5
627,564,7.472,13.7,54,-14,10,10,91,155,3.2,1.3,234,22,7.5
628,565,7.456,18.6,36,-11,13.1,14,75,148,2.6,1.34,246,27,9.2
629,566,7.528,16.7,69,-9,13.9,14,96,150,2.9,1.12,253,21,7.1
630,567,7.569,18.6,66,18,-5,17,96,145,3.7,1.23,240,15,5.1
631,568,7.487,22.1,33,-7,16.7,17,71,148,2.4,1.31,242,24,8.2
632,569,7.509,15.6,75,-11,1.4,13,97,154,3,1.29,246,23,7.8
633,570,7.68,20.3,37,4,24,25,85,147,3.9,1.33,286,18,6.1
634,571,7.502,18.2,63,-9,14.2,15,94,142,4.1,1.41,196,16,5.4
635,572,7.597,20.4,40,-2,19.9,21,85,154,2.4,1.47,223,20,6.8
636,573,7.764,18.3,81,7,26.3,27,99,140,3.7,1.35,273,20,6.8
637,574,7.774,17.7,73,7,25.9,26,98,136,4.4,1.41,277,18,6.1
638,575,7.639,18.7,60,-1,20,21,96,136,2.4,1.26,261,20,6.8
639,576,7.22,9.1,103,-24,3.7,5,97,171,2.6,1.05,140,32,10.9
640,577,7.632,14,48,-6,14.8,15,92,167,3,1.33,260,27,9.2
641,578,7.496,22.3,33,-6,17.2,18,71,161,3,1.47,258,21,7.1
642,579,7.601,16.4,38,-5,16.1,17,84,166,3.1,1.32,317,25,8.5
643,580,7.46,19.5,35,-10,13.9,14,73,166,3.3,1.35,273,28,9.5
644,581,7.693,15.9,69,-1,19.3,20,98,147,2.8,1.38,333,23,7.8
645,582,7.652,15.5,115,-4,17.1,18,99,138,2.8,1.39,265,23,7.8
646,583,7.545,16.7,32,-8,14.5,15,73,149,2.8,1.35,280,26,8.8
647,584,7.636,21.6,29,2,23,24,73,150,3.8,1.3,318,25,8.5
648,585,7.839,15.8,91,9,26.9,27,99,131,3.5,1.24,334,22,7.5
649,586,7.544,15,56,-9,13,13,93,146,2.8,1.32,283,24,8.2
650,587,7.672,12.2,78,-6,14.1,14,98,149,2.2,1.36,170,19,6.5
651,588,7.78,10.8,66,-3,16.1,16,98,144,3.5,1.09,196,23,7.8
652,589,7.617,18.9,48,-2,19.3,20,91,153,3.3,1.45,259,28,9.5
653,590,7.66,12.5,55,-7,14.1,14,95,139,2,1.28,241,24,8.2
654,591,7.764,16.8,78,5,24,25,99,132,4,1.29,296,22,7.5
655,592,7.77,21.2,37,12,30.8,31,88,132,4.2,1.24,381,19,6.5
656,593,7.581,16.4,82,-6,15.4,16,98,135,2.4,1.22,244,28,9.5
657,594,7.885,16.9,53,15,32,33,97,140,3.9,1.38,344,19,6.5
658,595,7.963,14.1,94,16,31.8,32,100,133,4.6,1.23,360,23,7.8
659,596,7.863,13.1,50,6,23.6,24,96,130,3.2,0.99,256,21,7.1
660,597,7.849,19.2,64,16,33.4,34,98,138,4.6,1.36,301,18,6.1
661,598,7.837,19.8,55,16,33.6,34,97,135,4.1,1.39,313,16,5.4
662,599,7.911,17.2,59,18,34.4,35,98,133,3.9,1.31,320,22,7.5
663,600,7.854,18,39,14,31.7,32,92,138,4.3,1.36,320,18,6.1
664,601,7.731,19.9,78,7,26.4,27,98,134,4.6,1.36,397,17,5.8
665,602,7.871,17.9,78,16,32.7,33,99,134,4.4,1.24,335,17,5.8
666,603,7.978,15.4,45,21,36,36,96,135,4.5,1.22,330,15,5.1
667,604,7.767,16.5,57,5,23.8,24,96,137,4.8,1.42,335,21,7.1
668,605,8.019,15.5,122,25,39.8,40,100,136,4.6,1.26,288,17,5.8
669,606,7.818,17.2,72,10,27.8,28,98,135,4.3,1.32,311,19,6.5
670,607,8.135,11,114,24,37.1,37,100,136,4.9,1,310,20,6.8
671,608,7.584,18.3,60,-4,17.3,18,95,160,3.2,1.45,319,23,7.8
