ID,bird_ID,pH,POC2,PO2,BE,HCO3,TCO2,sO2,Na,K,iCa,Glu,Hct,Hgb
672,609,7.408,19.1,60,-13,12,13,92,163,3.6,1.38,221,31,10.5
673,610,7.374,23.6,40,-11,13.8,14,75,150,3.8,1.55,291,25,8.5
674,611,7.566,20.8,55,-3,18.9,20,93,153,3.4,1.51,279,24,8.2
675,612,7.603,18.9,74,-3,18.7,19,97,133,3.7,1.31,306,22,7.5
676,613,7.768,14.6,88,2,21,21,99,139,3.6,1.48,272,18,6.1
677,614,7.429,18.3,54,-12,12.1,13,90,140,3,1.12,299,23,7.8
678,615,7.9,11.9,116,7,23.2,24,100,132,3.9,1.14,354,20,6.8
679,616,7.481,17.9,46,-10,13.3,14,86,137,2,1.36,266,26,8.8
680,617,7.621,20.6,45,0,21.2,22,90,135,3.9,1.35,289,20,6.8
681,618,7.624,20.2,41,0,21,22,87,157,3.7,1.11,236,23,7.8
682,619,7.813,14.7,,6,23.6,24,,130,2.5,1.11,300,17,5.8
683,620,7.871,10.1,105,1,18.5,19,100,133,2.5,1.15,234,24,8.2
684,621,7.729,22,35,10,29.1,30,85,128,3.9,1.14,423,18,6.1
685,622,7.757,15.5,51,3,21.9,22,95,133,3.7,1.32,327,23,7.8
686,623,7.919,15.5,60,8,31.6,32,15,129,4.1,1.24,422,20,6.8
687,624,7.921,15.1,64,15,31.1,32,98,131,4.3,1.16,335,19,6.5
688,625,7.845,18.2,65,14,31.4,32,98,132,4,1.37,341,23,7.8
689,626,7.98,14.9,73,20,35.1,36,99,134,4.1,1.31,302,19,6.5
690,627,7.836,18.9,47,14,32,33,95,133,3.9,1.32,325,22,7.5
691,761,7.726,22.5,75,10,29.5,30,98,138,4.8,1.1,216,16,5.4
692,762,7.449,31.6,56,-2,22,23,90,137,6.9,1.39,232,,
693,763,7.504,28.2,97,-1,22.2,23,98,138,4.9,1.16,214,,
694,764,7.67,23.8,91,7,27.5,28,99,133,4.2,0.77,260,,
695,765,7.623,25.5,112,5,26.4,27,99,132,4.6,0.62,197,,
696,766,7.859,18.5,59,16,33,34,97,137,5.2,1.15,239,15,5.1
697,767,7.52,24,47,-3,19.6,20,88,132,7.6,0.94,235,,
698,768,7.441,33.3,51,-1,22.7,24,87,138,5.6,1.26,241,15,5.1
699,769,7.489,33.7,43,2,25.6,27,83,140,8,0.91,223,,
700,770,7.428,25.4,67,-8,16.8,18,94,123,4.5,,156,,
701,771,7.562,19.4,79,-5,17.4,18,97,139,5.8,1.25,235,16,5.4
702,772,7.349,43.6,70,-2,24,25,93,136,5.1,0.98,236,,
703,773,7.512,22.2,156,-5,17.8,18,100,129,5.4,0.58,191,,
704,774,7.397,53.6,58,8,33,35,89,138,4.8,1.2,242,,
705,775,7.439,35.9,44,0,24.3,25,81,136,4.4,0.89,218,,
706,776,7.677,26.3,55,11,30.8,32,94,138,5.1,1.39,235,15,5.1
707,777,7.384,34.7,73,-4,20.7,22,94,134,5.7,1.13,215,19,6.5
708,778,7.601,22.2,73,0,21.9,23,97,131,4.5,0.66,215,,
709,779,7.521,22.3,80,-5,18.3,19,97,135,5.6,0.94,217,,
710,780,7.575,31.3,115,7,29.2,30,99,139,5.7,1.1,215,15,5.1
711,781,7.543,34.6,46,7,29.8,31,87,141,4.9,1.29,238,18,6.1
712,782,7.621,25.6,41,5,26.4,27,87,139,4.5,1.14,222,16,5.4
713,783,7.522,33.9,51,5,27.9,29,89,139,4.5,1.29,233,16,5.4
714,784,7.506,35.1,57,5,27.7,29,92,142,4.7,1.28,228,17,5.8
715,785,7.469,36,50,3,26.2,27,87,142,5.1,1.16,231,16,5.4
716,786,7.557,30.9,54,5,27.5,28,92,143,6,1.34,290,17,5.8
717,787,7.374,37,48,-4,21.6,23,82,144,5.9,1.4,219,22,7.5
718,788,7.502,30.6,38,1,24,25,79,142,4.4,1.19,239,18,6.1
719,789,7.488,32.8,43,1,24.9,26,83,143,4.6,1.29,217,20,6.8
720,790,7.431,40.1,44,2,26.7,28,81,144,6.3,1.41,235,20,6.8
721,791,7.329,44.5,61,-3,23.4,25,89,145,5.7,1.34,251,17,5.8
722,792,7.539,38.4,44,10,32.7,34,85,142,5.3,1.27,264,16,5.4
723,793,7.432,39.6,43,2,26.4,28,80,145,4.9,1.22,246,21,7.1
724,794,7.522,38,47,8,31.2,32,87,143,4.7,1.48,230,17,5.8
725,795,7.565,33.8,60,9,30.6,32,94,145,4.9,1.34,248,18,6.1
726,796,7.44,33.9,47,-1,23,24,84,140,4.7,1.18,219,16,5.4
727,797,7.543,34.4,50,7,29.6,31,90,145,4.4,1.31,240,19,6.5
728,798,7.564,24.5,79,0,22.1,23,97,140,5,1.09,219,17,5.8
729,799,7.337,39.6,44,-5,21.2,22,77,144,5,1.24,241,23,7.8
730,800,7.48,39.9,49,6,29.7,31,87,144,4.9,1.31,242,18,6.1
731,801,7.233,50,49,-6,21.1,23,76,146,5.9,1.2,225,21,7.1
732,802,7.372,47.2,44,2,27.4,29,78,161,4,1.38,237,39,13.3
733,803,7.305,44.6,49,-4,22.2,24,80,144,5.4,1.27,241,18,6.1
734,804,7.398,36,62,-3,22.2,23,92,141,5.3,0.93,205,18,6.1
735,805,7.359,40.3,49,-3,22.7,24,82,168,5.1,1.32,228,30,10.2
736,806,7.458,27.9,80,-4,19.7,21,97,142,4.5,,194,18,6.1
737,807,7.48,33.3,52,1,24.8,26,89,159,4.3,1.03,206,33,11.2
738,808,7.262,39.2,64,-9,17.7,19,89,143,6,0.96,235,25,8.5
739,809,7.255,53.9,45,-3,23.9,26,72,145,6.9,0.92,215,22,7.5
740,810,7.423,38,52,0,24.8,26,87,152,5.2,1.13,220,27,9.2
741,811,7.337,47,49,-1,25.2,27,81,162,5.1,1.05,242,32,10.9
742,812,7.381,41.1,44,-1,24.4,26,79,140,5.1,0.95,274,19,6.5
743,813,7.417,34.1,53,-3,21.9,23,88,159,4.5,1.8,226,25,8.5
744,814,7.41,39.8,48,1,25.2,26,84,139,5.4,1.12,205,22,7.5
745,815,7.377,37.7,49,-3,22.2,23,84,143,4.9,1.09,207,,
746,816,7.314,45.7,76,-3,23.2,25,94,144,5.3,1.15,218,19,6.5
747,817,7.383,43,45,1,25.6,27,80,161,4.3,1.13,286,27,9.2
748,818,7.431,34.2,65,-2,22.8,24,93,156,4.3,0.93,192,22,7.5
749,819,7.369,40.6,47,-2,23.5,25,81,142,5.3,1.01,212,21,7.1
750,820,7.34,45.3,57,-1,24.5,26,87,150,5,1.11,233,24,8.2
751,821,7.391,36.7,55,-3,22.3,23,88,154,4.7,0.92,219,25,8.5
752,822,7.36,30.7,83,-8,17.4,18,96,140,5.6,1.16,211,,
753,823,7.626,39,43,20,40.7,42,87,133,4.4,,197,15,5.1
754,824,7.599,29.1,49,7,28.5,29,91,133,4.6,,192,,
755,825,7.602,25.4,41,4,25.1,26,86,129,4.2,,180,,
756,826,7.516,33.8,41,4,27.3,28,82,135,4.9,,210,16,5.4
757,827,7.566,35.7,45,10,32.4,33,87,135,4.5,,201,15,5.1
758,828,7.503,37,44,6,29,30,84,137,4.8,,217,,
759,829,7.458,35,45,1,24.8,26,83,135,4.7,,261,16,5.4
760,830,7.481,39.6,47,6,29.6,31,85,133,4.3,0.88,208,,
761,831,7.474,26.5,45,-4,19.5,20,85,127,4.4,,157,,
762,832,7.534,37.6,48,9,31.7,33,88,138,5,1.4,238,20,6.8
763,833,7.469,39.3,48,5,28.6,30,86,141,5.3,1.4,233,21,7.1
764,834,7.456,35.4,51,1,25,26,88,138,5.1,1.24,244,16,5.4
765,835,7.48,38.8,41,5,28.9,30,80,137,4.5,1.15,224,16,5.4
766,836,7.667,28.2,40,12,32.4,33,87,134,4,0.95,233,,
767,837,7.55,31.7,46,5,27.8,29,88,136,5,1.17,214,,
768,838,7.582,34.4,42,11,32.4,33,85,136,4.8,1.05,230,18,6.1
769,839,7.504,30.2,43,1,23.8,25,83,131,5.7,,197,,
770,840,7.571,35.5,38,11,32.6,34,81,137,4.4,1.16,225,19,6.5
771,841,7.469,33.6,44,1,24.4,25,83,136,4.3,0.99,185,,
772,842,7.492,39.1,41,7,30,31,81,130,5.2,,176,,
773,843,7.562,30.3,64,5,27.2,28,95,141,3.8,1.4,249,23,7.8
774,844,7.419,35,51,-1,23.1,23.1,86,142,3.9,1.29,247,22,7.5
775,845,7.512,33.8,55,4,27,28,91,140,4.1,1.34,274,21,7.1
776,846,7.532,31.1,44,3,26.1,27,86,142,4.5,1.19,256,18,6.1
777,847,7.463,31.5,85,-1,22.6,24,97,141,4,1.38,276,21,7.1
778,848,7.566,27,52,2,24.5,25,91,142,4.4,1.32,239,22,5.5
779,849,7.423,43.5,51,4,28.4,30,87,141,4.1,1.44,250,20,6.8
780,850,7.55,28.7,53,3,25.1,26,91,142,4.5,1.29,240,22,7.5
781,851,7.474,36,53,3,26.4,27,90,143,4.8,1.41,239,22,7.5
782,852,7.478,37.2,,4,27.6,29,,145,5.4,,218,22,7.5
783,853,7.403,45.5,40,4,28.4,30,75,144,6.5,1.26,242,22,7.5
784,854,7.402,43.9,39,3,27.3,29,73,143,5.7,1.35,232,18,6.5
785,855,7.469,37.8,49,4,27.5,29,87,142,5.5,1.39,231,18,6.1
786,856,7.41,38.2,52,0,24.2,25,87,145,5.4,1.41,247,18,6.1
787,857,7.462,36.4,53,2,26,27,89,144,5,1.46,246,20,6.8
788,858,7.442,38.5,48,2,26.3,27,85,145,5,1.41,237,18,6.1
789,859,7.468,37.8,43,4,27.4,28,82,143,4.8,1.41,231,19,6.5
790,860,7.404,45.7,45,4,28.6,30,80,143,5.1,1.46,221,21,7.1
791,861,7.424,43.3,47,4,28.3,30,83,142,4.7,1.5,238,22,7.5
792,862,7.486,37.9,48,5,28.6,30,87,143,5.2,1.41,220,19,6.5
793,863,7.429,43.2,46,4,28.6,30,82,144,5.8,1.33,216,19,6.5
794,864,7.451,36.4,56,1,25.4,26,90,145,5.2,1.38,232,19,6.5
795,865,7.371,43.9,39,0,25.4,27,71,142,5.1,1.39,222,20,6.8
796,866,7.407,40.2,41,1,25.3,26,77,142,5.3,1.45,230,24,8.2
797,867,7.469,32.2,47,0,23.4,24,86,144,5.2,1.36,233,21,7.1
798,868,7.499,37.4,46,6,29.1,30,85,143,5.1,1.35,233,19,6.5
799,869,7.477,35.6,44,3,26.3,27,83,144,5.2,1.47,231,16,5.4
800,870,7.4,45,46,3,27.9,29,82,144,5.7,1.44,228,18,6.1
801,871,7.435,38.1,43,1,25.6,27,80,142,5.2,1.46,229,21,7.1
802,872,7.398,39.7,43,0,24.5,26,79,140,6.3,1.48,335,17,5.8
803,873,7.362,47.1,44,1,26.7,28,77,141,5.6,1.44,250,22,7.5
804,874,7.362,51.5,44,4,29.2,31,77,142,6.1,1.42,245,20,6.8
805,875,7.311,46.8,48,-3,23.6,25,79,150,6,1.43,240,20,6.8
806,876,7.494,35.9,49,4,27.6,29,88,145,5,1.46,210,21,7.1
807,877,7.369,42,51,-1,24.2,25,84,144,5.2,1.41,239,21,7.1
808,878,7.365,52.5,45,5,30,32,78,151,5.4,1.46,244,25,8.5
809,879,7.444,39.6,51,3,27.1,28,87,149,4.8,1.4,227,21,7.1
810,880,7.442,40,47,3,27.3,28,84,147,5.4,1.41,220,21,7.1
811,881,7.417,45.2,46,5,29.2,31,82,147,5.2,1.48,236,20,6.8
812,882,7.434,36.1,47,0,24.2,25,84,145,5.1,1.47,217,21,7.1
813,893,7.457,38.4,43,3,27.1,28,81,145,5.3,1.42,223,22,7.5
814,894,7.413,38.9,53,0,24.8,26,87,144,5.2,1.51,233,20,6.8
815,895,7.427,41.4,45,3,27.2,28,82,145,5.5,1.47,225,21,7.1
816,896,7.42,43.8,48,4,28.4,30,84,148,5.1,1.57,214,19,6.5
817,897,7.405,41,48,1,25.7,27,83,144,5.9,1.51,223,22,7.5
818,898,7.376,55.7,43,7,32.6,34,77,149,5.6,1.5,247,22,7.5
819,899,7.458,44.1,36,7,31.2,33,71,148,5.2,1.45,227,20,6.8
820,900,7.412,40.9,57,1,26,27,89,141,5,1.47,225,19,6.5
821,901,7.37,50.6,53,4,29.2,31,86,149,5.9,1.49,228,22,7.5
822,902,7.352,42.1,60,-2,23.3,25,89,147,5.2,1.44,256,23,7.8
824,903,7.313,36,43,-8,18.3,19,74,143,7.7,1.53,220,,
825,904,7.642,19.7,43,0,21.3,22,89,143,4.6,1.24,219,18,6.1
826,905,7.499,21.8,42,-6,17,18,84,141,4,1.29,187,16,5.4
827,906,7.448,34.7,34,0,24,25,69,145,4.9,1.28,197,17,5.8
828,907,7.548,20.5,50,-5,17.8,18,91,143,6.7,1.19,203,,
829,908,7.491,31.1,40,0,23.7,25,81,144,4.1,1.37,214,18,6.1
830,909,7.558,23.9,53,-1,21.3,22,92,145,4.1,1.41,194,19,6.5
831,910,7.35,34.7,35,-6,19.1,20,64,145,4.8,1.5,204,15,5.1
832,911,7.603,23.4,47,2,23.1,24,90,145,5,1.5,213,15,5.1
833,912,7.43,34.4,42,-1,22.8,24,80,144,4.5,1.5,226,19,6.5
834,913,7.393,32.4,54,-5,19.7,21,88,145,4.5,1.45,190,15,
835,914,7.443,35.5,41,0,24.3,25,78,141,7.1,1.35,217,,
836,915,7.683,17.3,36,0,20.6,21,85,143,4.3,1.21,198,18,6.1
837,916,7.389,31.2,49,-6,18.8,20,85,146,4.2,1.48,213,18,6.1
838,917,7.505,28.3,44,-1,22.3,23,85,144,5,1.41,200,17,5.8
839,918,7.379,39.3,28,-2,23.2,24,52,145,3.2,1.5,190,18,6.1
840,919,7.475,27.4,31,-3,20.1,21,66,144,4.8,1.32,184,18,6.1
841,920,7.595,20.7,42,-2,20.1,21,87,141,5.2,1.28,202,18,6.1
842,921,7.58,24,54,1,22.5,23,93,146,4.2,1.42,224,20,6.8
843,922,7.506,23,68,-5,18.2,19,95,139,5.3,1.49,223,16,5.4
844,923,7.547,10.8,85,-13,9.4,10,98,150,4.9,0.52,193,,
845,924,7.535,20.1,55,-6,17,18,93,145,5.5,1.01,163,,
846,925,7.221,62.4,19,-2,25.6,27,20,128,4.8,1.41,204,30,10.2
847,926,7.284,34.1,44,-11,16.2,17,75,140,5.2,1.38,405,,
848,927,7.443,30.7,40,-3,21,22,78,142,4.8,1.34,206,,
849,928,7.344,39.6,34,-4,21.6,23,62,144,3.6,1.54,220,17,5.8
850,929,7.419,35.7,0,-1,23.1,24,0,145,3.1,1.44,207,18,6.1
851,930,7.411,28.9,47,-6,18.3,19,84,144,5.5,1.22,184,20,6.8
852,931,7.497,19.7,45,-8,15.3,16,86,149,3.7,1.03,139,,
853,932,7.46,34.1,42,0,24.3,25,81,144,3.8,1.57,,18,6.1
854,933,7.347,30.2,36,-9,16.6,17,67,140,4.8,1.43,202,15,5.1
855,934,7.509,25.3,58,-3,20.1,21,93,143,5,1.32,212,15,0
856,935,7.496,26.6,46,-3,20.5,21,86,143,5.5,1.18,210,20,6.8
857,936,7.547,24,46,-2,20.9,22,88,139,5.2,1.49,202,16,5.4
858,937,7.469,22.8,60,-7,16.5,17,93,145,4.1,1.58,217,17,5.8
859,938,7.408,29.1,49,-6,18.3,19,86,143,4.7,1.36,202,18,6.1
860,939,7.451,33.2,35,-1,23.1,24,70,143,3.1,1.56,229,20,6.8
861,940,7.626,26.2,37,6,27.3,28,83,141,5.3,1.54,218,15,0
862,941,7.447,29.7,78,-4,20.5,21,96,135,9,1.27,237,15,0
863,942,7.453,27.3,59,-5,19.1,20,92,145,5,1.49,225,18,6.1
864,943,7.569,21.8,42,-2,20,21,86,141,4.9,1.34,247,19,6.5
865,944,7.325,44.5,26,-3,23.2,25,44,145,4.8,1.54,204,19,6.5
866,945,7.528,21.8,54,-5,18.2,19,92,143,4.9,1.37,209,17,5.8
867,946,7.449,28.8,46,-4,20,21,85,142,5.6,1.03,153,20,6.8
868,947,7.372,33.5,49,-6,19.5,20,84,142,6.2,1.37,193,,
869,948,7.332,37.5,37,-6,19.9,21,68,142,5.2,1.48,198,20,6.8
870,949,7.367,41.9,39,-1,24.1,25,71,142,5.4,1.64,222,21,7.1
871,950,7.46,30.5,49,-2,21.7,23,87,141,4.4,1.42,237,,
872,951,7.452,28,37,-4,19.6,20,75,143,3.9,1.22,157,18,6.1
873,952,7.477,21.8,40,-7,16.1,17,81,143,3.6,1.27,177,20,6.8
874,953,7.35,40.1,36,-3,22.1,23,66,143,4.9,1.51,240,18,6.1
875,954,7.471,30.1,58,-2,22,23,92,,4.3,1.57,184,16,5.5
876,955,7.445,25.3,69,-7,17.4,18,95,142,6.5,1.59,236,15,5.1
877,956,7.342,30.9,42,-9,16.7,18,76,144,4.2,1.48,207,19,6.5
878,957,7.614,26.2,53,5,26.5,27,93,143,5,1.43,224,19,6.5
879,958,7.539,28.4,31,2,24.2,25,70,145,5.2,1.54,248,,
880,959,7.463,32.4,38,-1,23.2,24,76,141,4,1.61,230,17,5.8
881,960,7.399,34.7,29,-3,21.5,22,55,142,4.7,1.51,270,19,6.5
882,961,7.439,28,44,-5,19,20,83,143,4.2,1.31,198,19,6.5
883,962,7.388,37.9,38,-2,22.8,24,72,147,4.8,1.43,186,20,6.8
884,963,7.491,25.5,53,-4,19.5,20,90,146,5.2,1.2,182,15,5.1
885,964,7.428,33.4,40,-2,22,23,77,145,4.4,1.48,211,19,6.5
886,965,7.512,28.1,51,0,22.5,23,90,145,4.3,1.73,231,17,5.8
887,966,7.348,36,41,-6,19.8,21,74,142,5.9,1.38,216,16,5.4
888,967,7.543,27.4,42,1,23.6,24,85,144,4.3,1.38,218,,
889,968,7.442,32.8,37,-2,22.3,23,74,143,4.8,1.37,216,22,7.5
890,969,7.355,45.1,49,0,25.2,27,72,143,4,1.58,215,26,8.8
891,970,7.388,33.7,43,-5,20.3,21,79,144,4.9,1.45,208,17,5.8
892,971,7.392,33.8,30,-4,20.5,22,59,144,3.5,1.49,213,16,5.4
893,972,7.476,29.2,41,-2,21.5,22,81,144,3.5,1.38,206,16,5.4
894,973,7.491,34.9,26,3,26.7,28,55,144,2.9,1.48,214,18,6.1
895,974,7.642,19.7,43,0,21.3,22,89,143,4.6,1.24,219,18,6.1
896,975,7.6,23,69,1,22.6,23,97,143,4.6,1.47,207,16,5.4
897,976,7.348,45.8,52,-1,25.1,27,84,142,6.4,1.52,229,22,7.5
898,977,7.344,47.3,47,0,25.2,27,80,144,6.1,1.52,263,24,8.2
899,978,7.492,34,42,3,26,27,83,145,5.8,1.47,235,23,7.8
900,979,7.348,45.8,52,-1,25.1,27,84,142,6.4,1.52,229,22,7.5
901,980,7.448,41.5,48,5,28.7,30,85,147,5.7,1.42,227,21,7.1
902,981,7.395,33.6,52,-4,20.6,22,87,145,5.2,1.48,266,21,7.1
903,982,7.328,42.7,49,-4,22.4,24,82,147,6.3,1.44,271,21,7.1
904,983,7.32,41.1,49,-5,21.2,22,81,139,6.1,1.25,249,23,7.8
905,984,7.268,45.8,64,-6,20.9,22,89,144,6.8,1.51,238,26,8.8
906,985,7.455,33.9,53,0,23.9,25,89,142,5.3,1.43,243,19,6.5
907,986,7.357,47.3,47,1,26.5,28,80,142,5.4,1.47,223,19,6.5
908,987,7.385,41.4,44,0,24.8,26,78,145,5.8,1.5,240,19,6.5
909,988,7.285,55.6,72,0,26.6,28,92,143,5.1,1.51,230,24,8.2
910,989,7.249,28.8,64,-15,12.6,13,89,145,6.5,1.51,239,18,6.1
911,990,7.272,47.9,49,-5,22.1,24,78,145,6.1,1.58,248,22,7.5
912,991,7.383,45.1,60,2,26.8,28,90,141,6.8,1.42,231,24,8.2
913,992,7.454,36.9,50,2,25.9,27,87,143,5.6,1.6,259,19,6.5
914,993,7.309,39,52,-7,19.6,21,83,146,5.7,1.46,247,22,7.5
915,994,7.43,44.3,41,5,29.4,31,77,142,5.9,1.47,248,19,6.5
916,995,7.395,39.5,41,-1,24.2,25,75,143,4.9,1.34,244,19,6.5
917,996,7.363,45.6,41,1,25.9,27,75,143,5.8,1.56,230,21,7.1
918,997,7.324,46.6,49,-2,24.3,26,81,145,5.9,1.47,262,22,7.5
919,998,7.338,45,39,-2,24.2,26,70,141,6.6,1.44,246,27,9.2
920,999,7.332,41.4,55,-4,21.9,23,86,143,6.9,1.39,257,22,7.5
921,1000,7.338,42.4,52,-3,22.8,24,84,144,5.3,1.51,261,23,7.8
922,1001,7.296,38.9,45,-8,19,20,76,146,6,1.29,242,19,6.5
923,1002,7.313,44.2,47,-4,22.4,24,79,145,5.5,1.52,258,22,7.5
924,1003,7.398,40.2,55,0,24.8,26,88,144,6,1.53,240,20,6
925,1004,7.417,34.8,47,-2,22.4,23,83,144,5.4,1.33,222,16,5.4
926,1005,7.465,39.1,56,4,28.1,29,90,,5.7,1.48,255,19,6.5
927,1006,7.384,41.6,50,0,24.9,26,84,141,5.4,1.45,243,23,7.8
928,1007,7.391,45.9,50,3,27.8,29,84,143,6.3,1.51,252,24,8.2
929,1008,7.364,40.7,49,-2,23.2,24,83,142,6,1.49,261,20,6.8
930,1009,7.34,43.5,54,-2,23.4,25,85,145,5.2,1.53,251,22,7.5
931,1010,7.285,37.8,47,-9,18,19,78,144,6.2,1.53,314,21,7.1
932,1011,7.277,49.3,41,-4,23,24,69,143,7.3,1.49,248,22,7.5
933,1012,7.409,42.4,47,2,26.8,28,82,142,6.1,1.36,266,21,7.1
934,1013,7.18,45.3,50,-11,16.9,18,75,145,7,1.34,262,19,6.5
935,1014,7.292,51.2,61,-2,24.7,26,88,145,3.8,1.46,244,25,8.5
936,1015,7.275,46.3,57,-5,21.5,23,85,141,6.3,1.44,275,24,8.2
937,1016,7.426,37,46,0,24.3,25,83,143,6.1,1.4,250,21,7.1
938,1017,7.352,48.9,52,2,27.1,29,84,146,5.9,1.46,241,21,7.1
939,1018,7.416,36.7,43,-1,23.6,25,79,145,5.9,1.44,239,24,8.2
940,1019,7.332,44.8,48,-2,23.7,25,80,147,5.8,1.63,233,22,7.5
941,1020,7.389,44.8,52,2,27.1,28,86,143,5.6,1.48,258,21,7.1
942,1021,7.312,41.5,48,-5,21,22,80,142,6.5,1.47,273,22,7.5
943,1022,7.235,52.2,48,-5,22.1,24,75,145,5.8,1.52,246,32,10.9
944,1023,7.288,40.1,48,-7,19.2,20,79,144,5.6,1.46,247,24,8.2
945,1024,7.355,38.5,56,-4,21.5,23,87,146,4.9,1.51,235,24,8.2
946,1025,7.344,50.3,64,2,27.4,29,91,147,4.1,1.49,215,23,7.8
947,1026,7.332,42.3,48,-4,22.4,24,80,144,6.5,1.5,234,21,7.1
948,1027,7.485,41.7,41,8,31.4,33,80,144,5.8,1.39,237,20,6.8
949,1028,7.452,38,44,3,26.6,28,82,143,6,1.43,238,23,7.8
950,1029,7.362,39.1,61,-3,22.2,23,90,142,5.6,1.51,273,21,7.1
951,1030,7.343,43.1,56,-2,23.4,25,87,144,5.3,1.45,253,21,7.1
952,1031,7.539,28.4,31,2,24.2,25,70,145,5.2,1.54,248,,
953,1032,7.224,45.4,62,-9,18.7,20,86,143,6,1.38,241,19,6.5
954,1033,7.34,39.7,47,-4,21.4,23,80,144,5.3,1.49,315,18,6.1
955,1034,7.427,34.4,57,-2,22.7,24,90,142,4.4,1.47,260,20,6.8
956,1035,7.373,49.2,52,3,28.7,30,85,141,6,1.43,268,19,6.5
957,1036,7.321,47.2,51,-2,24.4,26,82,143,5.2,1.5,244,21,7.1
958,1037,7.447,41.3,43,4,28.5,30,81,144,5.5,1.38,242,21,7.1
959,1038,7.417,43.4,48,3,27.9,29,84,147,4.8,1.53,235,24,8.2
960,1039,7.442,42.2,47,5,28.8,30,84,145,5.3,1.53,256,22,7.5
961,1040,7.267,49.1,60,-5,22.4,25,86,145,6.1,1.56,268,25,8.2
962,1041,7.386,41.8,43,0,25.1,26,78,143,5.8,1.59,262,24,8.2
963,1042,7.317,51.6,47,0,26.4,28,78,143,6.5,1.49,244,25,8.5
964,1043,7.418,41.1,51,2,26.5,28,86,146,5.5,1.52,256,23,7.8
965,1044,7.444,45.6,48,7,31.2,33,85,141,5.1,1.42,256,21,7.1
966,1045,7.396,44.3,46,2,27.2,29,81,141,6.5,1.49,243,18,6.1
967,1046,7.477,39.2,37,5,28.9,30,75,145,4.7,1.36,232,22,7.5
968,1047,7.351,49.6,42,2,27.4,29,74,144,6.6,1.47,250,21,7.1
969,1048,7.303,44.7,60,-4,22.2,23,88,144,5.3,1.53,268,20,6.8
970,1049,7.357,49.2,50,2,27.5,29,83,143,5.6,1.52,265,20,6.8
971,1050,7.227,52.3,46,-6,21.8,23,73,145,4.5,1.5,228,20,6.8
972,1051,7.422,40.5,51,2,26.4,28,86,148,4.8,1.58,239,21,7.1
973,1052,7.475,38.6,50,5,28.4,30,87,145,4.4,1.56,228,23,7.8
974,1053,7.463,39.4,54,4,28.3,29,90,145,4,1.55,228,22,7.5
975,1054,7.225,56.8,41,-4,23.5,25,65,144,6,1.57,222,24,8.2
976,1055,7.258,52.8,42,-4,23.6,25,70,145,5.8,1.47,224,27,9.2
977,1056,7.368,43.9,44,0,25.3,27,78,144,4.4,1.43,248,24,8.2
978,1057,7.288,41.7,76,-7,20,21,93,144,8.2,1.36,264,15,
979,1058,7.368,44.9,47,1,25.9,27,81,143,5.8,1.46,312,19,6.5
980,1059,7.35,52.5,44,3,29,31,77,146,5,1.46,222,24,8.2
981,1060,7.346,42.4,46,-3,23.2,24,79,143,5.2,1.43,266,22,7.5
