ID,bird_ID,pH,POC2,PO2,BE,HCO3,TCO2,sO2,Na,K,iCa,Glu,Hct,Hgb
982,1061,7.391,37.9,50,-2,23,24,85,146,5.4,1.52,201,21,7.1
983,1062,7.409,35.2,61,-2,22.3,23,91,143,4.9,1.43,273,21,7.1
984,1063,7.114,60.2,47,-10,19.3,21,67,142,7.1,1.56,247,23,7.8
985,1064,7.169,63.9,70,-5,23.2,25,88,144,7.8,1.55,233,15,
986,1065,7.271,61.3,39,1,28.2,30,64,146,5.1,1.55,243,19,6.5
987,1066,7.254,55.5,48,-3,24.5,26,76,145,5.2,1.58,258,27,9.2
988,1067,7.388,45.4,48,2,27.4,29,74,145,5.5,1.53,233,21,7.1
989,1068,7.259,53.4,47,-3,23.9,25,76,144,4.8,1.42,229,20,6.8
990,1069,7.368,41.7,46,-1,24,25,80,147,5.3,1.51,215,20,6.8
991,1070,7.318,40.6,45,-5,20.8,22,77,145,5.4,1.38,220,18,6.1
992,1071,7.211,65.6,22,-2,26.3,28,26,144,6.3,1.4,229,27,9.2
993,1072,7.388,43.6,51,1,26.3,28,85,141,7.1,1.4,243,16,5.4
994,1073,7.557,33.6,55,8,29.9,31,92,142,5.8,1.38,225,15,
995,1074,7.434,38.9,47,2,26.1,27,84,142,4.2,1.48,250,21,7.1
996,1075,7.359,47.9,42,2,27,28,75,146,4.5,1.46,233,24,8.2
997,1076,7.487,39.3,60,6,29.8,31,93,143,5.6,1.32,244,15,
998,1077,7.339,39.4,36,-5,21.2,22,66,150,5.2,1.39,234,22,7.5
999,1078,7.418,45.1,50,5,29.1,30,85,144,4.5,1.46,222,22,7.5
1000,1079,7.254,54.6,42,-3,24.2,26,68,146,5.3,1.53,234,22,7.5
1001,1080,7.254,62.5,35,1,27.7,30,56,146,5.3,1.43,257,25,8.5
1002,1081,7.279,53.4,43,-2,25,27,71,146,4.7,1.41,246,21,7.1
1003,1082,7.326,45.6,38,-2,23.8,25,68,143,5.5,1.46,236,21,7.1
1004,1083,7.371,40.4,75,-2,23.4,25,94,146,6.8,1.42,219,15,
1005,1084,7.27,48,39,-5,221,24,66,147,6.4,1.55,223,24,8.2
1006,1085,7.346,42.2,48,-3,23.1,24,81,145,4.3,1.4,264,20,6.8
1007,1086,7.39,42.2,40,1,25.6,27,74,143,7.2,1.36,252,15,
1008,1087,7.366,51.5,44,4,29.5,31,77,143,4.6,1.43,245,20,6.8
1009,1088,7.337,53.5,48,3,28.7,30,80,147,5.1,1.54,270,24,8.2
1010,1089,7.328,44.1,48,-3,23.1,24,80,141,5.7,1.38,286,19,6.5
1011,1090,7.331,60.3,29,6,31.8,34,52,143,4.7,1.48,257,24,8.2
1012,1091,7.182,36.5,58,-15,13.7,15,83,143,6.8,1.49,251,21,7.1
1013,1092,7.377,46.7,47,2,27.5,29,81,144,4.9,1.55,216,21,7.1
1014,1093,7.499,32.8,58,2,25.5,26,92,146,5.2,1.52,230,23,7.8
1015,1094,7.305,42.9,41,-5,21.3,23,70,149,3.6,1.5,231,26,8.8
1016,1095,7.43,33.5,49,-2,22.3,23,86,146,4,1.45,279,27,9.2
1017,1096,7.304,45.5,44,-4,22.5,24,76,148,5.4,1.51,254,22,7.5
1018,1097,7.536,27.9,48,1,23.6,24,89,145,5,1.44,221,28,9.5
1019,1098,7.422,49.3,40,0,32.1,34,75,145,5,1.55,251,23,7.8
1020,1099,7.346,53.4,40,4,29.2,31,71,145,6.3,1.52,230,24,8.2
1021,1100,7.221,65.3,55,-1,26.8,29,81,147,6.2,1.54,228,24,8.2
1022,1101,7.315,57.3,42,3,29.2,31,71,145,5.2,1.59,235,22,7.5
1023,1102,7.356,43.2,53,-1,24.2,25,85,145,6.1,1.35,221,19,6.5
1024,1103,7.448,33.7,55,-1,23.3,24,90,146,4.7,1.43,224,20,6.8
1025,1104,7.277,44.6,51,-6,20.8,22,81,143,5.9,1.54,265,24,8.2
1026,1105,7.481,26.3,123,-4,19.7,20,99,144,6,1.35,242,15,
1027,1106,7.452,41.5,38,5,28.9,30,74,144,4,1.52,219,22,7.5
1028,1107,7.357,37.8,79,-4,21.2,22,95,142,6.3,1.41,270,18,6.1
1029,1108,7.382,51.3,29,5,30.5,32,52,141,5.7,1.46,229,19,6.5
1030,1109,7.362,40.6,40,-2,23,24,72,143,5.8,1.46,237,23,7.8
1031,1110,7.393,40.2,45,0,24.5,26,81,144,5.5,1.41,226,24,8.2
1032,1111,7.138,50,69,-12,16.9,18,87,146,7.2,1.45,252,17,5.8
1033,1112,7.365,46.1,51,1,26.4,28,84,143,6.2,1.41,246,15,
1034,1113,7.294,45.6,47,-4,22.1,24,78,146,5.6,1.48,249,23,7.6
1035,1114,7.386,47.3,49,3,28.3,30,84,146,5,1.48,221,22,7.5
1036,1115,7.308,43,54,-5,21.6,23,85,144,5,1.5,257,23,7.8
1037,1116,7.417,42.4,38,3,27.3,29,73,146,5.2,1.55,209,22,7.5
1038,1117,7.322,59.5,42,5,30.8,33,72,142,5.2,1.38,249,21,7.1
1039,1118,7.336,38.2,43,-5,20.4,22,76,147,5,1.55,306,23,7.8
1040,1119,7.251,50.6,55,-5,22.3,24,83,144,6.1,1.55,261,21,7.1
1041,1120,7.373,42.8,50,0,24.9,26,84,142,4.5,1.28,215,22,7.5
1042,1121,7.369,46.3,46,1,26.7,28,80,145,5.2,1.51,261,26,8.8
1043,1122,7.341,45.7,55,-1,24.7,26,86,145,5.2,1.56,237,25,8.5
1044,1123,7.467,32.7,52,0,23.7,25,89,146,4,1.52,241,19,6.5
1045,1124,7.462,38,50,3,27.2,28,87,144,4.8,1.45,224,20,6.8
1046,1125,7.468,26.3,62,-5,19,20,93,144,4.8,1.46,290,25,8.5
1047,1126,7.345,46.1,48,-1,25.2,27,81,146,4.8,1.48,263,27,9.2
1048,1127,7.257,44.4,73,-7,19.8,21,92,149,6.5,1.43,243,10,6.1
1049,1128,7.458,36.9,43,2,26.1,27,81,146,4,1.51,248,26,8.8
1050,1129,7.52,29.4,58,1,24,25,93,142,6,1.34,254,15,
1051,1130,7.249,67.4,37,2,29.5,32,60,146,5.7,1.54,233,27,9.2
1052,1131,7.343,58.7,43,6,31.9,34,74,149,4.8,1.67,245,25,8.5
1053,1132,7.351,46.3,47,0,25.6,27,80,145,6.1,1.39,232,15,
1054,1133,7.229,55,42,-5,23,25,68,144,5.6,1.66,270,26,8.8
1055,1134,7.292,47.3,41,-4,22.9,24,70,142,5.8,1.48,229,21,7.1
1056,1135,7.368,53.4,39,5,30.8,32,70,144,4.7,1.5,261,24,8.2
1057,1136,7.329,35.1,60,-7,18.5,20,89,148,6.3,1.45,244,21,7.1
1058,1137,7.352,46.6,44,0,25.8,27,77,141,5.7,1.37,248,25,8.5
1059,1138,7.481,44.1,41,9,32.9,34,79,142,5.6,1.45,234,21,7.1
1060,1139,7.396,46.9,52,4,28.8,30,86,145,4.6,1.48,237,22,7.5
1061,1140,7.429,29,48,-5,19.2,20,85,142,4.8,1.44,226,21,7.1
1062,1141,7.41,40.4,45,1,25.6,27,82,149,4.1,1.48,224,20,6.8
1063,1142,7.35,37.2,50,-5,20.6,22,83,147,5.8,1.51,247,22,7.5
1064,1143,7.279,56.4,33,0,26.4,28,55,146,5.6,1.48,218,23,7.8
1065,1144,7.361,43,51,-1,24.3,26,84,143,5.3,1.35,244,21,7.1
1066,1145,7.479,36.3,56,3,27,28,91,144,5.9,1.46,249,23,7.8
1067,1146,7.163,54.2,38,-9,19.5,21,57,146,4.8,1.43,227,21,7.1
1068,1147,7.649,25.4,84,7,27.9,29,98,145,4.9,1.28,210,15,
1069,1148,7.419,37.6,51,0,24.3,25,86,143,4.9,1.36,226,20,6.8
1070,1149,7.335,41.6,62,-4,22.2,23,90,147,5.9,1.43,246,24,8.2
1071,1150,7.429,37.9,43,1,25.1,26,80,145,5,1.46,217,22,7.5
1072,1151,7.395,46.7,46,4,28.6,30,81,143,5.7,1.6,251,26,8.8
1073,1152,7.381,44.8,50,2,26.6,28,84,145,5.2,1.47,225,22,7.5
1074,1153,7.424,38.7,51,1,25.4,27,87,144,4.7,1.51,248,19,6.5
1075,1154,7.326,40.6,34,-5,21.2,22,62,143,5.7,1.47,292,25,8.5
1076,1155,7.292,46,43,-4,22.2,24,73,146,6.1,1.53,231,24,8.2
1077,1156,7.418,36,38,-1,23.3,24,73,146,4.1,1.47,257,27,9.2
1078,1157,7.415,31.1,72,-5,20,21,95,146,6.1,1.48,219,15,
1079,1158,7.288,48.5,38,-3,23.2,25,64,144,6.9,1.58,231,22,7.5
1080,1159,7.378,52.3,40,6,30.8,32,73,145,5.7,1.57,240,21,7.1
1081,1160,7.33,33.9,63,-8,17.9,19,90,146,5.9,1.26,195,17,5.8
1082,1161,7.344,38,54,-5,20.7,22,86,144,6.9,1.17,208,16,5.4
1083,1162,7.408,30.5,59,-5,19.2,20,91,146,6.2,1.36,248,15,
1084,1163,7.289,42.1,41,-6,20.2,21,71,147,4.5,1.4,241,27,9.2
1085,1164,7.441,37.7,46,2,25.7,27,84,147,4,1.53,238,26,8.8
1086,1165,7.128,61.2,17,-9,20.3,22,15,148,4.9,1.53,284,27,9.2
1087,1166,7.303,49.7,46,-2,24.6,26,77,145,5.1,1.4,219,21,7.1
1088,1167,7.359,43.5,33,-1,24.5,26,61,144,5,1.43,220,20,6.8
1089,1168,7.504,37.7,48,7,29.7,31,87,143,5.2,1.52,256,20,6.8
1090,1169,7.337,49.4,39,1,26.5,28,69,147,4.2,1.5,257,25,8.5
1091,1170,7.206,77.4,18,3,30.7,33,18,148,4.8,1.61,238,34,11.6
1092,1171,7.35,40.2,43,-3,22.2,23,76,148,4.6,1.52,253,22,7.5
1093,1172,7.395,40.9,49,0,25,26,84,147,4.5,1.54,251,22,7.5
1094,1173,7.263,43.9,55,-7,19.9,21,84,147,5,1.54,248,27,9.2
1095,1174,7.465,38.2,53,4,27.5,29,89,144,6.7,1.29,221,15,
1096,1175,7.215,52.2,45,-7,21.1,23,71,145,6.4,1.5,268,24,8.2
1097,1176,7.373,45,48,1,26.2,28,82,143,5.6,1.6,233,18,6.1
1098,1177,7.31,39.9,51,-6,20.1,21,83,145,5.6,1.48,255,20,6.8
1099,1178,7.316,48.4,33,-1,24.7,26,58,143,5.8,1.4,237,21,7.1
1100,1179,7.443,32.1,50,-2,22,23,87,144,5.3,1.3,209,20,6.8
1101,1180,7.321,49.3,52,-1,25.5,27,83,142,5.8,1.47,261,22,7.5
1102,1181,7.366,36.5,72,-4,20.9,22,94,143,5.4,1.36,226,18,6.1
1103,1182,7.334,37.4,73,-6,19.9,21,94,147,6.5,1.48,257,18,6.1
1104,1183,7.133,56.3,59,-10,18.9,21,81,139,6.7,1.46,241,18,6.1
1105,1184,7.304,38.5,55,-7,19.1,20,85,148,5,1.4,263,15,
1106,1185,7.431,35.6,61,-1,23.7,25,92,152,6.6,1.32,252,15,
1107,1186,7.436,39.3,50,2,26.4,28,86,142,6,1.46,242,19,6.5
1108,1187,7.346,44.1,77,-2,24.1,25,94,145,6.5,1.36,249,17,5.8
1109,1188,7.286,43.5,0,-6,20.8,22,0,146,6.1,1.47,247,23,7.8
1110,1189,7.398,42.8,46,2,26.4,28,82,144,5.9,1.48,251,25,8.5
1111,1190,7.379,33.6,45,-5,19.8,21,81,145,5.6,1.5,250,19,6.5
1112,1191,7.229,59.9,30,-3,25,27,45,149,4.5,1.49,207,16,5.4
1113,1192,7.445,40.3,46,4,27.6,29,83,145,4.7,1.49,240,21,7.1
1114,1193,7.546,28.5,103,2,24.7,26,99,147,6.5,1.26,267,15,
1115,1194,7.269,43,54,-7,19.7,21,83,144,6.1,1.5,223,20,6.8
1116,1195,7.374,48.5,36,3,28.3,30,67,145,3.8,,217,19,6.5
1117,1196,7.431,39.3,47,2,26.2,27,84,144,5.4,1.4,226,22,7.5
1118,1197,7.437,42.4,48,4,28.6,30,85,146,5.7,1.52,239,21,7.1
1119,1198,7.42,42.1,47,3,27.3,29,83,142,5.4,1.45,304,17,5.8
1120,1199,7.25,51.9,46,-4,22.8,24,74,145,5.4,1.49,245,28,9.5
1121,1200,7.342,54.6,47,4,29.6,31,79,145,4.9,1.44,231,24,8.2
1122,1201,7.309,52.5,44,0,26.3,28,74,147,5.6,1.54,217,28,9.5
1123,1202,7.298,48.9,47,-2,24,25,78,146,5.3,1.53,212,21,7.1
1124,1203,7.572,30.3,113,6,27.9,29,99,144,5.8,1.44,222,15,
1125,1204,7362,44.8,40,0,25.4,27,72,144,4.7,1.36,227,26,8.8
1126,1205,7.444,35,42,0,24,25,80,147,4.7,1.41,221,25,8.5
1127,1206,7.334,43.8,54,-3,23.3,25,85,144,3.9,1.55,243,27,9.2
1128,1207,7.131,50.2,64,-12,16.7,18,84,142,7.7,1.38,233,25,8.5
1129,1208,7.337,46.8,44,-1,25.1,26,76,145,3.9,1.54,318,21,7.1
1130,1209,7.295,43.9,45,-5,21.4,23,76,144,4.7,1.46,241,22,7.5
1131,1210,7.253,31.9,57,-13,14.1,15,85,146,5.7,1.28,193,22,7.5
1132,1211,7.405,40.7,45,1,25.5,27,81,144,4.1,1.55,231,26,8.8
1133,1212,7.276,43.8,56,-6,20.4,22,84,148,5.2,1.54,286,19,6.5
1134,1213,7.397,33.4,78,-4,20.5,22,95,146,6.6,1.38,221,15,
1135,1214,7.107,62.7,34,-10,19.8,22,45,145,5.4,1.42,223,24,8.2
1136,1215,7.437,35.6,49,0,24,25,86,146,4.1,1.41,228,22,7.5
1137,1216,7.409,34.4,53,-3,21.7,23,88,146,4.6,1.34,221,20,6.8
1138,1217,7.381,43.2,47,0,25.6,27,81,144,5,1.58,314,24,8.2
1139,1218,7.403,38.4,46,-1,24,25,82,144,5.5,1.54,235,22,7.5
1140,1219,7.394,39.3,36,-1,24,25,68,145,4.1,1.39,219,24,8.2
1141,1220,7.38,43.7,51,1,25.8,27,85,145,5.2,1.48,228,24,8.2
1142,1221,7.362,43.6,50,-1,24.7,26,83,145,5,1.48,217,22,7.5
1143,1222,7.351,45.3,39,-1,25,26,71,145,4.6,1.52,251,28,9.5
1144,1223,7.195,60,78,-5,23.2,25,91,149,5.8,1.6,252,27,9.2
1145,1224,7.497,36.4,41,5,28.2,29,80,145,5.2,1.5,228,19,6.5
1146,1225,7.247,59.9,42,-1,26.1,28,68,148,5.1,1.39,235,24,8.2
1147,1226,7.308,48.7,43,4,29.2,31,77,142,4.9,1.42,267,22,7.5
1148,1227,7.461,34.5,51,1,24.6,26,88,149,4.9,1.46,248,21,7.1
1149,1228,7.377,38.3,48,-3,22.5,24,83,145,5.2,1.36,231,19,6.5
1150,1229,7.425,33.9,57,-2,22.2,23,90,145,4.9,1.35,299,18,6.1
1151,1230,7.407,39.8,34,0,25,26,65,146,4.2,1.43,224,23,7.8
1152,1231,7.362,40,51,-3,22.7,24,84,144,4.9,1.57,237,23,7.8
1153,1232,7.213,36.2,62,-13,14.6,16,87,144,5.7,1.41,300,18,6.1
1154,1233,7.311,48.2,50,-2,24.3,26,81,144,5.6,1.51,236,26,8.8
1155,1234,7.345,45.7,40,-1,25,26,72,146,5.5,1.38,226,25,8.5
1156,1235,7.404,40.4,46,1,25.3,26,82,143,5.2,1.39,272,23,7.8
1157,1236,7.292,52.2,44,-1,25.2,27,74,143,6.2,1.49,230,22,7.5
1158,1237,7.379,46.8,40,2,27.6,29,73,144,4.3,1.49,243,23,7.8
1159,1238,7.389,42.9,44,1,25.9,27,79,144,5.1,1.48,228,21,7.1
1160,1239,7.392,36.6,55,-3,22.3,23,88,145,5.8,1.44,242,20,6.8
1161,1240,7.412,42.7,45,3,27.2,28,81,146,5.4,1.62,223,24,8.2
1162,1241,7.475,34,57,1,25,26,91,145,5.3,1.42,235,15,
1163,1242,7.38,47.5,48,3,28.1,30,82,144,4.8,1.56,230,21,7.1
1164,1243,7.35,43.8,47,-1,24.2,26,81,144,6.2,1.5,244,24,8.2
1165,1244,7.208,49.6,42,-8,19.7,21,67,150,5.9,1.52,237,20,6.8
1166,1245,7.27,37.2,71,-10,17.1,18,92,144,7,1.42,228,15,
1167,1246,7.465,40.7,48,5,29.2,30,86,144,4.3,1.47,262,24,8.2
1168,1247,7.24,43.5,47,-9,18.6,20,75,146,6.7,1.37,264,22,7.5
1169,1248,7.227,57.7,42,-4,24,26,26,145,6.7,1.55,241,20,6.8
1170,1249,7.297,48.3,54,-3,23.6,25,84,144,5.8,1.54,261,22,7.5
1171,1250,7.306,67,48,7,33.5,35,77,145,4.7,1.55,227,33,11.2
1172,1251,7.36,38.4,49,-4,21.7,23,83,146,4.3,1.53,237,23,7.8
1173,1252,7.394,41.2,41,0,25.1,26,76,143,5.2,1.54,247,25,8.5
1174,1253,7.203,53,49,-7,20.9,22,74,147,5.2,1.48,232,21,7.1
1175,1254,7.225,38,69,-12,15.7,17,90,145,5.9,1.33,217,22,7.5
1176,1255,7.219,56.6,47,-5,24.1,25,73,145,6.1,1.5,227,22,7.5
1177,1256,7.393,38.7,56,-1,23.6,25,89,145,4.6,1.54,273,20,6.8
1178,1257,7.205,47.6,41,-9,18.8,20,65,143,4.9,1.45,237,19,6.5
1179,1258,7.509,30.5,72,1,24.3,25,96,143,4.9,1.46,257,15,
1180,1259,7.212,47.5,58,-9,19.1,20,83,146,6.8,1.36,316,15,
1181,1260,7.297,55.6,33,1,27.2,29,56,139,6.2,1.33,224,23,7.8
1182,1261,7.25,38.6,58,-10,16.9,18,85,145,8.3,1.33,220,17,5.8
1183,1262,7.225,29.3,50,-15,12.1,13,79,145,4.9,1.42,300,23,7.8
1184,1263,7.221,57,46,-4,23.4,25,72,146,6.6,1.49,224,24,8.2
1185,1264,7.379,40.3,45,-1,23.7,25,79,147,4.9,1.41,230,25,8.5
1186,1265,7.445,36.3,46,1,24.9,26,84,142,4.9,1.47,223,20,6.8
1187,1266,7.357,41.7,35,-2,23.4,25,65,143,4.7,1.48,227,19,6.5
1188,1267,7.328,39.1,53,-5,20.5,22,84,141,5.3,1.39,226,19,6.5
1189,1268,7.65,25.7,61,8,28.3,29,96,145,4.5,1.38,253,15,
1190,1269,7.137,59.2,45,-9,20,22,66,141,6.2,1.47,252,21,7.1
1191,1270,7.406,31.8,52,-5,20,21,87,146,4.1,1.51,271,22,7.5
1192,1271,7.382,40.1,44,-1,23.8,25,79,144,3.1,1.42,239,31,10.5
1193,1272,7.236,49.6,46,-6,21,23,73,147,4.7,1.49,232,25,8.5
1194,1273,7.187,59.4,20,-6,22.5,24,21,148,3.6,1.57,219,30,10.2
1195,1274,7.444,40.3,46,4,27.6,29,84,148,4.2,1.39,233,26,8.8
1196,1275,7.363,51.6,46,4,29.4,31,79,148,4.7,1.5,235,23,7.8
1197,1276,7.337,54.6,31,3,29.3,31,54,145,4.7,1.54,239,21,7.1
1198,1277,7.361,43.8,51,-1,24.8,26,84,145,4,1.39,229,22,7.5
1199,1278,7.464,34,47,1,24.4,25,85,143,4.8,1.5,222,20,6.8
1200,1279,7.267,36,50,-11,16.4,18,80,143,6.2,1.5,283,20,6.8
1201,1280,7.389,41.5,42,0,25.1,26,77,146,5.9,1.33,207,16,5.4
1202,1281,7.377,48.2,47,3,28.3,30,81,143,5.8,1.46,2,20,6.8
1203,1282,7.345,50.5,40,2,27.6,29,71,142,4.8,1.45,235,20,6.8
1204,1283,7.478,39.3,49,6,29.1,30,87,143,4.4,1.55,240,18,6.1
1205,1284,7.335,52.4,64,2,27.9,30,90,145,6.7,1.39,239,15,
1206,1285,7.221,58.7,54,-4,24.1,26,80,146,5.2,1.56,262,23,7.8
1207,1286,7.483,27.4,71,-3,20.5,21,96,148,6.3,1.38,230,15,
1208,1287,7.408,29,77,-6,18.3,19,96,145,6.4,1.37,274,15,
1209,1288,7.364,41.6,55,-2,23.7,25,87,147,6.2,1.43,233,15,
1210,1289,7.376,45.8,47,2,26.8,28,81,144,5.4,1.53,224,22,7.5
1211,1290,6.89,123.9,44,-9,23.7,27,45,140,9,1.58,276,23,7.8
1212,1291,7.314,39,54,-6,19.8,21,85,143,5.2,1.45,253,20,6.8
1213,1292,7.359,44.4,51,0,25,26,84,143,4.7,1.45,227,18,6.1
1214,1293,7.364,41,87,-2,23.4,25,96,143,7.1,1.27,250,15,
1215,1294,7.46,42.3,50,6,30.1,31,87,144,6.3,1.39,244,15,
1216,1295,7.337,42.9,61,-3,23,24,90,143,5.3,1.49,226,17,5.8
1217,1296,7.355,58.4,41,7,32.6,34,72,145,6,1.49,236,24,8.2
1218,1297,7.404,40.3,46,1,25.3,26,82,145,1.5,1.48,270,29,9.9
1219,1298,7.393,39.3,39,-1,23.9,25,73,149,1.5,1.44,266,27,9.2
1220,1299,7.389,38.7,40,-2,23.4,25,75,151,2.4,1.54,296,29,9.9
1221,1300,7.371,43.3,36,0,25.1,26,66,149,2.1,1.53,282,30,10.2
1222,1301,7.393,40.5,36,0,24.7,26,69,149,1.5,1.49,306,36,12
1223,1302,7.378,44,45,1,25.9,27,80,149,2.7,1.61,277,31,10.5
1224,1303,7.241,45.5,53,-8,19.5,21,81,153,4.9,1.48,236,29,9.9
1225,1304,7.353,41,36,-3,22.8,24,65,153,5.6,1.4,233,28,9.5
1226,1305,7.539,31.8,39,5,27.1,28,81,145,4.9,1.69,228,27,9.2
1227,1306,7.459,30.3,44,-2,21.5,22,83,146,5,1.43,239,25,8.5
1228,1307,7.47,27.9,46,-3,20.3,21,85,147,5.2,1.31,234,26,8.8
1229,1308,7.379,39.3,45,-2,23.2,24,80,150,5,1.35,236,28,9.5
1230,1309,7.365,43.9,40,0,25.1,26,73,149,4.5,1.3,234,26,8.8
1231,1310,7.283,37.3,45,-9,17.7,19,75,151,5.9,1.36,238,28,9.5
1232,1311,7.516,25.4,47,-2,20.5,21,88,148,4.8,1.35,261,26,8.8
1233,1312,7.427,37.5,36,0,24.7,26,71,146,5.2,1.51,235,26,8.8
1234,1313,7.466,27.8,43,-4,20.1,21,83,144,5.3,1.4,245,27,9.2
1235,1314,7.44,31.1,45,-3,21.1,22,83,149,5,1.41,263,25,8.5
1236,1315,7.514,27.8,43,-1,22.4,23,85,148,4.9,1.49,247,24,8.2
1237,1316,7.377,39.1,48,-2,23,24,83,148,4.4,1.31,241,27,9.2
1238,1317,7.446,35.6,42,0,24.5,26,80,146,4.8,1.44,234,26,8.8
1239,1318,7.513,23,46,-5,18.5,19,87,165,4.5,1.21,222,30,10.2
1240,1319,7.522,24.3,34,-3,20,21,75,152,3.8,1.16,218,26,8.8
1241,1320,7.489,28.1,36,-2,21.4,22,76,165,3.9,1.22,208,28,9.5
1242,1321,7.422,39.3,55,1,25.6,27,89,145,4.4,1.53,241,30,10.2
1243,1322,7.451,42.8,45,6,29.8,31,83,144,4.7,1.17,244,33,11.2
1244,1323,7.46,36.6,61,2,26,27,93,147,4.3,1.89,244,25,8.5
1245,1324,7.341,50.4,49,1,27.2,29,81,152,5.5,1.73,224,25,8.5
1246,1325,7.413,45.3,50,4,28.9,30,85,145,4.3,1.61,249,27,9.2
1247,1326,7.285,30.4,49,-12,14.4,15,81,151,4.5,1.37,224,20,6.8
1248,1327,7.493,33.1,40,2,25.4,26,80,149,5,1.42,240,28,9.5
1249,1328,7.462,26.6,45,-5,19,20,85,180,,1.47,145,,
1250,1329,7.6,23.9,40,2,23.5,24,85,148,4.7,1.04,173,27,9.2
1251,1330,7.516,25.4,42,-2,20.5,21,84,156,3.9,1.54,232,32,10.9
1252,1331,7.585,25.7,45,3,24.3,25,88,143,5,1.31,240,26,8.8
1253,1332,7.568,29,40,4,26.4,27,84,152,4.2,1.5,207,24,8.2
1254,1333,7.574,23.8,43,0,22.1,23,86,136,6.8,1.03,227,33,11.2
1255,1334,7.611,33.8,41,13,34.1,35,85,148,4.2,1.48,244,26,8.8
1256,1335,7.44,33.4,44,-1,22.7,24,82,150,5.1,1.49,225,28,9.5
1257,1336,7.5,32.3,44,2,25.2,26,85,148,4.4,1.38,216,25,8.5
1258,1337,7.456,38.4,45,3,27.1,28,83,149,4.8,1.45,236,27,9.2
1259,1338,7.471,30.7,47,-1,22.4,23,86,148,5,1.13,246,24,8.2
1260,1339,7.411,43.6,40,3,27.7,29,76,157,5.4,1.48,238,27,9.2
1261,1340,7.53,28.6,42,1,23.9,25,84,145,4.2,1.56,220,25,8.5
1262,1341,7.566,31,38,6,28.1,29,81,150,4.5,1.32,235,30,10.2
1263,1342,7.496,34.9,46,4,26.9,28,86,148,4.2,1.36,212,28,9.5
1264,1343,7.485,36.2,48,4,27.3,28,87,153,4.2,1.48,213,26,8.8
1265,1344,7.45,34.3,44,0,23.8,25,82,150,4.7,1.3,233,25,8.5
1266,1345,7.478,38.2,46,5,28.3,29,85,146,4.8,1.63,228,26,8.8
1267,1346,7.351,47.4,48,1,26.2,28,81,146,5.1,1.48,233,24,8.2
1268,1347,7.448,44,41,6,30.4,32,77,154,4.6,2.17,234,25,8.5
1269,1348,7.418,38.9,45,1,25.1,26,81,149,5,1.37,220,26,8.8
1270,1349,7.483,37,44,4,27.7,29,83,149,4.6,1.7,209,22,7.5
1271,1350,7.464,41,47,6,29.5,31,85,144,4.8,1.59,221,22,7.5
1272,1351,7.539,31.4,38,4,26.8,28,80,146,4,1.01,244,26,8.8
1273,1352,7.598,27.2,49,5,26.5,27,91,144,3.7,0.7,105,24,8.2
1274,1353,7.447,28.8,36,-4,19.9,21,72,140,5.8,1.11,218,35,11.9
1275,1354,7.671,20.7,40,4,24,25,88,156,5.2,0.99,204,27,9.2
1276,1355,7.539,18.4,39,-7,15.6,16,83,138,4.1,1.07,207,33,11.2
1277,1356,7.44,38.1,43,2,25.9,27,80,176,4.4,1.3,229,30,10.2
1278,1357,7.46,47.5,42,10,33.8,35,79,145,5,1.62,239,27,9.2
