ID,bird_ID,pH,POC2,PO2,BE,HCO3,TCO2,sO2,Na,K,iCa,Glu,Hct,Hgb
1279,1358,7.498,39.4,35,7,30.6,32,73,145,5,1.74,241,28,9.5
1280,1359,7.51,44.1,32,12,35.2,36,68,147,4.7,1.7,232,25,8.2
1281,1360,7.511,33.4,34,4,26.7,28,73,143,4.9,1.49,226,25,8.5
1282,1361,7.481,27.9,40,-3,20.8,22,79,141,4.6,1.06,197,27,9.2
1283,1362,7.615,23.2,45,2,23.5,24,89,138,4,1.11,124,24,8.2
1284,1363,7.435,31.5,29,-3,21.2,22,59,157,4.9,1.73,241,34,11.6
1285,1364,7.477,33.7,35,1,24.9,26,73,160,5.1,1.56,240,28,9.5
1286,1365,7.457,41.3,37,5,29.1,30,73,144,5.2,1.53,227,26,8.8
1287,1366,7.489,36.1,40,4,27.4,29,79,146,5.8,1.49,231,27,9.2
1288,1367,7.57,40.5,37,15,37.1,38,79,146,4.6,1.6,229,28,9.5
1289,1368,7.502,37.9,43,7,29.7,31,83,144,4.9,1.55,231,30,10.2
1290,1369,7.305,20,48,-16,10,11,81,179,5.5,1.4,260,33,11.2
1291,1370,7.516,31.9,36,8,25.8,27,76,152,4.3,1.27,200,31,10.5
1292,1371,7.534,35.7,44,7,30.1,31,85,162,4.8,1.63,243,33,11.2
1293,1372,7.593,34.6,52,12,33.5,34,92,159,4.7,1.93,211,28,9.5
1294,1373,7.589,27,38,4,25.9,27,82,173,4.2,1.33,216,28,9.5
1295,1374,7.394,41.5,43,0,25.4,27,78,147,4.8,1.46,242,27,9.2
1296,1375,7.388,43.7,51,1,26.3,28,85,148,5.5,1.43,231,25,8.5
1297,1376,7.453,35.2,48,1,24.7,26,86,146,4.7,1.31,228,27,9.2
1298,1377,7.311,49.2,48,-1,24.8,26,79,146,5.1,1.47,244,24,8.2
1299,1378,7.443,38.9,43,2,26.6,28,80,144,4.8,1.58,220,28,9.5
1300,1379,7.266,42.5,48,-8,19.3,21,77,147,4.6,0.82,99,24,8.2
1301,1380,7.511,31.6,42,2,25.2,26,83,149,3.6,1.65,251,26,8.8
1302,1381,7.44,26.6,48,-6,18,19,86,165,4.5,1.35,208,34,11.6
1303,1382,7.47,28.4,41,-3,20.7,22,81,144,4.8,1.09,231,33,11.2
1304,1383,7.515,22.3,44,-5,18,19,85,138,5.3,1.03,219,29,9.9
1305,1384,7.511,27.1,41,-1,21.6,22,83,160,4,1.31,213,28,9.5
1306,1385,7.409,29.8,43,-6,18.8,20,80,151,5.1,1.26,239,33,11.2
1307,1386,7.479,33.9,44,2,25.2,26,84,157,4.6,1.16,183,31,10.5
1308,1387,7.378,39.7,53,-2,23.4,25,87,149,4.3,1.29,245,27,9.2
1309,1388,7.319,46,52,-2,23.6,25,83,151,4.6,1.36,221,31,10.5
1310,1389,7.251,45.3,50,-7,19.9,21,78,152,5,1.35,229,29,9.9
1311,1390,7.402,35.8,50,-2,22.3,23,85,142,4.9,1.5,225,31,10.5
1312,1391,7.405,34,44,-3,21.3,22,80,143,4.8,1.37,227,24,8.2
1313,1392,7.268,36.5,53,-10,16.7,18,82,154,4.4,1.34,196,28,9.5
1314,1393,7.493,22.5,49,-6,17.2,18,89,148,3.7,1.3,206,31,10.5
1315,1394,7.427,32.5,42,-3,21.4,22,79,147,4.4,1.29,225,28,9.5
1316,1395,7.411,35.3,57,-2,22.4,24,90,146,4.2,1.31,228,24,8.2
1317,1396,7.5,29.5,46,0,23,24,86,142,4.1,1.68,235,33,11.2
1318,1397,7.375,34.7,54,-5,20.3,21,87,153,4.6,1.44,245,26,8.8
1319,1398,7.643,26.7,42,8,28.9,,88,149,3.1,1.39,51,35,11.9
1320,1399,7.493,29.3,49,-1,22.5,23,88,147,4.6,1.19,205,32,10.9
1321,1400,7.313,27.8,49,-12,14.1,15,82,152,4.4,1.37,225,18,6.1
1322,1401,7.038,22.3,64,-25,6,7,81,148,8.9,1.62,308,29,9.9
1323,1402,7.293,55.9,38,1,27,29,64,147,5.6,1.77,236,31,10.5
1324,1403,7.468,34.9,41,2,25.2,26,80,145,4.5,1.36,232,25,8.5
1325,1404,7.411,33.9,46,3,21.5,23,82,146,5.1,1.45,256,23,7.8
1326,1405,7.364,44.8,39,0,25.6,27,72,149,5.2,1.33,213,28,9.5
1327,1406,7.429,37.1,49,0,24.6,26,86,148,5.2,1.61,223,25,8.5
1328,1407,7.545,30.5,33,4,26.4,27,72,149,3.8,1.24,202,29,9.9
1329,1408,7.554,31.4,40,6,27.9,29,83,144,4.4,1.46,268,21,7.1
1330,1409,7.362,31.6,56,-7,18,19,88,156,4.6,1.75,245,29,9.9
1331,1410,7.5,35,43,4,27.3,28,83,148,4.6,1.67,245,24,8.2
1332,1411,7.381,40.3,46,-1,23.9,25,81,146,5.2,1.59,242,32,10.9
1333,1412,7.441,33.2,44,-2,22.6,24,82,142,4.9,1.62,248,26,8.8
1334,1413,7.464,40.4,40,5,29,30,78,151,5.1,1.42,229,28,9.5
1335,1414,7.369,46.1,39,1,26.6,28,72,148,5.1,1.37,220,30,10.2
1336,1415,7.653,24.3,44,6,26.9,28,89,155,3.3,1.1,34,25,8.5
1337,1416,7.394,28.9,40,-7,17.6,18,76,157,4.3,1.21,238,30,10.2
1338,1417,7.424,32.6,51,-3,21.4,22,87,164,5,1.33,278,28,9.5
1339,1418,7.532,32.5,37,5,27.2,28,78,147,4.9,1.37,239,27,9.2
1340,1419,7.451,37.4,42,2,26,27,80,142,5.4,1.69,226,24,8.2
1341,1420,7.422,40.8,43,2,26.6,28,80,146,5,1.42,207,29,9.9
1342,1421,7.438,36,41,0,24.3,25,79,147,5,1.55,241,23,7.8
1343,1422,7.361,43.1,38,-1,24.4,26,70,142,5.7,1.45,225,28,9.5
1344,1423,7.466,22.3,41,-8,16,16,81,156,4.3,1.14,187,31,10.5
1345,1424,7.456,29.1,47,-3,20.5,21,85,157,4.6,1.18,195,30,10.2
1346,1425,7.353,33,40,-7,18.3,19,74,144,7.6,0.96,260,27,9.2
1347,1426,7.466,32.9,51,0,23.7,25,88,145,4.7,1.63,236,22,7.5
1348,1427,7.345,42.6,54,-2,23.2,25,86,149,5.3,1.46,225,25,8.5
1349,1428,7.389,39.1,47,-1,23.6,25,82,145,4.9,1.57,245,28,9.5
1350,1429,7.414,36.9,81,-1,23.6,25,96,146,4.7,1.56,233,25,8.5
1351,1430,7.449,33.4,50,-1,23.2,24,87,146,4.4,1.44,223,24,8.2
1352,1431,7.397,38.9,43,-1,23.9,25,79,152,5.2,1.42,227,28,9.5
1353,1432,7.458,33.1,50,0,23.5,24,87,148,5.8,1.4,221,29,9.9
1354,1433,7.383,38.6,59,-2,23,24,90,145,4.8,1.59,241,25,8.5
1355,1434,7.3,44.3,43,-5,21.8,23,74,147,5.1,1.58,256,29,9.9
1356,1435,7.405,39.2,47,0,24.6,26,82,146,4.8,1.56,245,27,9.2
1357,1436,7.521,25.8,43,-2,21.1,22,85,146,4.2,1.45,224,22,7.5
1358,1437,7.364,41.6,55,-2,23.7,25,87,149,5.3,1.54,227,27,9.2
1359,1438,7.439,38.3,57,2,26,27,90,145,5.1,1.6,222,22,7.5
1360,1439,7.561,29.7,56,4,26.7,28,93,142,4.9,1.28,222,22,7.5
1361,1440,7.337,44.7,61,-2,24,25,89,144,5.4,1.31,212,26,8.8
1362,1441,7.367,41.6,66,-1,23.8,25,92,146,4.6,1.53,222,24,8.2
1363,1442,7.382,44.2,52,1,26.3,28,85,145,5.6,1.52,219,22,7.5
1364,1443,7.388,35.5,53,-4,21.4,22,87,147,4.4,1.47,226,26,8.8
1365,1444,7.376,44,68,1,25.8,27,93,142,4.8,1.3,224,25,8.5
1366,1445,7.367,43,76,-1,24.7,26,95,144,5.2,1.43,220,27,9.2
1367,1446,7.35,41.3,54,-3,22.8,24,86,151,4.4,1.5,217,26,8.8
1368,1447,7.309,39.8,47,-6,20,21,79,151,5.7,1.31,256,25,8.5
1369,1448,7.425,30.1,48,-5,19.8,21,85,145,5,1.22,274,26,8.8
1370,1449,7.285,41.7,45,-7,19.8,21,76,152,5.7,1.18,301,25,8.5
1371,1450,7.282,25.9,59,-14,12.2,13,88,162,5.3,1.1,425,24,8.2
1372,1451,7.316,45.2,61,-3,23,24,89,147,6.7,0.96,300,28,9.5
1373,1452,7.295,44.4,49,-5,21.6,23,80,149,5.9,1.25,293,25,8.5
1374,1453,7.389,22,49,-12,13.3,14,85,175,5.5,1.22,231,23,7.8
1375,1454,7.423,36.9,45,0,24.1,25,82,153,4.5,1.27,259,24,8.2
1376,1455,7.422,32.2,46,-3,21,22,83,175,3.9,1.19,249,33,11.2
1377,1456,7.281,22,51,-16,10.3,11,82,158,6.7,1.27,404,28,9.5
1378,1457,7.357,35.7,55,-5,20,21,87,144,4.5,1.49,238,26,8.8
1379,1458,7.355,33,54,-7,18.4,19,87,149,4.6,1.1,232,26,8.8
1380,1459,7.4,35.5,42,-3,22,23,78,147,4.5,1.29,209,27,9.2
1381,1460,7.475,35.1,46,2,25.8,27,85,146,4.7,1.61,242,30,10.2
1382,1461,7.474,35.8,46,3,26.3,27,85,147,4.7,1.41,256,25,8.5
1383,1462,7.499,33.7,44,3,26.2,27,85,143,4.5,1.49,243,25,8.5
1384,1463,7.204,48.9,61,-9,19.3,21,85,150,4.6,1.55,250,28,9.5
1385,1464,7.329,37.5,55,-6,19.7,21,86,152,4.5,1.22,229,27,9.2
1386,1465,7.383,38.5,49,-2,22.9,24,84,148,4.4,1.24,280,26,8.8
1387,1466,7.417,37.9,54,0,24.4,26,89,145,4.7,1.5,237,28,9.5
1388,1467,7.301,41.6,65,-6,20.5,22,90,148,4.3,1.41,233,26,8.8
1389,1468,7.514,29.6,49,1,23.8,25,89,146,4.3,1.42,262,26,8.8
1390,1469,7.353,38.1,43,-4,21.2,22,76,157,4.9,4.25,228,38,12.9
1391,1470,7.41,15.6,39,-15,9.9,10,77,180,,1.46,219,,
1392,1471,7.407,41.1,40,1,25.8,27,75,148,4.9,1.59,249,27,9.2
1393,1472,7.396,41.8,46,1,25.6,27,82,149,4.8,1.73,235,24,8.2
1394,1473,7.378,39.6,47,-3,23.3,24,82,149,4.9,1.36,232,28,9.5
1395,1474,7.543,32.2,50,5,27.9,29,90,141,4.5,1.52,235,24,8.2
1396,1475,7.37,38.7,50,-3,22.4,24,84,147,4.9,1.4,232,30,10.2
1397,1476,7.36,42.8,44,-4,24.2,24,78,150,5.3,1.41,215,27,9.2
1398,1477,7.272,49.8,47,-4,23,24,77,150,5.2,1.6,216,29,9.9
1399,1478,7.392,38.1,45,-2,23.2,24,80,144,4.9,1.44,228,26,8.8
1400,1479,7.32,47.3,56,-2,24.4,26,86,147,4.7,1.7,252,25,8.5
1401,1480,7.406,27.7,46,-7,17.4,18,83,158,4.5,1.26,203,29,9.9
1402,1481,7.286,37.7,60,-9,17.9,19,88,155,4.6,1.4,243,27,9.2
1403,1482,7.272,44.6,51,-6,20.6,22,81,157,4.7,1.44,222,27,9.2
1404,1483,7.353,32,44,-8,17.8,19,78,160,3.7,1.4,233,27,9.2
1405,1484,7.198,39.9,58,-13,15.5,17,83,166,5.4,1.27,239,30,10.2
1406,1485,7.357,40.9,51,-3,23,24,84,146,6,1.32,234,26,8.8
1407,1486,7.239,55.3,45,-4,23.6,25,72,151,5.7,1.29,239,26,8.8
1408,1487,7.307,49.5,45,-2,24.2,26,76,149,4.8,1.33,244,29,9.9
1409,1488,7.387,45,43,2,27,28,77,147,5,1.6,241,25,8.5
1410,1489,7.401,43.8,34,2,27.2,28,66,147,5,1.28,231,25,8.5
1411,1490,7.387,42.9,42,1,25.8,27,76,147,4.9,1.37,240,25,8.5
1412,1491,7.371,38.4,45,-3,22.2,23,80,148,4.9,1.53,244,30,10.2
1413,1492,7.385,42.9,49,1,25.7,27,83,148,4.7,1.35,233,26,8.8
1414,1493,7.44,36.6,46,1,24.9,26,84,146,4.7,1.44,248,27,9.2
1415,1494,7.466,36.7,40,3,26.5,28,79,150,5.1,1.35,225,31,10.5
1416,1495,7.534,29.7,46,2,25.1,26,87,155,5,1.29,231,27,9.2
1417,1496,7.38,40.6,36,-1,24,25,68,153,4.6,1.38,217,28,9.5
1418,1497,7.481,30.8,48,0,23,24,87,153,4.3,1.34,265,24,8.2
1419,1498,7.416,37.5,44,0,24.3,25,81,152,5.4,1.2,245,31,10.5
1420,1499,7.461,31.7,40,-1,22.6,24,78,147,4.8,1.35,200,26,8.8
1421,1500,7.369,45.3,44,1,26.1,27,78,145,4.7,1.47,239,25,8.5
1422,1501,7.337,41.1,45,-4,22,23,78,147,5.2,1.46,230,22,7.5
1423,1502,7.353,39.2,47,-4,21.8,23,81,150,4.8,1.3,251,27,9.2
1424,1503,7.451,33.6,49,-1,23.4,24,87,151,4.2,1.49,235,29,9.9
1425,1504,7.468,37.2,43,3,26.9,28,82,144,4.2,1.46,223,26,8.8
1426,1505,7.43,37.8,43,1,25.1,26,80,149,5,1.56,222,20,6.8
1427,1506,7.564,29.1,39,4,26.3,27,82,148,4.5,1.32,227,28,9.5
1428,1507,7.533,28.1,40,1,23.6,24,82,147,4.7,1.47,214,25,8.5
1429,1508,7.445,40.8,45,4,28.1,29,83,147,4.6,1.42,222,28,9.5
1430,1509,7.482,29.8,52,-1,22.3,23,90,146,5.2,1.3,221,26,8.8
1431,1510,7.437,32.8,48,-2,22.1,23,86,147,4.8,1.48,232,27,9.2
1432,1511,7.476,34.2,46,2,25.2,26,85,151,5,1.48,208,23,7.8
1433,1512,7.414,34.9,48,-2,22.4,23,84,147,4.4,1.65,212,23,7.8
1434,1513,7.494,34.9,37,4,26.8,28,76,146,5.2,1.52,224,25,8.5
1435,1514,7.582,25.7,43,2,24.2,25,87,151,4.8,1.6,207,22,7.5
1436,1515,7.502,36.8,40,6,28.8,30,80,145,5,1.39,221,24,8.2
1437,1516,7.432,46.8,38,7,31.2,33,73,155,5.3,1.44,243,28,9.5
1438,1517,7.39,32.5,44,-5,19.7,21,80,157,4.4,1.38,223,25,8.5
1439,1518,7.311,33.5,46,-9,16.9,18,78,156,4,1.34,255,29,9.9
1440,1519,7.636,23.9,41,4,25.5,26,87,160,4.4,1.26,30,25,8.5
1441,1520,7.424,35.2,44,-1,23.1,24,81,148,4.2,1.3,238,24,8.2
1442,1521,7.494,34.3,43,3,26.4,27,83,147,4.6,1.5,231,25,8.5
1443,1522,7.475,35.1,46,2,25.8,27,85,146,4.7,1.61,242,30,10.2
1444,1523,7.474,33.8,41,1,24.8,26,80,146,5.2,1.43,231,25,8.5
1445,1524,7.55,28.2,43,2,24.7,26,86,149,4,1.49,243,24,8.2
1446,1525,7.303,26,51,-13,12.9,14,83,168,5.1,1.47,294,24,8.2
1447,1526,7.396,14,128,-16,8.6,9,99,176,8.1,1.33,273,24,8.2
1448,1527,7.577,25.4,47,2,23.7,24,89,155,4.2,1.24,49,27,9.2
1449,1528,7.477,21,40,-8,15.6,16,81,181,,1.47,226,,
1450,1529,7.349,32.2,44,-8,17.7,19,78,157,4.4,1.41,261,24,8.2
1451,1530,7.476,36,53,3,26.5,28,90,142,5.1,1.49,246,26,8.8
1452,1531,7.457,33.5,50,0,23.7,25,87,146,4.7,1.5,228,22,7.5
1453,1532,7.269,55.6,48,-1,25.5,27,76,152,5.2,1.35,301,30,10.2
1454,1533,7.503,31.9,46,2,25,26,86,144,4.5,1.57,229,23,7.8
1455,1534,7.35,42,49,-2,23.2,24,82,141,4.7,1.44,251,27,9.2
1456,1535,7.523,31.3,52,3,27,90,90,152,4.5,1.37,248,31,10.2
1457,1536,7.512,35.4,45,6,28.5,30,85,151,4.2,1.41,243,28,9.5
1458,1537,7.518,19.9,41,-7,16.2,17,84,169,4.2,1.45,283,28,9.5
1459,1538,7.381,28.9,50,-8,17.1,18,85,163,4.2,1.33,267,31,10.5
1460,1539,7.469,27.8,39,-4,20.2,21,78,157,4.1,1.44,229,24,8.2
1461,1540,7.426,33.5,45,-2,22,23,83,146,4.2,1.5,259,25,8.5
1462,1541,7.535,28.9,48,2,24.4,25,88,151,5.1,1.3,226,23,7.8
1463,1542,7.556,23.8,51,-1,21.1,22,91,145,4.5,1.23,242,20,6.8
1464,1543,7.418,40.7,41,2,26.3,28,77,153,5.4,1.44,243,23,7.8
1465,1544,7.288,36.3,43,-9,17.4,18,74,147,4.8,1.4,253,19,6.5
1466,1545,7.21,29.4,46,-16,11.7,13,73,147,6.9,1.34,246,19,6.5
1467,1546,7.368,45.2,47,1,26,27,81,151,4.9,1.42,216,27,9.2
1468,1547,7.418,53.8,39,10,34.7,36,73,149,4.9,1.75,212,26,8.8
1469,1548,7.287,64.2,43,4,30.7,33,71,153,5.5,1.56,239,28,9.5
1470,1549,7.211,76.9,41,3,30.9,33,63,157,5.5,1.55,220,27,9.2
1471,1550,7.415,31.6,42,-4,20.2,21,79,148,5,1.34,236,31,10.5
1472,1551,7.484,31.1,37,0,23.4,24,76,147,5.6,1.32,239,31,10.5
1473,1552,7.431,33.5,43,-2,22.2,23,80,160,4.8,1.46,236,33,11.2
1474,1553,7.457,41.5,37,5,29.3,31,74,158,5.4,1.77,234,37,12.6
1475,1554,7.48,35.7,39,3,26.6,28,78,144,4.8,1.42,222,30,10.2
1476,1555,7.424,40.3,54,2,26.4,28,88,158,5.3,1.43,233,34,11.6
1477,1556,7.499,31.2,61,1,24.3,25,93,145,5.5,1.51,238,26,8.8
1478,1557,7.597,23.3,41,1,22.7,23,86,155,4.3,1.57,223,27,9.2
1479,1558,7.453,27.4,33,-5,19.1,20,69,158,4.7,1.11,197,25,8.5
1480,1559,7.484,31.2,36,0,23.4,24,75,150,4.7,1.32,201,23,7.8
1481,1560,7.362,46.5,36,1,26.4,28,66,149,5.7,1.63,225,27,9.2
1482,1561,7.476,34.3,48,2,25.3,26,86,148,4.9,1.22,234,28,9.5
1483,1562,7.501,33.9,49,3,26.5,28,88,149,5.4,1.45,243,26,8.8
1484,1563,7.196,28.1,61,-17,10.9,12,85,156,7.5,1.16,150,22,7.5
1485,1564,7.387,25.2,47,-10,15.2,16,83,158,3.8,1.48,152,19,6.5
1486,1565,7.363,29,43,-9,16.5,17,78,174,3.8,1.56,238,29,9.9
1487,1566,7.352,30.1,36,-9,16.7,18,67,168,4.8,1.57,247,26,8.8
1488,1567,7.458,34.5,34,1,24.4,25,70,149,5.4,1.79,248,23,7.8
1489,1568,7.403,35.6,44,-3,22.2,23,80,145,5.1,1.3,250,28,9.5
1490,1569,7.494,29.3,41,-1,22.5,23,82,145,5.1,1.39,252,24,8.2
1491,1570,7.35,33.9,43,-7,18.7,20,77,152,5.2,1.58,236,23,7.8
1492,1571,7.402,29.4,40,-6,18.3,19,76,147,4.8,1.31,181,16,5.4
1493,1572,7.519,30.2,36,2,24.6,25,77,157,4.4,1.42,252,31,10.5
1494,1573,7.357,41.4,53,-2,23.2,24,86,148,5.4,1.23,197,21,7.1
1495,1574,7.499,30.2,41,0,23.5,24,82,145,5.4,1.36,229,25,8.5
1496,1575,7.544,28.8,42,2,24.9,26,85,147,4.4,1.1,231,21,7.1
1497,1576,7.519,28.5,45,0,23.2,24,86,148,4.9,1.41,273,26,8.8
1498,1577,7.383,41,45,-1,24.4,26,80,152,5.4,1.5,242,27,9.2
1499,1578,7.305,19,89,-17,9.4,10,96,173,7.7,1.32,133,28,9.5
1500,1579,7.316,21.7,63,-15,11.1,12,91,150,5.9,1.3,108,15,5.1
1501,1580,7.424,36.8,43,0,24.1,25,80,150,4.9,1.55,230,23,7.8
1502,1581,7.544,28.6,44,2,24.6,25,86,143,5,1.6,244,23,7.8
1503,1582,7.489,30,49,-1,22.8,24,88,144,4.9,1.52,236,21,7.1
1504,1583,7.28,49.5,37,-3,23.3,25,63,149,4.8,1.33,174,31,10.5
1505,1584,7.249,42.7,40,-9,18.6,20,67,153,5.3,1.4,206,31,10.5
1506,1585,7.387,36.6,41,-3,22,23,77,146,5.3,1.35,237,29,9.9
1507,1586,7.315,40.7,39,-5,20.8,22,69,146,5.9,1.47,238,26,8.8
1508,1587,7.505,28.6,43,-1,22.5,23,84,147,5.2,1.4,217,25,8.5
1509,1588,7.324,42.1,37,-4,21.9,23,66,146,5.6,1.16,230,25,8.5
1510,1589,7.264,43.6,54,-7,19.7,21,83,152,5.4,1.47,209,21,7.1
1511,1590,7.43,36,36,0,23.9,25,71,148,5.2,1.44,222,24,8.2
1512,1591,7.492,30.3,38,0,23.2,24,78,145,5.5,1.64,251,25,8.5
1513,1592,7.45,32.7,37,-1,22.8,24,75,145,5.3,1.61,242,23,7.8
1514,1593,7.395,33.7,45,-4,20.6,22,81,146,4.7,1.37,174,24,8.2
1515,1594,7.393,31.1,50,-6,18.9,20,85,161,3.7,1.2,229,23,7.8
1516,1595,7.552,29.4,41,4,25.8,27,84,173,3.7,1.39,227,25,8.5
1517,1596,7.51,27.6,46,-1,22,23,86,155,4.4,1.33,223,25,8.5
1518,1597,7.559,18.4,35,-6,16.4,17,78,178,4.2,1.48,289,28,9.5
1519,1598,7.246,80.7,47,8,35,37,73,151,6.7,1.74,278,27,9.2
1520,1599,7.25,75,97,6,33.5,36,96,150,5.5,1.49,263,32,10.9
1521,1600,7.259,76.5,76,7,34.2,37,92,149,4.7,1.71,251,31,10.5
1522,1601,7.288,70.4,74,7,33.7,36,92,148,4.6,1.68,248,29,9.9
1523,1602,7.305,75.2,90,11,37.4,40,95,150,5.7,1.66,285,32,10.9
1524,1603,7.245,83.6,57,9,36.2,39,82,149,5.6,1.57,265,33,11.2
1525,1604,7.247,83.7,57,9,35.5,39,82,151,5.7,1.57,223,32,10.9
1526,1605,7.221,85,78,7,34.9,37,91,151,5.9,1.77,260,30,10.2
1527,1606,7.296,67.2,50,6,32.7,35,79,149,5.3,1.55,241,29,9.9
1528,1607,7.28,77.8,39,10,36.6,39,63,150,7.1,1.6,262,32,10.9
1529,1608,7.369,70.8,39,16,40.8,43,68,146,5.7,1.76,257,32,10.9
1530,1609,7.283,71.9,78,7,34.1,36,93,152,6.4,1.65,261,30,10.2
1531,1610,7.387,58.5,,10,35.1,37,,147,6,1.63,266,18,6.1
1532,1611,7.309,70.4,53,9,35.3,37,82,152,6.3,1.73,284,35,11.9
1533,1612,7.294,70.5,83,8,34.2,36,94,148,6,1.64,272,27,9.2
1534,1613,7.367,62.3,74,10,35.8,38,94,147,5.6,1.54,236,27,9.2
1535,1614,7.343,63.6,56,9,34.6,36,86,149,5.8,1.65,255,31,10.5
1536,1615,7.293,74.2,59,9,35.9,38,85,152,5.5,1.61,262,31,10.5
1537,1616,7.258,79.2,64,8,35.4,38,87,155,5.1,1.73,255,27,9.2
1538,1617,7.263,77.8,64,8,35.1,37,87,154,5.1,1.65,258,33,11.2
1539,1618,7.27,76.7,67,8,35.3,38,89,154,5.3,1.59,247,31,10.5
1540,1619,7.725,19.7,85,6,25.7,26,99,144,4.4,1.28,279,23,7.8
1541,1620,7.681,24.3,83,8,28.7,29,98,143,4.7,1.31,290,24,8.2
1542,1621,7.716,21.2,72,8,27.2,28,98,141,5.2,1.23,283,25,8.5
1543,1622,7.768,22.1,66,13,32,33,98,143,4.6,1.19,274,24,8.2
1545,1623,7.715,20.9,66,7,26.8,27,97,141,4.8,1.3,278,25,8.5
1546,2058,7.499,43.1,44,10,33.6,35,83,145,5,1.41,272,26,8.8
1547,2059,7.471,36.7,37,3,26.7,28,74,144,4.8,1.24,261,29,9.9
1548,2060,7.405,45.8,34,4,28.7,30,66,144,5.2,1.3,258,27,9.2
1549,2061,7.455,40.5,,5,28.5,30,,144,5.2,1.27,263,29,9.9
1550,2062,7.457,39,37,4,27.5,29,74,143,5.5,1.17,263,31,10.5
1551,2063,7.429,39.5,135,2,26.1,27,99,147,4.1,1.3,267,20,6.8
1552,2064,7.292,47.1,72,-4,22.7,24,92,147,4.1,1.36,280,23,7.8
1553,2065,7.346,48.2,67,1,26.4,28,92,146,4.1,1.32,251,24,8.2
1554,2066,7.292,52.9,80,-1,25.5,27,94,146,4.4,1.4,262,22,7.5
1555,2067,7.484,36,117,4,27,28,99,144,4.3,1.22,254,18,6.1
1556,2068,7.354,48.4,71,1,27,28,93,146,5.3,1.41,284,25,8.5
1557,2069,7.285,56.5,,,26.8,29,,148,4.9,1.57,273,24,8.2
1558,2070,7.346,54.2,116,4,29.7,31,98,147,5,1.43,268,23,7.8
1559,2071,7.301,62.3,47,4,30.8,33,77,148,4.7,1.45,280,25,8.5
1560,2072,7.411,44.5,77,4,28.3,30,95,148,4.4,1.38,242,20,6.8
1561,2073,7.399,50,49,6,30.9,32,83,147,4.9,1.36,267,24,8.2
1562,2074,7.434,44.2,49,5,29.6,31,85,148,4.2,1.38,270,23,7.8
1563,2075,7.48,40.2,50,6,30,31,88,148,3.8,1.3,263,23,7.8
1564,2076,7.463,39.9,42,5,28.6,30,81,147,3.7,1.34,275,25,8.5
1565,2077,7.375,45,46,1,26.3,28,81,147,4.7,1.37,265,27,9.2
1566,2078,7.449,39.8,54,4,27.6,29,89,148,3.9,1.39,261,24,8.2
1567,2079,7.456,45.5,40,8,32,33,77,150,4.2,1.36,272,22,7.5
1568,2080,7.272,59.6,37,1,27.5,29,62,149,4.5,1.43,275,24,8.2
1569,2081,7.467,45.5,38,4,28.7,30,71,147,3.8,1.45,262,24,8.2
1570,2082,7.46,40.4,41,5,28.7,30,79,148,3.7,1.41,257,24,8.2
1571,2083,7.422,43.1,41,4,28.1,29,77,145,4.6,1.39,268,21,7.1
1572,2084,7.399,46.8,42,4,28.9,30,76,147,4.4,1.45,275,23,7.8
1573,2085,7.282,72.3,44,7,34.1,36,72,149,5.2,1.4,285,28,9.5
1574,2086,7.332,54.5,43,3,28.9,31,74,147,4.8,1.38,266,25,8.5
1575,2087,7.419,46.1,40,5,29.9,31,76,146,4.7,1.42,280,25,8.5
