ID,bird_ID,AST,BA,CK,UA,GLU,CA,PHOS,TP,ALB,GLOB,K,NA
1,1,207,0,1255,2.1,201,9,4.2,2.4,1.4,1,3.6,145
2,2,194,0,1800,2.6,239,8.9,3.8,2.2,1.3,0.9,3.1,141
3,3,194,0,727,1.7,229,9.1,4.2,2.9,1.8,1.1,3.4,140
4,4,234,2,1121,1.1,232,9.2,3.5,2.5,1.6,0.9,3.9,144
5,5,192,0,1468,2.2,229,9.1,4.4,2.5,1.5,1,3.6,147
6,6,201,0,729,2.4,214,9.2,2.5,2.7,1.6,1.1,3.6,146
7,7,189,0,1708,2.1,254,9.2,3.6,2.3,1.4,0.9,2.9,142
8,8,172,0,790,3.3,239,9.1,2.6,2.7,1.7,1,3.4,147
9,9,197,4,1217,3.4,246,9.3,3.8,2.3,1.6,0.7,3.7,149
10,10,219,0,1588,2.6,258,10.1,3.9,2.5,1.8,0.7,3.8,151
11,11,224,0,1615,2.6,254,9.8,3.7,2.5,1.8,0.7,3.8,149
12,12,155,0,605,2.3,264,8.8,2.9,2.5,1.5,1,3.5,145
13,13,250,5,898,2.6,261,9.7,2.9,2.7,1.6,1.1,2.8,147
14,14,156,14,648,1.2,232,9.1,4.2,2.4,1.3,1.1,2.3,135
15,15,155,0,1111,2.4,233,9.4,3.7,2,1.2,0.9,2.5,138
16,16,196,0,851,3.5,248,9.5,3.9,2.8,1.7,1,2.9,140
17,17,184,0,1053,2.3,232,9.8,2.7,2.2,1.2,1,3.1,148
18,18,217,0,1078,7.2,253,9.9,2.9,2.7,1.5,1.2,3.2,149
19,19,193,1,1110,1.9,238,9.3,4.7,2.6,1.6,1.1,2.6,139
20,20,232,0,1175,5.3,229,9.6,3.6,2.4,1.2,1.2,3.6,145
21,21,235,3,1031,5.4,319,9.3,6,2.7,1.5,1.2,3.3,140
22,22,183,0,592,2.1,203,9.8,3,3.6,1,2.6,3.3,146
23,23,195,0,674,1.4,208,9.8,4.7,2.9,1.3,1.6,3.1,144
24,24,195,0,751,2,215,9.5,3.8,2.8,1.4,1.5,3.2,143
25,25,215,0,690,2.2,172,8.6,2.2,3,1.3,1.7,3.3,150
26,26,171,23,523,6.2,285,10.6,7,2.6,1.7,0.9,5.5,144
27,27,183,0,747,3.4,238,10.3,4.1,2.8,1.5,1.3,2.8,149
28,28,231,5,763,2.7,201,9.3,2.9,2.8,1.2,1.6,3.9,145
29,29,212,0,563,2.1,182,8.9,4.1,2.9,1.4,1.4,4.6,148
30,30,200,0,565,2.2,237,10.6,3.1,3.2,1.6,1.6,3.4,146
31,31,212,0,569,8.3,355,9.6,5.2,2.9,1.8,1,3.4,142
32,32,266,13,494,2.7,222,10.1,3.8,2.9,1.4,1.5,2.6,142
33,33,173,9,462,1.3,191,8.9,4.7,2.6,1.2,1.4,3,145
34,34,192,0,1020,1.1,226,10.2,5.4,2.7,1.7,1.1,2.6,139
35,35,228,0,1572,1.5,223,9.8,4.7,3,1.7,1.3,3.1,144
36,36,202,0,803,2.9,226,10,4.2,3,1.5,1.5,3.2,143
37,37,192,0,454,2.6,219,10.5,5.2,3.2,1.7,1.5,2.8,141
38,38,174,0,769,2.3,228,9.9,4.2,2.8,1.4,1.4,2.8,148
39,39,164,0,490,3.2,237,9.8,3.4,2.7,1.4,1.3,3.1,139
40,40,198,0,761,7.5,299,9.7,5,2.8,1.6,1.2,3,142
41,41,239,46,203,3.6,314,11.4,7.1,3,1.8,1.2,5.7,142
42,42,190,7,324,7.1,257,10.6,4.7,3,1.6,1.4,4.7,140
43,43,186,28,255,2.2,238,10.7,6.8,3,1.5,1.5,4.9,142
44,44,203,1,372,2.1,254,10.7,5.4,3,1.4,1.7,5,138
45,45,149,26,344,5.5,291,10.1,7.3,2.5,1.2,1.3,5.3,145
46,46,176,34,349,8.7,228,8.9,5,2.5,1.2,1.3,4.4,145
47,47,188,15,359,3,236,9.8,5,2.6,1.3,1.3,4.9,142
48,48,202,33,304,4.4,279,11.1,7.6,2.9,1.5,1.4,5.2,145
49,49,184,20,397,4.5,336,10.5,5.7,3.1,1.6,1.6,5.7,145
50,50,185,38,460,4.3,266,10.8,7.1,3,1.6,1.4,5.2,142
51,51,194,11,329,3.5,258,10.7,4.9,3.1,1.4,1.7,4.4,142
52,52,184,30,148,3.1,252,10.8,7.3,3,1.7,1.3,4.4,144
53,53,179,28,337,4.4,276,10.6,5.3,2.8,1.4,1.3,4.7,145
54,54,188,39,448,9,295,10.1,6.7,2.7,1.2,1.5,5.1,148
55,55,168,35,263,4.4,320,10.3,7,2.7,1.3,1.4,4.4,143
56,56,233,49,957,4.7,282,11.1,8.1,2.7,1.3,1.3,4.8,143
57,57,170,79,241,4.4,319,10.9,7.9,2.5,1.4,1.1,5.1,141
58,58,242,10,536,7.1,337,9.8,6.3,3.1,1.6,1.5,4.5,142
59,59,208,0,359,2,226,9.5,2.8,3.3,1.8,1.4,3.2,130
60,60,276,96,178,6,293,10.4,7,2.6,1.3,1.3,4.8,141
61,61,189,26,312,6,250,10.1,5.3,3.3,1.7,1.7,5.5,140
62,62,149,20,329,2.7,283,11.4,7.8,3.2,1.6,1.6,4.9,142
63,63,173,20,233,6.2,273,10.8,7.1,2.9,1.5,1.4,5.3,141
64,64,238,39,729,8.9,254,10.1,6.5,2.9,1.4,1.5,5.3,145
65,65,149,51,286,6.1,283,10.5,6.8,2.5,1.4,1,5.6,143
66,66,202,5,334,3.9,292,10.4,6.3,2.8,1.4,1.5,4.3,136
67,67,165,45,213,3,245,10.4,6.8,2.7,1.4,1.3,5.2,142
68,68,217,36,302,8.6,277,10.2,7.4,3.1,1.6,1.5,6.3,140
69,69,175,20,220,5.7,265,10.4,6.4,2.9,1.4,1.5,5,142
70,70,189,13,312,5.7,265,10.9,5.5,2.9,1.4,1.6,4.5,142
71,71,185,16,269,3,262,9.6,5.9,2.7,1.1,1.5,5,144
72,72,158,27,219,1.6,246,9.5,5.2,2.7,1.3,1.4,4.5,142
73,73,203,10,282,6.9,272,10.6,5.5,3,1.4,1.6,4.1,141
74,74,190,34,419,3.9,239,9.5,2.5,2.6,1.1,1.5,5.9,145
75,75,180,29,338,10,277,10.7,7.5,3,1.2,1.8,6.4,147
76,76,224,45,471,7.7,267,10.6,3.3,3,1.4,1.7,6.1,144
77,77,239,19,216,3.8,242,10.3,6,3,1.2,1.7,5.4,143
78,78,253,30,367,3.7,241,9.4,3.7,3.6,1.4,2.2,7.8,143
79,80,149,16,316,2.2,240,9.2,5.7,2.6,1.2,1.5,4.9,145
80,81,233,37,489,9.3,526,10.8,5.4,2.9,1.9,1,6.5,158
81,82,161,25,290,6.2,243,9.4,6.9,2.5,1.2,1.3,5.3,143
82,83,164,4,191,2.5,279,10.2,4.8,2.7,1.2,1.5,4.6,143
83,84,143,20,360,7.4,283,10.9,7.6,3.1,1.5,1.7,5.9,143
84,85,136,22,226,4,309,11,8.2,2.4,1.5,0.9,4.8,145
85,86,197,10,328,4.1,285,11.3,9.4,3.2,2,1.2,5.8,143
86,87,243,57,226,3.4,263,11.2,9.2,3.2,1.5,1.7,5.4,146
87,88,153,20,314,6.1,239,10.7,5.5,3.1,1.7,1.4,5.7,141
88,89,135,25,408,5.6,454,11.5,9,2.8,1.8,1,5.1,143
89,90,139,24,184,3.1,286,11.6,6.6,2.8,1.9,0.9,5.1,143
90,91,152,28,208,9.3,264,11.4,7.2,3.2,1.8,1.4,6.6,146
91,92,222,91,151,9.5,298,12,8.8,2.9,1.7,1.2,5.2,147
92,93,214,0,233,6.1,275,11.3,6.9,3.1,1.7,1.5,5.6,142
93,94,146,10,141,3.5,288,10.3,6.4,2.7,1.1,1.6,5.5,141
94,95,156,29,643,2.2,271,10.6,5.6,2.8,1.4,1.5,4.5,141
95,96,156,72,181,9.1,281,10.7,7.3,2.7,1.2,1.5,5.5,142
96,97,209,49,141,4.2,246,10,6.3,2.4,1.2,1.1,5.7,143
97,98,151,21,206,7.4,232,9.1,6.5,2.7,1.5,1.2,6.4,145
98,99,141,16,373,6,319,11.9,8.7,2.9,2,0.9,5.6,145
99,100,191,71,207,6.1,254,11,6.4,3.4,1.7,1.7,4.5,140
100,101,197,23,190,4.7,330,10.9,6.5,3,1.4,1.7,6.4,143
101,102,276,18,581,17,80,9.3,4.4,1.2,0.1,0,6.5,146
102,103,150,28,174,7.6,321,12.7,8,3.2,1.7,1.6,6.2,144
103,104,159,33,133,5.3,285,12.1,7.9,2.8,1.7,1.2,4.4,144
104,105,135,19,298,4,302,11.7,6.8,2.7,1.7,1,4.1,143
105,106,166,48,238,7.1,279,12.2,8.8,3.1,2,1.1,4,142
106,107,144,21,130,6.5,305,12.3,8.1,2.8,1.7,1,4.6,143
107,108,158,37,276,7.2,282,12,7.6,3,1.9,1.1,4.1,144
108,109,144,65,161,2.8,292,11.8,8,2.7,1.8,0.9,3.7,145
109,110,135,36,113,8,299,12.4,7.5,3.1,1.9,1.2,4.7,143
110,111,146,43,150,6.5,271,12.5,6.7,3.2,1.6,1.6,4.1,144
111,112,117,29,238,5.4,342,11.3,7.2,2.6,1.4,1.2,3.9,142
112,113,133,3,207,4,282,12.2,7.7,3,1.4,1.6,4.1,142
113,114,156,49,340,7.3,284,11.3,7,3,1.4,1.5,3.8,143
114,115,157,7,146,4.6,313,11.4,9.1,2.8,1.5,1.3,4.5,140
115,116,122,53,236,7,319,11.8,9.2,3.1,1.9,1.2,4.5,143
116,117,129,44,168,5.6,402,11.4,8.7,2.7,1.2,1.5,4.3,140
117,118,161,26,287,7.9,267,12.4,6.8,3.2,1.6,1.6,4.6,144
118,119,137,26,330,6,307,12.2,7.5,3.1,1.9,1.3,3.6,143
119,120,131,33,241,3.9,278,10.9,7.6,2.4,1.6,0.8,4.6,147
120,121,182,15,954,5.5,365,11.8,7.1,2.9,2,1,5.2,146
121,122,128,10,317,8.7,349,11.2,8.1,2.8,1.7,1.1,4.9,146
122,123,153,31,248,4.8,304,12.6,7.9,3.1,2,1.2,3.8,145
123,124,153,15,324,5.4,288,12.3,7.1,3.1,2.1,0.9,4,144
124,125,161,21,231,4.7,305,12.6,8.2,3.1,2.1,1,4.1,146
125,126,139,15,281,4.8,293,11.9,6.5,2.9,2,0.9,4.8,145
126,127,158,29,608,2.4,282,12.8,6.6,2.9,2,1,3.7,142
127,128,131,13,364,4.9,274,11,5.9,2.6,1.7,0.9,3.6,146
128,129,155,33,355,5,293,11.5,8.9,3.2,1.5,1.7,4.3,149
129,130,148,14,452,5.2,321,12.2,8.4,2.9,1.9,1,3.3,147
130,131,134,13,332,4.9,294,11.4,6.3,2.9,1.9,1,3.7,143
131,132,128,13,177,5.2,320,12.2,8.1,3,1.8,1.2,3.8,142
132,133,148,18,438,6.9,279,11.8,7.1,3,1.5,1.5,3.8,142
133,134,146,9,437,5,290,11.6,7,3.2,1.9,1.4,4,146
134,135,150,47,374,3.2,323,12,8.4,2.9,2.1,0.9,4.2,146
135,136,161,20,277,4.6,282,11.4,6.4,2.7,1.5,1.2,4.1,145
136,137,122,12,472,5.3,313,11.2,7.2,2.6,1.6,1,4,144
137,138,142,34,358,5.3,389,11.8,8.6,2.7,1.9,0.8,3.3,142
138,139,137,35,409,4.9,334,12.4,8.5,3,1.9,1.1,4.3,145
139,140,161,25,406,4.6,270,11.6,7.8,3,2,0.9,4.8,145
140,145,1183,0,14001,6.9,278,21,8.2,5,2.4,2.5,6.1,158
141,146,1369,3,14001,6,242,19.2,6.5,4.6,1.8,2.8,5.9,153
142,147,1171,6,14001,5,273,21,8.9,4.5,2.4,2.1,5.7,155
143,148,1257,3,14001,4.5,263,21,8.1,4.4,2,2.5,6.7,155
144,149,959,0,8747,3.8,233,21,8.7,4.6,2.2,2.3,4.7,148
145,150,1014,12,14001,4.1,273,16.8,6.4,4.5,1.9,2.6,5.6,148
146,151,929,9,4628,7.2,288,21,5.7,5.2,2,3.2,5.9,157
147,152,1127,8,14001,5.3,238,21,7.3,4.7,2.2,2.6,5.5,152
148,153,871,0,9148,6.8,274,21,9,5,2.1,2.9,4.6,149
149,154,1036,5,14001,3.2,261,21,8,4.7,2.4,2.2,4.7,147
150,155,909,0,8313,6.2,276,19.9,6.9,4.4,2.2,2.2,5.2,153
151,156,984,5,8359,5.3,228,21,8.4,5.2,2.3,2.9,4.8,152
152,157,1037,8,14001,3.9,241,21,9.8,5.4,2,3.5,4.2,150
153,158,884,0,4965,5.3,279,19.8,6.3,4.8,2.4,2.4,4.8,149
154,159,1637,0,14001,4.3,286,21,6.6,4.8,2.3,2.5,5.8,164
155,160,589,0,6148,8.6,272,21,8.9,5.5,2.6,2.9,6.1,158
156,161,1288,19,14001,4.7,275,21,6.7,4.8,2.1,2.7,5.7,148
157,162,1011,2,14001,2.7,243,21,10.6,5.4,2.9,2.6,6.3,152
158,163,901,0,8236,4.2,244,21,7,4.7,2.1,2.6,5.5,155
159,164,1487,0,14001,4,250,21,6.5,5.3,1.8,3.5,5.4,149
160,165,1108,0,14001,4.5,284,11,6.5,4,2,2,10.2,164
161,166,883,5,14001,5.4,266,10.7,6.9,3.8,2,1.8,11,162
162,167,669,6,14001,3.9,269,12,7,5.1,1.6,3.5,10.3,165
163,168,604,0,14001,2.7,269,11.4,6.5,4.4,1.7,2.7,9,162
164,169,915,7,14001,3.7,230,11,7.5,5,1.5,3.5,10,158
165,170,707,0,14001,1.8,273,10.4,5.9,4,1.7,2.3,10.1,156
166,171,1051,0,14001,3.1,250,10.8,7.1,4.4,1.5,3,12,160
167,172,784,0,14001,4.8,232,11.6,5.8,5,1.4,3.6,10.1,164
168,173,1056,0,14001,3.4,263,11.2,7.2,4.7,1.4,3.3,11.5,158
169,174,1068,0,14001,4.4,240,11.7,7,5,1.4,3.6,12,157
170,175,864,0,700,2.9,258,11.3,7.2,5.6,1.2,4.4,10.9,156
171,176,921,0,14001,3.3,254,11.1,6.1,4.1,1.6,2.5,10.3,155
172,177,911,52,14001,1.7,274,11.6,7.4,4.8,1.2,3.5,11.3,159
173,178,637,0,3339,2.4,250,11,7.3,4.4,1.2,3.2,10.1,163
174,179,943,0,14001,2.3,269,10.9,6.7,4.2,1.5,2.7,11,155
175,180,738,6,8390,2.9,264,11.5,8.2,4.6,1.4,3.3,9.6,161
176,181,1035,2,14001,3.7,265,10.8,7.4,3.9,1.6,2.3,10.8,157
177,182,693,0,1795,3,252,11.1,6.8,4.2,1.2,3,9.6,162
178,183,995,0,432,3.1,268,11,7,4.5,1.2,3.3,10.8,159
179,184,741,10,14001,2.2,257,11.1,6.4,4.4,1.3,3.1,10.2,157
180,185,809,0,14001,3.3,272,10.8,6.5,3.8,1.9,1.8,8.3,159
181,186,1228,1,14001,2.5,271,10.4,6.7,4.2,2.4,1.8,9.1,161
182,187,948,0,14001,2.5,249,10.4,7.3,3.8,2.1,1.7,8.9,159
183,188,1339,0,14001,2,264,10.2,6.6,3.3,1.8,1.5,10.9,158
184,189,1262,0,14001,2.8,242,10.3,6,4.3,1.9,2.4,9.8,157
185,190,990,0,14001,2.5,250,10.2,6.7,3.8,2.2,1.6,9.6,158
186,191,1572,0,14001,1.5,258,10.3,6.9,3.9,2,1.9,11.5,162
187,192,1648,0,14001,3.2,264,9.9,7,3.8,2,1.8,11.6,158
188,193,1074,3,14001,1.4,245,10.2,6.5,3.6,1.9,1.7,9.5,159
189,194,1062,0,14001,3.1,256,10.3,6.5,3.9,2.3,1.6,9.9,156
190,195,721,0,14001,3,264,10.3,6.5,4,2,1.9,8.8,159
191,196,1289,0,14001,2.1,247,10.6,6.7,4,2,2,8.5,159
192,197,1166,0,14001,2.2,249,10.3,5.6,3.6,2.1,1.5,9.5,158
193,198,1086,0,14001,1.8,277,10.6,6.6,3.8,2,1.8,10.5,160
194,199,1994,0,14001,2.8,234,10,6.2,4,1.7,2.4,12,159
195,200,1288,0,14001,3.6,266,10,6.9,3.9,2.2,1.7,8.7,156
196,201,1146,0,14001,2.4,245,10.2,6.3,4.4,1.9,2.5,8.8,156
197,202,1147,0,14001,2,254,10,5.7,4,1.8,2.2,9.3,155
198,203,1359,0,14001,2.2,278,10.1,6.3,3.8,2.3,1.6,9.3,158
199,204,1199,5,14001,3.2,265,9.9,5.9,4,2.3,1.8,11.3,161
200,205,1246,10,14001,5.2,249,11.2,6.4,4.4,2.5,1.9,9.2,163
201,206,1711,0,14001,2.6,272,10.2,6.9,3.7,2.3,1.4,11.1,156
202,207,1467,4,14001,3.2,267,10.2,6,3.7,2.3,1.4,8.7,155
203,208,1381,26,14001,2.4,281,10.9,7.2,4.5,2.4,2,9.8,160
204,209,1475,0,14001,1.8,271,10.5,6.4,3.7,2.1,1.6,9.7,159
205,210,2000,1,14001,2.9,250,10.6,5.6,3.9,2.1,1.9,11.5,162
206,211,1405,2,14001,3.3,245,9.8,6.8,3.8,1.9,1.9,10.3,159
207,212,1284,1,14001,4.7,259,10.7,6.3,3.9,2.3,1.6,9.1,162
208,213,1574,0,14001,2.5,251,10.9,7.2,4.1,2,2.1,10,162
209,214,1896,5,14001,3.2,273,11,6.6,3.9,2,1.9,10.3,166
210,215,1395,0,14001,2.3,176,10.8,3.8,4.6,1.7,2.9,7.9,157
211,216,1270,0,14001,2.2,198,11,4.9,4,2,2,7.3,154
212,217,1506,0,14001,7.5,250,10.4,3.3,3.6,1.8,1.8,6.9,161
213,218,2226,0,14001,3.4,217,10.2,4.9,4.2,1.7,2.5,7,155
214,219,1352,0,14001,2.2,227,10.9,5.1,4.1,1.9,2.2,5.3,158
215,220,2047,0,14001,4.5,221,11,4.6,4.4,2.1,2.3,7.2,160
216,221,1398,8,14001,3.5,206,11,5.6,4.7,2,2.7,6.4,156
217,222,2158,0,14001,4.9,174,10.4,3.3,4.3,2,2.4,6.8,155
218,223,1320,0,14001,3.2,195,10.7,5.2,4.1,1.7,2.4,6.3,161
219,224,1756,0,14001,5.2,207,9.9,2.9,3.7,1.7,2.1,6.4,155
220,225,1392,1,14001,4.6,256,10.9,7.2,3.4,2,1.4,7.2,159
221,226,1708,6,14001,3.6,250,10.8,7.6,3.9,2.3,1.6,8.2,158
222,227,1356,1,14001,5,256,11.1,7.1,3.7,2.1,1.7,6.3,160
223,228,1752,4,14001,4.7,273,11.5,7.7,4.6,2.2,2.4,7.4,163
224,229,1362,0,14001,6.3,252,11.3,7.7,3.9,2.1,1.8,7.5,159
225,230,1373,5,14001,5.9,285,11.8,7.4,4.1,2.3,1.8,5.8,162
226,231,1216,2,14001,4.7,246,10.8,6,4,2.2,1.8,6.5,158
227,232,1699,19,14001,3.5,255,11.4,6.3,3.7,1.9,1.8,8,157
228,233,1315,12,14001,5.4,244,10.7,6.5,4.1,2.4,1.7,6.2,155
229,234,1794,1,14001,4.8,232,10.4,6.5,3.8,2.1,1.7,7.7,157
230,235,1150,7,14001,0.7,255,10.6,7.2,3.4,1.9,1.5,10.8,153
231,236,881,1,14001,1.3,277,10.4,6.8,3.3,2.2,1.2,10.4,153
232,237,790,0,14001,0.6,282,10.3,7.5,3.1,1.8,1.3,9.3,152
233,238,1016,3,14001,1.1,279,10.2,6.6,3.3,1.9,1.4,8.9,154
234,239,1099,3,14001,1.5,252,10,6.6,3.5,1.9,1.5,11.9,151
235,240,1062,0,14001,2.2,261,10.8,6.4,3.9,2.2,1.7,9.1,159
236,241,857,3,14001,0.6,260,10.4,7.7,3.2,1.8,1.4,9.7,153
237,242,744,1,14001,0.9,263,10.7,6.8,3.4,2.1,1.3,10,154
238,243,783,14,14001,2.3,264,11,7,4.1,2.3,1.8,7.9,159
239,244,1521,3,14001,0.7,280,10.5,7.1,3.5,1.8,1.7,12,155
240,245,1017,3,14001,1.1,265,10.9,7.2,3.6,2.1,1.5,9.6,154
241,246,808,1,14001,1.9,273,11,6.9,4,2.4,1.6,9.3,162
242,247,962,1,14001,2.2,250,10.7,8,3.7,2.2,1.5,9.5,156
243,248,1045,0,14001,3,246,10.6,6.1,3.9,1.9,2,8.6,163
244,249,694,5,14001,1.3,247,10.4,7.2,3.5,1.9,1.5,9.6,151
245,250,645,0,14001,0.7,267,10.4,6.5,3.1,1.8,1.3,7.3,152
246,251,737,0,14001,1.2,261,10.9,6.6,4.2,1.9,2.4,8.6,153
247,252,654,1,14001,0.7,263,10.8,6.5,3.8,1.7,2.1,8.7,155
248,253,1397,1,14001,0.7,250,10.7,7.1,3.3,1.8,1.4,12,156
249,254,1025,7,14001,1.3,275,11.2,7,3.9,2.3,1.6,9.7,154
250,255,1667,0,14001,2.5,248,18.6,7.7,5.1,2.3,2.9,8.8,151
251,256,968,0,9901,1.7,263,18.5,7.8,5.6,2.2,3.4,6,152
252,257,1891,0,14001,2.5,234,18.7,9.1,5,2.2,2.9,8.1,151
253,258,1144,10,14001,5,278,18.8,8.1,4.7,2.3,2.4,7.5,153
254,259,794,0,7726,4.4,260,17.6,7.4,5.2,2.2,3,6.1,146
255,260,988,0,6202,6.1,265,19.7,11,5.2,2.3,2.8,7.5,152
256,261,1067,14,9075,6.4,292,19.9,10.3,5,2.5,2.5,6.9,155
257,262,1119,0,14001,3.2,258,19.5,7.3,5,2.3,2.6,6,150
258,263,1499,1,14001,3.4,261,21,9.2,5.3,2.6,2.7,7.3,152
259,264,1227,2,7283,7.1,254,21,10.8,5.3,2.3,3,7.5,154
260,265,1098,0,14001,4.5,251,10.2,4.7,3.9,2.3,1.7,11,155
261,266,682,0,14001,4.7,288,10.1,5.1,3.8,1.9,1.8,9.5,155
262,267,998,12,14001,6.8,278,10.9,5.1,4,2.1,1.9,11,157
263,268,1639,0,14001,5.2,254,10.8,6.7,3.9,1.6,2.3,12,157
264,269,1062,0,14001,5.6,258,10.2,5.1,3.7,2,1.8,10.4,156
265,270,586,7,5705,3.2,288,10.2,5.9,3.4,2,1.5,8.4,158
266,271,1473,0,14001,4.2,265,10.4,5.8,3.7,2,1.7,11.9,156
267,272,1519,0,14001,4.4,262,10.3,5.7,3.8,2,1.7,12,160
268,273,1413,0,14001,5.3,287,10.6,5.8,4,2.1,1.9,11.9,162
269,274,1081,0,14001,5.7,293,10,5.8,3.8,1.8,2,11.5,155
270,275,1064,0,14001,5.3,241,10.9,6,4.1,2,2.1,9.8,157
271,276,912,0,14001,5.1,269,10.5,5.7,3.9,2.2,1.7,10.1,159
272,277,1512,0,14001,4.2,245,10,6.1,3.5,1.8,1.7,12,157
273,278,1474,0,14001,6.7,265,10.4,5.8,3.6,2,1.5,11.8,159
274,279,1633,0,14001,9.8,245,9.3,6.8,4.5,1.7,2.8,12,152
275,280,1462,0,14001,6.9,279,10.7,5.9,3.9,2,1.9,11.2,162
276,281,1531,4,14001,5.2,239,10.7,5.8,4.1,2.1,1.9,11.8,157
277,282,796,5,14001,5.5,248,10.1,5.6,3.8,2,1.8,10,161
278,283,1651,0,14001,6.7,265,10.6,5.8,4.4,2.1,2.3,12,157
279,284,855,0,14001,2.3,273,10.7,5.6,4.3,2.3,2.1,10.1,165
280,285,1666,0,14001,2.7,253,10.8,6.1,5,2.6,2.4,10.1,160
281,286,1373,0,14001,3.9,251,10.1,6,3.4,1.7,1.7,10,158
282,287,1396,0,14001,3.5,249,10.4,6.4,4.2,1.8,2.4,10.4,160
283,288,1464,0,14001,3,252,11,6,4.8,2.2,2.5,10.9,163
284,289,905,0,14001,4.6,250,10.5,6.6,4.3,2.5,1.8,9.9,157
285,290,344,0,14001,7.9,261,8.9,8.6,4.3,2.1,2.2,12,153
286,291,1661,0,14001,3.7,261,10.4,6.3,4.1,2.2,1.9,12,160
287,292,2419,8,14001,4.5,228,10.2,5.6,4.2,2.1,2.1,9.6,157
288,293,1631,0,14001,2.8,242,10.6,6.2,3.9,2,1.9,11.1,163
289,294,1247,0,14001,2.6,256,10,6.9,3.8,1.8,2,10.4,156
290,295,1415,0,14001,2.4,208,9.9,7.3,4.3,2,2.3,8.6,157
291,296,614,0,2323,2.2,223,10.5,6.4,3.6,2,1.6,4.4,157
292,297,1009,6,14001,1.9,208,10.1,5.6,3.7,1.8,1.9,5.7,155
293,298,1308,1,14001,3,236,10.7,7.1,4.2,2.3,1.9,6.9,156
294,299,1079,0,14001,2,238,10.4,6.9,3.9,2,1.9,6.9,155
295,300,989,0,14001,1.9,222,10.3,6.8,3.9,2.2,1.8,6.4,158
296,301,926,0,14001,2.2,235,10.4,7.7,4,2.1,1.9,6.6,159
297,302,1146,0,14001,2.6,241,11.2,8.7,4.8,2.2,2.6,6,165
298,303,1041,2,14001,2.2,199,9.9,6.9,4.2,2,2.2,8.3,155
299,304,1212,0,14001,1.7,210,10.6,6.8,3.8,1.8,2,6.6,156
300,305,1268,6,14001,3.6,244,21,9.7,4.8,2.4,2.4,9,151
301,306,854,14,14001,4.1,226,21,9.7,5.2,2.6,2.6,7.9,148
302,307,1267,15,14001,5,246,17.8,9.4,4.8,2.1,2.6,8.2,153
303,308,866,10,14001,5.1,234,21,8.5,4.8,2.6,2.2,7.4,146
304,309,1704,6,14001,7.5,240,16.4,7.1,4.6,2.1,2.5,10.4,152
305,310,1336,0,14001,6.5,221,21,10.4,4.7,2.4,2.3,8.2,156
306,311,1052,10,14001,4,233,21,9.9,4.7,2.3,2.3,8.2,149
307,312,959,4,14001,5,237,21,8.1,4.4,2.1,2.4,8.6,149
308,313,998,5,14001,5.4,246,21,7.9,4.5,2.1,2.4,7.2,151
309,314,1461,9,14001,5.9,248,21,10.8,5.4,2.5,2.9,8.6,150
310,315,1093,0,14001,1.8,240,10.4,6.1,3.9,1.9,2,7.7,156
311,316,1038,4,14001,2.1,177,10.8,7.6,4.5,1.5,3.1,7.8,156
312,317,1262,8,14001,2,237,10.3,7.2,3.7,2,1.8,7.2,154
313,318,2001,0,14001,1.3,261,10,7.5,3.9,1.9,2,12,154
314,319,818,2,14001,1.7,229,11.5,7.8,4.5,1.5,3,6.2,164
315,320,1096,5,14001,0.6,227,10.7,8.3,4.6,2,2.7,8.8,157
316,321,1319,8,14001,1.6,241,11.1,7.4,4.7,2.1,2.6,6.8,156
