ID,bird_ID,AST,BA,CK,UA,GLU,CA,PHOS,TP,ALB,GLOB,K,NA
317,322,1009,8,14001,1,203,11,7.1,4.5,1.7,2.8,6.6,158
318,323,1099,0,14001,0.9,155,10.3,7.1,4.3,1.6,2.6,7.8,154
319,324,1044,8,14001,1.9,222,10.9,7.8,4.2,2.2,2.1,7.7,156
320,325,1057,0,14001,2.5,271,10.6,6.5,4.2,2.3,2,8.5,158
321,326,1325,27,14001,3.1,258,10.6,4.7,3.8,1.9,1.9,8,155
322,327,1264,1,14001,3.5,263,10.5,6.1,4,2,2,9.6,157
323,328,1179,0,14001,2.3,261,10.4,7,4.5,2.3,2.3,9.2,159
324,329,1153,3,14001,3.3,269,10.7,6.7,4,2.1,1.8,8.6,159
325,330,1238,2,14001,3.2,300,11.1,5.6,4.5,2.1,2.4,8.9,163
326,331,1435,6,14001,3.4,264,10.6,5.8,3.9,2.1,1.8,8.4,158
327,332,1308,4,14001,4.1,246,10.8,6,4.5,2.3,2.2,9.9,158
328,333,1662,0,14001,4.2,272,10.6,5.9,4,2.2,1.8,10.8,157
329,334,1060,5,14001,3.2,264,10.4,6.2,4.1,1.8,2.3,7.3,155
330,335,1197,9,14001,2.9,231,11,6,3.3,2,1.3,5.4,156
331,336,1871,1,14001,2.6,273,11.2,5.5,4.6,2.2,2.4,4.5,153
332,337,1064,21,14001,4.4,241,12,6,3.7,2.2,1.5,5.1,156
333,338,1448,34,14001,3.5,230,10.9,6.2,4.2,2.4,1.8,4.7,157
334,339,1568,9,14001,2.9,219,11.1,6.6,4.1,2,2.1,7.4,156
335,340,1352,7,14001,2.8,231,11.5,6.5,3.6,2.2,1.4,4.8,159
336,341,1912,5,14001,3.7,201,10.6,5.8,3.3,1.7,1.6,5.8,155
337,342,884,6,14001,3.9,203,10.9,5.9,4.1,1.9,2.2,4.6,155
338,343,1659,27,14001,2.7,216,11,6.1,3.5,2,1.5,5.6,159
339,344,1546,11,14001,3.4,216,10.8,6.6,3.6,1.9,1.8,5.6,156
340,345,1259,0,14001,2.4,240,10.4,6.9,4.7,1.8,2.8,5.4,164
341,346,1314,3,14001,1.7,244,10.1,6.3,4.1,1.9,2.2,9.3,158
342,347,897,0,14001,2.6,270,10.3,5.8,4.1,2,2.1,10,159
343,348,1913,0,14001,1.4,260,10.5,6.9,4.3,1.5,2.8,12,161
344,349,720,0,14001,1.8,245,10.6,6.1,4.6,2,2.6,8.8,159
345,350,1059,0,14001,1.4,228,9.8,6.7,5,1.9,3.1,10.5,155
346,351,639,0,14001,2.4,271,10.4,6.4,4.5,2,2.5,7.6,157
347,352,992,3,14001,2.2,247,9.6,7.7,4.9,2.1,2.9,12,157
348,353,1573,0,14001,2.7,272,10.3,6.1,4.4,2.1,2.2,10,160
349,354,891,0,14001,2.1,277,10.8,6.2,4.1,2,2.1,8.6,158
350,355,1285,1,14001,2.8,246,10.5,7,4.5,1.8,2.7,9.8,163
351,356,734,1,14001,3.5,259,10.5,5.6,4.5,2,2.4,8.5,156
352,357,1579,3,14001,2.4,267,9.9,6.1,4,1.9,2.1,12,154
353,358,834,0,14001,2.2,250,10.3,6.5,4.3,1.7,2.7,10.3,157
354,359,730,5,14001,2.9,268,10.6,6.1,4.2,2.1,2.2,10.1,162
355,360,590,14,14001,2.5,260,10.2,6,4.2,2.1,2.1,7,160
356,361,718,0,14001,2.3,252,10.1,5.6,4.3,2,2.3,8.1,160
357,362,980,0,14001,2.3,242,10.1,7,4.4,1.8,2.6,10,154
358,363,922,2,14001,3.1,242,10.2,6.1,3.9,1.8,2.2,8.2,158
359,364,872,5,14001,2.3,242,10.6,6.3,4.7,1.9,2.8,6.7,161
360,365,1648,3,14001,3.9,243,11.6,6.6,5,1.7,3.2,7.5,157
361,366,1250,0,14001,5.1,257,11.1,6.1,4.9,2.3,2.6,8.5,159
362,367,1100,2,14001,5.2,245,11,6,5,1.9,3.2,8,158
363,368,763,12,14001,2.7,271,11,6.9,4.8,2.5,2.3,6.9,161
364,369,1003,7,14001,4.1,250,10.9,5.5,4.3,2.3,1.9,6.9,158
365,370,829,0,14001,4,248,11.9,6.8,5.1,1.9,3.2,6.6,169
366,371,877,0,14001,2.4,237,11.2,5.6,4.7,2.3,2.4,6.9,162
367,372,773,0,14001,4.1,231,10.5,5.6,4.1,2.3,1.9,6.4,159
368,373,1418,0,14001,4,232,10.9,6.5,4.5,2,2.5,11.2,156
369,374,1380,0,14001,4.2,246,10.9,6.9,4.4,1.9,2.5,11.3,154
370,375,717,9,7072,2.9,233,21,8.1,5,2.3,2.7,4.1,152
371,376,1047,1,14001,3.9,226,21,8.1,4.5,2.1,2.4,4.3,151
372,377,1075,3,14001,4.6,250,21,9.1,5.4,2.5,2.9,4.3,154
373,378,1031,0,14001,4.6,245,17.7,6.5,4.7,2.2,2.4,5.7,151
374,379,934,0,8509,2.9,211,21,8.2,6.2,2.3,3.9,3.6,151
375,380,829,5,8107,1.7,237,21,8.3,5.7,2.6,3.1,3.7,156
376,381,1156,0,7769,3.6,241,21,8.5,5.4,2.4,3,4.6,155
377,382,1042,1,14001,4.5,228,18.7,7,4.7,2.3,2.4,4.7,149
378,383,1083,0,14001,3,225,21,7.1,5,2.3,2.7,4.9,148
379,384,1199,1,14001,4.1,242,21,8.3,5.2,2.6,2.7,4.1,149
380,385,1208,9,14001,2.3,235,19.4,10.9,5.7,2.4,3.2,12.9,156
381,386,825,15,4944,4.1,225,21,7.7,5.1,2.4,2.7,7.1,152
382,387,788,0,14001,2.7,234,21,7.5,5.3,2.5,2.8,9.2,155
383,388,673,8,6745,4.7,232,18,7,4.7,2.3,2.4,6.2,151
384,389,969,11,14001,4.9,206,21,7.5,4.9,2.3,2.6,8.5,156
385,390,930,13,14001,1.6,245,21,10.4,6.5,2.7,3.8,12.5,154
386,391,773,0,14001,3.1,235,21,6.8,4.8,2.1,2.7,8.1,152
387,392,560,6,6446,4.4,219,17.4,7.8,4.8,1.9,2.9,8.4,152
388,393,899,15,14001,4.3,226,21,7.8,4.6,2.1,2.6,8.3,153
389,394,620,13,7835,3.9,229,21,7.7,4.8,2.4,2.4,6,151
390,395,1271,25,3793,4.1,252,21,7.1,4.9,2.4,2.5,7.8,150
391,396,1257,1,14001,4.8,229,21,7.3,5,2.2,2.8,7.5,153
392,397,934,4,14001,2.7,230,21,8.7,4.4,2.1,2.3,7.9,151
393,398,1236,0,14001,4.1,254,21,5.8,4.8,1.9,2.9,8.3,154
394,399,1009,1,6276,4,248,21,6.6,4.6,1.8,2.8,7.2,151
395,400,2516,5,14001,5.3,235,21,10,4.8,2.1,2.7,9.2,152
396,401,1601,15,14001,4.4,255,21,7.9,5.1,2.3,2.9,7.7,154
397,402,883,3,8853,3.2,248,21,9.8,5.4,2,3.4,6.7,153
398,403,990,0,8209,4,237,21,7.1,4.9,2,2.9,6.5,150
399,404,1132,6,14001,4.1,244,21,8.8,4.8,2.3,2.5,7.3,153
400,405,1972,6,14001,1.8,257,10.3,6.1,3.7,1.6,2.1,10,156
401,406,939,32,14001,2.7,227,10,5.5,3.5,1.8,1.7,10,155
402,407,808,11,14001,3.8,248,10.5,5.7,3.7,1.7,2.1,8.9,156
403,408,1301,15,14001,3.8,234,10.5,5.7,3.9,1.8,2,9.2,156
404,409,1294,14,14001,3.8,232,10.4,5.8,3.8,1.8,2,8.9,154
405,410,1530,3,14001,3.5,253,10.7,6.5,4.2,2.2,2.1,12,160
406,411,1851,4,14001,1.9,233,10.8,5.8,4.8,2,2.8,11.3,164
407,412,1173,8,14001,3.5,257,10.8,6.4,3.9,1.9,2,10.4,159
408,413,1305,1,14001,2.3,258,10.1,7.2,4.2,2,2.1,10.6,156
409,414,1164,16,14001,3.8,247,11.2,6.6,4.4,1.7,2.7,9.4,160
410,415,1144,0,14001,2.8,218,21,6.5,5.2,2.4,2.8,4.2,148
411,416,781,2,7565,3.2,240,21,6.2,4,2,2,4.3,150
412,417,1269,6,14001,3.2,240,21,9.3,5,2.4,2.6,5.7,149
413,418,965,5,1078,4.4,226,21,8.6,5.3,2.6,2.7,4.2,154
414,419,744,4,7595,2.7,233,21,7.9,5,2.3,2.7,5.2,150
415,420,821,4,8144,3.5,228,21,7.4,4.6,2.2,2.4,5.1,152
416,421,933,3,14001,2.2,227,21,7.8,4.7,2.1,2.5,4.3,149
417,422,1072,0,4652,2.9,187,19.9,8.5,4.8,2.1,2.7,6.8,152
418,423,893,0,8598,3.6,228,21,7.7,4.5,2,2.4,5.5,151
419,424,1009,0,14001,3.5,210,21,8.9,4.8,2.3,2.5,6.7,145
420,425,440,6,4388,4.6,266,21,7,5.9,2.2,3.8,5.1,147
421,426,610,0,6336,3.6,278,21,5.1,5.8,2.2,3.7,4.9,151
422,427,426,2,5417,3.2,289,21,5.9,5.2,2.4,2.8,5.3,148
423,428,608,2,6532,5.4,266,25,7,5.9,2.6,3.3,5.3,152
424,429,694,2,8753,2.1,251,21,6.8,5.6,2.6,3,5.7,146
425,430,535,14,3319,4.2,262,21,7.5,6.4,2.8,3.6,5.2,153
426,431,451,10,4724,2.3,260,21,7.1,5.2,2.5,2.7,6.3,148
427,432,663,9,6683,3.6,261,21,5.4,4.9,2.2,2.7,5.3,147
428,433,704,5,6350,4,239,21,8,5.3,2.6,2.8,6.4,153
429,434,577,5,6553,3.2,238,21,7.6,5.8,2.3,3.5,5.6,152
430,435,573,0,5977,6.2,251,21,5.6,5.6,2.4,3.2,6.3,152
431,436,569,2,8016,3.4,251,21,6.3,4.6,2.2,2.4,6.7,149
432,437,568,4,6858,3.3,255,21,6.6,5.8,2.8,3,6.7,154
433,438,566,1,4679,4.5,249,21,8.7,5.1,2.5,2.6,6,152
434,439,489,11,4237,1.9,231,21,6.8,5.8,2.5,3.3,6,152
435,440,692,14,4121,4.5,265,21,5.9,4.8,2.2,2.6,6.8,152
436,441,700,6,6556,1.6,200,21,5.7,5.4,1.9,3.5,6.1,150
437,442,607,10,7175,5.3,226,21,5.9,5.1,2.3,2.8,6.8,154
438,443,569,10,7664,4.3,267,21,6.1,5.3,2.4,3,6.2,153
439,444,515,1,4614,5.3,212,21,7.1,5.2,2.1,3.2,6.2,150
440,445,607,0,6281,8.8,263,21,7.9,6,2.5,3.5,6.6,156
441,446,408,0,4429,5,243,21,5.7,4.8,2.2,2.6,5.8,146
442,447,600,9,6486,1.6,248,21,5.6,5.5,2.7,2.9,7,155
443,448,654,12,8659,5.1,253,21,8,5.5,2.4,3.1,5.8,151
444,628,101,10,498,4.7,218,14.1,6,5.3,2.3,3,5.4,141
445,629,143,30,612,4.1,224,21,4.5,6,3,3,4.6,138
446,630,137,20,377,3.7,223,21,3.2,6.1,2.8,3.4,4.5,143
447,631,149,17,409,3.6,221,21,4.3,6.6,2.9,3.7,4.3,143
448,632,190,10,1054,6.2,209,11.1,2,4,2,2,5.3,149
449,633,303,60,3879,8.2,202,11.9,3.2,7.8,2.8,5,4.9,147
450,634,238,5,441,9.2,208,13.8,1.6,10,1.9,8.1,4.8,143
451,635,82,7,400,3.4,74,11.4,1.6,2.5,1.2,1.3,1.5,99
452,636,188,65,488,6.5,215,21,3.8,5.1,2.5,2.6,4.5,142
453,637,156,0,334,5.9,218,18.6,3.1,6.7,2.5,4.2,4.5,132
454,638,152,29,555,3.5,203,18.6,3.2,5.1,2.8,2.3,4.2,140
455,639,155,34,524,5.1,213,16.5,0,4.4,1.8,2.6,6.1,163
456,640,117,4,217,4.2,214,19.4,5.4,4.6,2.5,2.1,4.3,143
457,641,234,4,1105,3,211,17.1,2.6,5.9,2.6,3.3,4.7,143
458,642,201,16,1200,3.6,230,21,6.6,5,2.3,2.7,5,149
459,643,187,17,1805,5.1,231,11.2,1.5,4.9,2.2,2.7,4.9,150
460,644,181,0,1062,3.9,197,17.2,2.9,6.1,2.8,3.3,4.9,143
461,645,172,11,1164,4.3,228,16.1,3.1,5.2,2.8,2.4,5.2,141
462,646,159,3,719,2.8,207,19.2,5.7,4.7,2.6,2.1,4.4,142
463,647,157,5,250,5.3,200,18.8,3.7,5.2,2.9,2.3,4.4,143
464,648,165,25,515,8.1,218,21,3.7,5,2.9,2.1,4.3,143
465,649,196,12,904,11,222,19.6,6.2,5.1,2.6,2.5,4.2,145
466,650,213,6,1366,4.4,220,17.5,4.5,4,2,2,4,135
467,651,276,35,768,1.5,215,17.3,3.2,4.6,2.4,2.2,4.9,135
468,652,245,13,442,2.5,248,14.8,1.8,4.4,2,2.4,4.7,133
469,653,202,0,1368,2.2,205,17,1.8,4.6,2.5,2.1,3.8,142
470,654,150,11,365,4.8,192,19.8,5.8,5.7,2.8,2.9,4.3,140
471,655,159,43,445,1,185,18.7,2.3,6.1,3.3,2.8,3.9,131
472,656,183,11,1523,5.3,209,21,4.6,5.6,2.9,2.7,4.7,141
473,657,192,8,1246,3.4,216,19,4.7,5.4,2.6,2.8,4.6,144
474,658,261,28,978,3.8,216,12.6,2.5,6.3,3.7,2.6,4.6,151
475,659,163,40,490,4.9,208,19.7,5.2,5.5,2.9,2.6,3.1,144
476,660,178,7,725,3.8,199,15.2,3.8,4.7,2.8,1.9,3.7,135
477,661,132,26,491,3.7,188,18.5,3.7,5.4,2.8,2.7,3.9,142
478,662,175,18,1012,9,210,18.6,5.3,5.3,2.8,2.4,3.9,142
479,663,182,10,1664,6.7,198,10.9,4.7,4.2,2.5,1.6,5,143
480,664,185,10,1446,6.7,195,11.2,5.2,4.3,2.1,2.3,5.3,140
481,665,165,27,527,4.7,171,21,7.8,5.8,2.8,3,4.3,140
482,666,119,16,442,1.6,129,17.3,3.7,3.8,1.7,2.1,3.4,109
483,667,151,30,387,2.9,179,21,3.1,5.9,3,3,2.9,136
484,668,171,14,1305,2.8,181,17.1,2.5,5.6,3.2,2.4,5.1,139
485,669,163,3,728,3.8,208,21,4.7,5.6,2.9,2.7,4.6,139
486,670,190,6,1078,3.1,192,14.9,3.4,6.2,2.7,3.5,4.5,142
487,671,299,22,3362,4,222,19,4.6,5.4,2.3,3.1,5.6,138
488,672,137,31,529,6.9,234,21,4,5.1,2.7,2.4,4.5,141
489,673,451,77,948,4.2,216,17.7,3.2,4.4,2.2,2.2,4.3,141
490,674,176,37,698,5.7,185,19.2,3,5.7,3.1,2.6,4.5,137
491,675,160,30,598,4.8,193,21,4.1,6.3,2.9,3.4,5.2,140
492,676,189,16,308,5.1,204,21,6,5.8,2.5,3.3,5.3,145
493,677,197,21,601,5.3,193,17.3,4,4.4,2.2,2.2,5.8,127
494,678,155,10,281,3.4,214,21,4.5,5.6,2.9,2.6,3.8,137
495,679,156,6,370,2.6,221,11.8,,5.4,1.5,3.8,6.4,138
496,680,224,7,1464,4.8,178,19.9,3.5,6.4,2.6,3.8,4.3,142
497,681,163,0,477,2.8,218,10.9,0,4.3,1.5,2.9,5.3,135
498,682,142,13,377,3,202,19,4,4.5,2.6,1.8,4.6,142
499,683,146,12,587,5.7,211,20.2,6.7,5.4,2.8,2.7,4,140
500,684,167,18,309,3.8,190,21,4.6,4.7,2.8,2,4.2,141
501,685,149,11,401,3.4,215,10.6,1.9,3.6,2.1,1.6,4.2,147
502,686,178,53,294,3.7,219,21,5.1,6,3.1,2.9,4.1,140
503,687,182,26,797,4.4,219,18.6,3.1,5,2.6,2.4,4.6,140
504,688,139,5,167,5.7,198,21,5.1,6.1,2.8,3.3,4.6,144
505,689,191,25,886,4.7,187,18.9,3.5,5.3,2.6,2.7,4,141
506,690,180,67,889,7.6,172,11.8,2,5.6,1.3,4.3,4.1,149
507,691,191,46,516,2.7,185,21,6.2,5.9,2.9,3,4.3,137
508,692,130,18,631,2.2,188,21,4.1,5.9,2.9,3,5,140
509,693,224,12,237,1.8,186,21,4.4,5.5,3.2,2.3,4.4,137
510,694,147,30,307,2.5,184,21,4,5.5,2.8,2.7,4.3,139
511,695,204,1,327,2.2,227,21,4.2,4.9,2.8,2.1,4.1,137
512,696,213,10,1122,4,175,12.8,3.5,5.7,2.8,3,5.5,151
513,697,136,35,96,1.8,196,21,7.3,6.8,2.6,4.2,3.9,136
514,698,207,179,1021,8.2,200,12.7,2.8,7,,,3.8,146
515,699,159,13,584,3.5,193,21,5,6.3,2.4,3.9,4.4,142
516,700,377,26,777,3,237,13.4,2.9,5.2,2.7,2.5,4,147
517,701,197,1,873,2.7,195,11,3.6,5.2,1.9,3.4,4.8,145
518,702,221,29,2340,2.8,196,21,3.3,5.4,2.3,3.1,4.2,142
519,703,158,21,979,6,189,11.2,1.8,4.8,2.4,2.4,4.6,150
520,704,162,17,355,2,216,18.9,2.3,5.1,2.6,2.5,3.9,142
521,705,208,1,586,0.6,198,15.7,3.4,4.8,2.6,2.2,4.5,144
522,706,311,12,497,1.6,182,19.1,3.8,5.4,2.9,2.5,4.7,143
523,707,524,9,9886,5.7,190,18.2,3.3,6,2.6,3.4,6.1,140
524,708,207,6,432,3.4,174,17.2,1.8,5.7,2.5,3.2,5.6,140
525,709,207,44,1129,6.1,203,21,6.8,5.9,2.3,3.6,4.8,137
526,710,136,3,331,7.9,186,19.1,3.9,5.8,2.7,3.2,4.3,140
527,711,131,16,191,4.7,200,21,4.8,6.2,3,3.2,4.1,136
528,712,154,26,156,3.6,201,21,5.5,5.3,2.9,2.4,3.5,136
529,713,229,20,1037,6.3,194,21,5,6.1,3.3,,3.7,141
530,714,165,34,332,6.6,197,21,4.1,6,3.3,2.7,2.9,143
531,715,239,0,2066,0.8,194,11,4.3,4.1,2.1,2,5.1,144
532,716,196,0,1455,1.8,192,9.9,4.9,3.8,1.5,2.3,5.9,144
533,717,150,16,580,5.7,203,19.7,5.9,4.6,2.5,2.1,4.7,140
534,718,169,7,527,4.4,210,17.6,6.2,4.6,2.6,2,5.7,140
535,719,142,6,578,2.5,202,16.8,3.2,4.5,2.1,2.5,4,138
536,720,164,3,578,4.6,199,21,4.7,5,2.3,2.7,4.4,142
537,721,165,13,133,2.3,206,18.5,2.4,5.8,2.6,3.2,4.1,140
538,722,149,37,,3.6,202,21,3.6,7.7,1.7,6,4.9,140
539,723,162,9,276,2.5,224,19.5,4,5.2,1.9,3.2,4.5,144
540,724,194,0,1065,1,216,15.3,3.8,4.8,1.8,3,4.3,138
541,725,288,0,5137,2.6,199,16.2,3.3,5.9,2.4,3.4,4.8,139
542,726,167,0,699,4.1,202,19.5,5.3,6.6,2.3,4.3,3.9,144
543,727,152,5,304,0.7,271,17.5,4,6.3,1.9,4.4,4.3,140
544,728,259,17,3680,6.9,207,19.8,4.2,6.1,2.1,4,4.4,143
545,729,201,2,1249,8.7,184,19.6,3.2,5.2,2.5,2.7,4.5,143
546,730,119,11,65,5.4,193,21,8,7.1,2.7,4.4,3.6,140
547,731,147,18,516,6.5,216,20.2,6,5.2,2.8,2.4,3.5,139
548,732,174,3,1069,7.5,189,11.5,1.3,5.1,2.8,2.4,4.5,147
549,733,168,0,538,3.4,235,17.2,3.4,4.2,1.9,2.4,5.3,134
550,734,137,5,496,3.6,190,20,5.3,5.4,2.6,2.8,5.9,145
551,735,214,1,890,3.1,204,16.5,4.4,5.4,1.7,3.6,5.2,144
552,736,148,0,1113,4.4,222,19.9,4.6,5.1,2.7,2.4,5.1,154
553,737,163,13,477,5.6,206,21,5.3,6.5,2.8,3.8,3.9,144
554,738,150,10,213,5.2,208,21,7,6.3,2.9,3.4,4,143
555,739,203,3,248,3.1,201,20.8,6.7,5.1,2.6,2.6,5,143
556,740,214,0,1243,1.7,187,16.3,4.1,6.8,2.7,4.1,4.6,138
557,741,207,0,613,2.2,200,18.7,1.7,5.7,3.1,2.6,4.5,142
558,742,237,0,1040,2.2,183,13.7,,5.8,2,3.8,6.4,145
559,743,295,32,914,4.4,187,21.7,5.8,7,3.3,3.7,4.2,141
560,744,246,20,1258,12.5,262,11.8,5.5,4.7,2.7,2.1,5.1,150
561,745,255,2,618,7.1,219,11.7,4,4.5,3,1.5,4.7,150
562,746,262,25,1244,4.1,240,18.5,4.2,5.1,3,2.1,5,142
563,747,194,0,516,1.8,209,16.1,3.4,5.8,2.5,3.2,3.9,140
564,748,194,0,896,2.3,232,21,5,4.8,2.5,2.3,4.9,138
565,749,266,0,1658,4.2,215,11.6,3.2,5.9,2.5,3.4,4.6,150
566,750,266,3,3821,2.7,228,21,5.5,8.8,3,5.8,5.1,138
567,751,171,0,220,1.3,222,14.7,2.8,4.8,2.2,2.6,3.5,137
568,752,207,0,402,2.4,230,17.8,2.8,5.1,2.5,2.6,4,144
569,753,188,27,900,4.5,209,21.5,4.5,6.5,2.7,3.8,4.3,140
570,754,194,9,503,5.4,212,16.6,3.1,4.6,2.6,2,4.6,135
571,755,158,35,102,5.9,229,21,3,5.2,3.1,2.1,3.3,139
572,756,154,17,328,5.7,214,21,4.4,6.9,2.9,4,4.4,139
573,757,151,17,590,9.5,193,21,5.8,5.4,3,2.4,4.4,138
574,758,166,0,432,7.9,216,21,5.4,6.5,3.3,3.2,3.5,140
575,759,139,27,320,3.2,240,21,4.3,6.2,3.1,3.1,4.1,140
576,760,140,26,350,3.3,237,21,4.4,6.1,3,3,3.8,139
577,762,138,2,1049,8,234,11.1,5,2.5,2.2,0.3,5.5,149
578,763,171,3,857,7.4,227,12.3,7.5,2.6,2.5,0.2,5.3,147
579,764,155,6,1033,7.4,245,11.1,6.3,2.6,2.2,0.4,5.4,147
580,765,155,7,2392,6.1,211,10.4,6.5,2.5,2.1,0.4,5.1,146
581,766,144,10,878,6,217,11.4,6.6,2.6,2.4,0.3,5,148
582,767,143,5,867,5.3,244,11.5,8.3,2.6,2.3,0.2,5.7,148
583,768,134,4,996,7.3,201,10.2,5.7,2.3,2.1,0.2,4.9,149
584,769,149,19,874,7.6,227,10.8,6.1,2.6,2.4,0.3,5.6,149
585,770,135,15,744,7,217,10.6,6,2.4,2.1,0.3,5.4,148
586,771,139,12,737,7.1,218,10.5,6.2,2.3,2.1,0.3,5.4,149
587,772,167,14,2380,8,285,11.3,7.7,2.6,2.2,0.3,8,151
588,773,145,4,789,8.4,233,11.1,5.8,2.5,2.3,0.2,5.1,150
589,774,136,3,755,8.8,224,11.3,6.5,2.8,2.3,0.4,5.9,149
590,775,150,5,813,7.4,227,10.8,7.5,2.4,2.2,0.3,5.1,147
591,776,134,6,841,8.2,228,11.3,6.3,2.8,2.1,0.6,6.1,146
592,777,139,9,709,7.5,247,11,5.8,2.3,2.1,0.2,5.7,150
593,778,163,12,2829,7.4,216,10.8,6.8,2.7,2.4,0.3,5.8,150
594,779,136,3,672,6.9,242,11,6.5,2.3,2.2,0.1,6,149
595,780,179,15,917,8,272,11.5,7.2,2.5,2.3,0.2,5.9,148
596,781,141,2,945,6.8,246,11.6,5.8,2.7,2.3,0.3,6.1,148
597,782,164,0,3041,4,251,11.5,5.4,2.8,2.2,0.5,5.4,150
598,783,169,4,3156,4.3,239,12.2,7.3,3,2.4,0.6,5.4,151
599,784,145,5,879,3.7,238,10.2,6.8,2.3,1.9,0.5,5.4,148
600,785,168,8,2324,4.6,240,11.7,6.4,2.9,2.1,0.7,5.7,151
601,786,191,12,5340,3.7,237,11.4,6.5,2.8,2.1,0.8,6.2,152
602,787,363,3,14001,8.4,244,12.2,8.3,3.4,2.6,0.7,,153
603,788,193,1,4669,4.9,241,11.2,6.6,2.4,1.7,0.8,7,151
604,789,200,12,5384,2.8,239,12.2,5.8,3,2.1,0.9,7.1,151
605,790,166,4,3393,5.3,240,11.5,6.4,3,2.3,0.6,5.6,151
606,791,172,8,2213,4.4,239,12.2,6.4,2.9,2.4,0.4,5.8,149
607,792,178,4,3530,3.3,216,10.1,5.7,2.6,2,0.5,6.4,148
608,793,158,15,1998,3.9,233,11.3,6.5,2.8,1.9,1,5.6,152
609,794,221,4,7054,4,243,11.1,5.6,2.8,2.7,0.1,7.4,150
610,795,221,7,1245,6,226,11.8,6.6,4.1,2.3,1.7,5.1,150
611,796,283,8,9687,6.6,247,11.9,7.3,3.1,1.9,1.2,8.3,150
612,797,207,3,4883,4.3,218,10.2,6,2.4,1.8,0.6,6.9,153
613,798,161,4,6856,4.3,206,10.4,5.8,2.5,1.7,0.8,6.1,151
614,799,133,35,2244,4.3,222,11.5,5.6,3.9,1.3,2.6,5.7,155
615,800,174,9,4869,5.1,243,11.9,7.2,2.7,2,0.7,6.8,150
616,801,268,7,7812,5,224,11.1,6.4,2.9,2.4,0.5,8.1,150
617,802,481,2,14001,3.2,231,11.7,6.9,3.3,2.3,1,12.5,156
618,803,172,5,1867,5.6,232,13.2,5.6,6.4,1.6,4.8,5,162
619,804,286,3,5772,3.4,220,11.3,6.5,3,2.1,0.9,9.8,153
620,805,741,8,14001,2.8,223,11.2,7.7,2.9,2.1,0.9,6.6,149
621,806,628,14,14001,7.1,241,13,8.1,3.5,2.6,1,7.2,154
622,807,418,6,168,3.2,215,11.2,6.5,3.1,2.3,0.9,12.5,155
623,808,282,5,3245,2.5,248,11.3,7.1,3,2.2,0.8,8.9,153
624,809,828,24,14001,5.3,271,12.8,7.8,3.1,2.2,0.9,4.6,154
625,810,288,0,8381,2.7,246,11.6,6,2.9,2.1,0.8,8.9,152
626,811,284,8,3456,2.9,224,11.2,7,2.9,2,0.8,9.8,158
627,812,285,6,5179,1.9,262,11.7,7.4,3.3,2.4,0.9,10.5,150
628,813,644,3,14001,3.5,239,11.9,7.2,3,2,1,11.2,161
629,814,1307,19,14001,4.4,238,11,7.4,3.1,2,1.1,12.5,155
630,815,180,3,5494,5.7,228,10.6,7.1,3.2,2,1.2,6.7,169
631,816,752,5,14001,2.7,233,12.1,8,3.4,2.3,1.1,4.9,155
632,817,309,8,8295,1.7,216,10.8,5.4,3.2,2.1,1,9.1,150
633,818,279,7,10000,1.9,235,11.6,6.8,3,2,0.9,9.9,152
