ID,bird_ID,AST,BA,CK,UA,GLU,CA,PHOS,TP,ALB,GLOB,K,NA
634,819,828,3,14001,2.9,230,12.3,7.9,3.5,2.4,1,7.4,155
635,820,690,3,801,4.1,235,12.2,6.8,3.7,2.6,1.1,8.3,151
636,821,280,8,7126,2.5,240,11.8,7.8,3.3,2.3,1,9.5,151
637,823,131,3,878,6.9,202,11.2,6.6,2.3,2,0.3,5.4,149
638,824,168,3,1370,7.6,207,10.4,5.3,2.3,1.8,0.6,6,160
639,825,120,3,598,6.3,192,9.4,6,,1.4,,5.2,151
640,826,168,3,1487,8.5,213,10.7,5.8,2.7,2.1,0.6,5.9,149
641,827,167,3,626,5.1,207,10.5,6,2.3,2,0.3,5.7,147
642,828,117,3,661,9,224,11.7,6.2,2.3,1.9,0.4,5.8,147
643,829,148,3,1247,6.5,267,10.5,5.5,2.6,2.1,0.6,5.5,148
644,830,127,3,872,7.4,219,10.4,5.3,2.4,1.9,0.5,4.9,149
645,831,128,3,2087,5.6,164,8.9,5.1,2.1,1.6,0.5,5.5,150
646,832,158,3,2958,7.4,243,12.3,6.4,3.2,2.5,0.6,6.1,146
647,833,173,3,1267,12.4,237,12,,3.6,2.7,0.9,6.2,149
648,835,194,3,526,10.2,230,11.4,5.7,2.4,2,0.4,5.3,148
649,836,159,3,1082,12.3,239,11.4,7,3.3,2.4,0.8,5.1,150
650,838,168,3,1979,8.9,238,11,6.5,2.6,2.1,0.5,5.6,151
651,839,154,3,1456,9.5,205,10.7,5.3,2.4,1.8,0.6,6.5,151
652,840,154,3,830,6.9,236,11.5,6.8,2.9,2.3,0.6,5.4,151
653,841,132,3,710,6.7,197,10.8,6.1,2.1,1.7,0.4,5.2,153
654,842,158,3,661,4.9,186,10.5,6.8,2.1,1.6,0.5,6.6,150
655,843,146,4,1228,5.8,267,11.8,6.5,2.8,1.9,0.9,4.9,148
656,844,159,4,1194,9.5,234,11.8,6,2.3,1.8,0.5,6.1,
657,845,169,4,1054,7,237,12.3,6.5,2.5,1.9,0.7,6.2,150
658,846,206,4,14001,11.2,242,11.8,6.9,2.9,2.1,0.8,6.9,150
659,847,159,4,1240,4.4,245,11.5,7.3,2.7,2.1,0.6,5.6,148
660,848,196,4,5819,4.8,250,11.4,7,2.5,1.9,0.6,6,149
661,849,228,4,7603,3.1,236,11.8,7,3.1,2.3,0.8,6.5,150
662,852,232,4,2475,4.4,237,10.9,6.8,2.6,2,0.6,6.3,152
663,853,214,4,5646,10.7,246,12.1,7.3,3.3,2.4,0.9,9,153
664,854,309,4,14001,2.9,234,11.1,6.7,3.2,2.4,0.7,9,149
665,855,180,4,3455,4.1,232,11.6,6.8,2.6,2.1,0.5,6.7,150
666,856,178,4,3337,3.2,250,11.6,6.5,2.9,2.3,0.6,7.2,156
667,857,243,4,14001,2.5,243,11.4,6.6,3,2.3,0.7,7.5,148
668,858,508,4,14001,3.8,231,11.1,7.2,3,2.2,0.8,9,150
669,859,209,4,2506,3.2,228,11.3,6.7,3.3,2.4,0.9,6,147
670,860,228,4,6749,2.7,219,11.5,6.9,3.2,2.5,0.7,7.2,148
671,861,226,4,14001,3.5,237,11.6,6.5,3,2.4,0.5,7.4,148
672,873,209,10,7386,5,219,11.4,6.9,3.3,2.4,0.8,7.2,151
673,874,258,10,14001,3.5,214,11.2,7.3,3,2.3,0.8,9,151
674,875,274,10,14001,3.1,228,11.4,6.3,2.8,2.3,0.5,8.3,151
675,876,465,10,14001,3.7,220,11.3,7.2,3.1,2.3,0.8,9,150
676,877,663,10,14001,1.8,230,11.6,6.1,3.1,2.4,0.7,9,150
677,878,237,10,7142,3.6,231,11.5,6.2,3,2.4,0.6,7,149
678,879,242,10,14001,3.3,230,10.9,6.8,3,2.3,0.7,7.9,150
679,880,217,10,14001,3.5,235,11.3,6.9,2.8,2.2,0.6,7.8,151
680,881,265,10,14001,1.6,227,11,7.1,2.9,2.1,0.8,9,151
681,882,200,10,4082,3,232,11.6,6.6,3,2.3,0.7,6.7,149
682,893,300,10,14001,6.2,251,11.9,7.2,3.8,2.4,1.3,9,152
683,894,893,10,14001,1.9,250,11.8,8.3,3.3,1.9,1.4,1,155
684,895,1045,10,14001,4.5,235,12.6,7.3,3,2,1,1,159
685,896,363,10,14001,3.4,210,11.3,6.6,3.4,2.4,1,9,152
686,897,454,10,14001,4.1,233,11.4,6.4,3.3,2.3,1,,153
687,898,908,10,14001,3.4,249,12.1,7.4,3.5,2.2,1.3,1,160
688,899,716,10,14001,3.1,228,11.5,7.1,3.3,2.3,1,9,156
689,900,431,10,14001,4.5,223,11.7,6.1,3.3,2.3,1,9,155
690,901,635,10,14001,7.2,235,12.1,6.9,3.8,2.4,1.4,9,153
691,902,589,10,14001,4.7,225,11.6,6.6,3.4,2.1,1.3,8,150
693,1297,216,19,842,3.1,278,12,6.8,3.8,1.5,2.3,2.8,146
694,1298,201,23,709,2.1,272,11.9,4.9,4,1.9,2.1,3,147
695,1299,215,0,483,5.8,313,12.3,8.2,4.1,1.6,2.5,3.4,145
696,1300,243,15,881,2.9,293,12.6,7,4.4,1.8,2.6,2.8,150
697,1301,278,19,594,4.4,320,12.4,9.2,4,1.8,2.2,2.4,148
698,1302,215,0,549,1.8,286,12.4,7.9,3.6,1.5,2.1,3.2,149
699,449,208,28,1707,4.2,267,12.1,7.8,2.9,1.8,1.1,3.9,142
700,450,166,0,667,4.2,305,12.7,5.7,2.7,1.7,1,5.2,147
701,451,177,0,430,4,269,12.3,7,3.1,1.8,1.3,4,143
702,452,171,34,850,3.2,288,12,7.4,2.9,1.8,1.2,3.3,141
703,453,185,33,1124,3.2,274,11.7,6.8,3,1.8,1.1,3.7,142
704,454,180,0,746,3.9,273,11.2,6.7,2.6,1.5,1,3.9,147
705,455,205,40,593,4.9,334,10.8,7.2,2.8,1.8,1,5.2,150
706,456,160,0,484,3.5,299,11.7,8.3,2.8,1.8,1,3.8,146
707,457,167,0,1255,1.6,276,12.4,8.3,2.9,1.6,1.3,3.5,145
708,458,151,0,354,5.2,316,11.7,7.5,2.8,1.6,1.2,4.8,143
709,459,217,0,1644,4.2,270,12.3,7.8,3,1.9,1.1,3.9,144
710,460,180,0,943,2.9,259,11.7,7.1,2.9,1.7,1.2,5,145
711,461,165,0,991,2.6,297,11.4,8.1,2.7,1.6,1.1,4.7,142
712,462,167,0,1143,4.4,287,11.7,8.4,2.7,1.8,0.9,6.2,144
713,463,190,0,3095,2.1,280,11.7,7,2.8,1.7,1.1,4.7,145
714,464,175,0,744,3.5,277,12,8.4,2.9,1.9,1,5.2,145
715,465,171,0,762,5.2,275,11.4,8,2.6,1.4,1.2,4.9,147
716,466,174,21,1153,4.3,282,11.5,8.2,2.9,1.8,1.1,4.3,143
717,467,188,17,944,4.1,299,11.6,7.8,2.8,1.7,1.1,4.6,144
718,468,180,0,1401,4.8,304,12,8.9,2.9,1.9,1,2.8,145
719,469,917,0,1637,26,49,12.9,22,0,0,0,9,157
720,470,235,11,686,2.7,251,11.6,7.9,3.4,2.1,1.4,4.9,145
721,471,244,35,1324,1,254,11,7.2,3.2,2,1.2,4.3,146
722,472,235,0,1006,2.8,258,10.6,7.2,2.9,1.7,1.2,4.6,146
723,473,221,35,711,1,262,11.6,7.6,3.4,2.2,1.2,4.7,144
724,474,235,35,645,1.1,246,10.9,6.4,2.9,1.6,1.3,4.3,145
725,475,206,17,1500,2.6,258,11.4,7.9,3.1,1.9,1.2,5,150
726,476,216,16,934,3.1,280,11.6,8.3,3.5,2.3,1.1,5,145
727,477,212,0,831,2.3,267,11.7,7.5,2.9,1.8,1.1,4.8,148
728,478,230,26,868,1.7,286,11.5,7.1,2.9,1.9,1,5.5,147
729,479,262,35,3724,1.7,291,11.6,8.2,3.4,2.3,1.1,6.3,147
730,480,251,13,1254,1.4,,12.2,8.9,3.3,2.1,1.2,5.4,152
731,481,225,25,620,1.8,277,10.9,6.6,3,1.8,1.2,5,145
732,482,215,35,935,0.3,270,11.2,6.6,3,1.9,1.2,4.6,147
733,483,244,12,819,2.5,280,11.3,6.7,3.4,2.1,1.2,4.9,145
734,484,236,35,786,2.4,277,11.5,7.1,3.4,2.1,1.3,4.2,145
735,485,269,10,821,1.5,282,11.4,6.5,3.2,2,1.2,5.1,145
736,486,228,35,753,2.4,272,11.1,7.9,3.1,2,1.2,5,144
737,487,226,0,706,1.8,275,11.3,7.9,3.3,2,1.3,5.1,146
738,488,208,0,821,2.3,260,10.8,7.8,2.9,1.8,1.1,5.2,150
739,489,222,0,896,2.1,275,11.5,7.2,3.3,2.1,1.2,5.5,145
740,490,221,22,1088,2.3,252,11.4,7.2,3.8,2.5,1.3,5.4,150
741,491,229,9,957,0.6,244,10.2,7.2,3,1.7,1.3,5.6,146
742,492,239,14,1590,1.3,237,10.2,6.6,3.1,1.7,1.4,5.3,153
743,493,214,5,1116,2.1,271,11.6,8.3,3.6,2.3,1.3,5.1,148
744,494,214,10,953,1.8,261,10.6,7.4,3.1,1.8,1.4,5,150
745,495,223,16,865,2.8,269,11.7,8.1,3.7,2,1.6,4.9,150
746,496,237,4,1033,0.6,266,10.7,7.3,3,1.8,1.2,5.9,150
747,497,239,10,1069,3.4,267,10.8,9,3.2,2.1,1.1,5.3,149
748,498,236,15,1071,2.9,259,11.3,9.2,3.4,2.2,1.2,5.5,150
749,499,285,7,785,1.8,285,11.5,8.3,3,2,1,5.2,148
750,500,230,16,1228,2.2,285,11.8,7.6,3.8,2.2,1.5,5.2,149
751,501,284,8,1548,1.7,270,11.1,7.8,3.4,2.1,1.3,5,145
752,502,226,6,1100,2.9,262,11.8,8.3,3.6,2.2,1.4,5.4,150
753,503,222,12,1099,3,269,11.7,8,3.5,2.2,1.3,4.9,147
754,504,239,3,929,2.5,277,11,7.4,3.2,1.9,1.3,5.6,149
755,505,307,0,813,2.5,273,11.2,8,3.2,2,1.2,5.2,148
756,506,225,8,774,2.3,269,11.1,7.8,3.2,2.1,1.1,5.9,152
757,507,338,24,1045,1.6,266,10.8,7.2,3.2,1.8,1.4,5.2,147
758,508,237,17,1421,2.5,280,12,8.1,3.3,2.1,1.2,5.2,151
759,509,259,14,1051,1.9,269,11.3,7.4,3.5,2.1,1.4,6,148
760,1598,710,0,7220,4.4,277,25,8.2,5.8,2.7,3.1,8.8,157
761,1599,485,3,6353,5.3,270,25,7.5,5,2.3,2.6,6.3,152
762,1600,533,7,6721,4.2,246,25,10.4,6,2.6,3.3,5.1,152
763,1601,880,0,8644,4,246,18,6.2,4.9,1.8,3.2,6.5,148
764,1602,552,0,5517,4.1,285,25,7.3,6.2,2.6,3.5,6.6,156
765,1603,458,1,4127,4.3,264,25,7.6,5.9,2.5,3.4,6.4,153
766,1604,487,0,6044,3.5,229,25,7.9,5.1,2.4,2.7,6.7,156
767,1605,540,0,6031,4.3,260,25,8,5.8,2.3,3.5,6.3,153
768,1606,790,0,7921,1.6,243,25,4.9,5,2.2,2.7,6.7,152
769,1607,500,14,6483,3.4,261,25,7.3,5.8,2.6,3.2,7.6,156
770,1608,985,5,2950,4.2,249,25,9.3,6.1,2.7,3.4,6.9,154
771,1609,392,0,3303,4.7,265,25,6.9,5.2,2.2,3.1,7.4,154
772,1610,514,12,6332,2.4,259,25,7.4,5.3,2.5,2.7,6.8,153
773,1611,494,4,4892,4.6,270,25,8.3,6.2,2.9,3.2,6.9,159
774,1612,474,0,5711,4.7,271,25,5.7,4.9,2.2,2.7,6.6,148
775,1613,490,1,4782,7.3,236,25,6,5.2,2.4,2.8,6.3,150
776,1614,606,7,6820,3.9,256,25,6.5,5.5,2.4,3.1,6.3,153
777,1615,482,0,4432,3,271,25,6.2,5.5,2.6,2.8,6.3,156
778,1616,460,0,2590,1.6,253,25,5.5,5.7,2,3.7,5.4,154
779,1617,482,0,6346,4.2,262,25,6.8,5.3,2.3,3,6,152
780,1618,420,4,4690,4.6,257,25,6.3,5.1,2.5,2.7,5.8,157
781,1619,280,8,527,5,285,11.9,7,3.8,1.5,2.3,5.4,146
782,1620,222,16,480,5.8,289,12,7.4,3.7,1.9,1.8,5.6,149
783,1621,195,8,469,4.9,284,11.8,7.7,3.3,1.7,1.6,6,148
784,1622,209,12,725,5.3,278,11.4,7.4,3.4,1.8,1.7,5.4,147
785,1623,221,9,740,4,274,12.3,7.9,3.7,2,1.7,5.7,147
786,1624,174,14,3229,10,250,12.4,5.2,2.6,2.3,0.3,6.4,149
787,1625,178,14,1929,6.1,248,12.6,4.6,2.9,2.5,0.4,6.3,150
788,1626,237,6,4821,7.5,221,10.3,7.2,2.7,2.7,0.1,8.2,147
789,1627,241,11,5455,9.5,269,12.1,8.5,2.9,2.6,0.3,9.7,155
790,1628,186,2,2855,6.6,216,12.3,6.3,2.7,2.2,0.5,6.2,147
791,1629,141,18,3754,3.4,260,10.3,5.5,1.5,0.8,,5.6,152
792,1630,155,5,1758,6.2,224,11.5,6.1,3.1,2.3,0.8,6,144
793,1631,212,16,1508,9.3,242,12.5,6.6,2.8,2.2,0.6,6.2,149
794,1632,163,12,3208,7.9,236,10.9,7.2,2.7,2.3,0.4,5.9,145
795,1633,205,8,1929,8.5,234,12.1,6,2.9,2.2,0.7,5.5,147
796,1634,196,2,1949,5.7,238,11.8,5.3,3,2.3,0.7,7,146
797,1635,173,12,1881,6,240,11.9,5.3,3,2.1,0.9,6.6,146
798,1636,246,0,2494,4.1,216,10,6.7,2.7,2.8,0,8.2,149
799,1637,213,12,1389,8.1,214,11.5,7.5,2.9,2.7,0.2,7.4,146
800,1638,182,0,2747,3.8,227,11.2,4.1,2.3,1.6,0.7,6.4,144
801,1639,171,0,2475,5,235,11.3,6.6,2.6,1.9,0.8,6.4,147
802,1640,186,18,2553,6.7,238,11.7,6.5,2.7,2,0.7,5.7,146
803,1641,185,0,2081,3.6,215,11.3,4.3,2.7,2,0.7,5.3,144
804,1642,203,12,1292,2.6,228,11.3,4.4,2.6,1.8,0.8,6.2,145
805,1643,202,9,1820,6.1,236,12.2,6.5,3,2.1,0.9,6.6,151
806,1644,175,17,2819,9.1,249,11.8,7.3,2.7,2.8,0,6.7,152
807,1645,201,9,2072,11.2,198,11.6,5.5,3.1,2.6,0.4,7.3,147
808,1646,207,14,1583,7,251,11.7,6.6,2.8,2.6,0.1,6.6,148
809,1647,185,15,2018,5.3,239,11.7,7,2.7,2.7,0,6.7,149
810,1648,143,10,1571,6.3,264,11.3,5.2,2.1,2.2,0,6.1,145
811,1649,202,7,3488,5.8,229,11.5,6,2.7,2.1,0.7,6.5,155
812,1650,266,10,6510,5.5,261,12,8.7,2.6,2.2,0.4,8.2,151
813,1651,155,14,1602,6,238,12.2,6.2,2.3,2.1,0.3,6.6,145
814,1652,180,9,2405,4.6,253,11.3,6.5,2.4,1.9,0.4,5.8,148
815,1653,187,0,2182,4.3,232,11.1,7.2,2.6,2.3,0.3,9.5,151
816,1654,172,3,1664,8.1,245,11.7,6.2,2.9,2.4,0.5,6.1,146
817,1655,173,21,2281,8,248,12,6.6,2.7,2.6,0,6.7,147
818,1656,169,0,1112,6.8,212,10.8,4.5,2.5,2,0.5,6.8,147
819,1657,189,22,1752,9.7,261,11.7,7.1,2.5,2.4,0.2,7.5,145
820,1658,179,10,2070,8.4,232,11.8,6.7,2.8,1.9,0.9,6.9,147
821,1659,187,19,1282,6.1,251,12.1,5.5,2.4,1.9,0.5,6.1,145
822,1660,191,18,3042,6.8,220,11.5,6.1,2.3,2.1,0.3,6.8,149
823,1661,185,0,1876,5.8,214,11.4,5.4,2.8,2.1,0.7,6.3,149
824,1662,172,0,3446,5.7,239,11,5.4,2.3,2.1,0.2,5.9,147
825,1663,321,8,14001,3.8,225,10.2,7.4,2.5,2.3,0.2,8.4,147
826,1664,521,44,14001,3.7,236,11,8.8,2.6,2.6,0,10.8,148
827,1665,257,12,2496,3.6,242,11.5,7.2,2.7,2.6,0.1,9.6,152
828,1666,156,18,1983,7.1,223,11.9,7.8,2.5,2.3,0.3,6.5,151
829,1667,174,54,1300,5.4,228,12,5.4,2.5,2.2,0.3,6.3,143
830,1668,163,0,1087,7.5,275,12.1,7.1,2.9,2,0.9,6.8,153
831,1669,197,37,1719,6,241,11.4,7,3.2,2.2,0.9,6.4,146
832,1670,190,29,1559,9.8,251,11.1,6,3.4,1.8,1.6,7.1,146
833,1671,174,44,1858,5.9,258,12.5,6.7,2.3,1.8,0.6,6.5,156
834,1672,172,23,2062,8.7,239,12.5,6.7,2.5,1.9,0.6,7.3,155
835,1673,162,8,1899,8.5,249,11.7,6.4,2.7,2.4,0.3,6.7,147
836,1674,158,7,1681,4.7,230,10.7,4.7,2.1,2.3,0,7.2,148
837,1675,178,9,1251,3.9,218,11.9,6.2,2.8,2.7,0.1,6.5,148
838,1676,199,31,2816,3.6,214,11.2,6.2,2.8,2.3,0.5,7.3,142
839,1677,172,0,2252,4.1,217,10.8,5.7,2.5,1.9,0.6,6.8,146
840,1678,201,1,3031,5.6,229,12.1,4.7,2.7,2.2,0.5,6,150
841,1679,210,4,5668,8.1,252,11.1,7.2,2.8,2.2,0.7,8.3,151
842,1680,174,16,2099,6.9,239,11.4,5.4,2.6,1.8,0.8,6.5,146
843,1681,177,12,1529,5.2,250,12.2,6.4,2.8,2.3,0.5,6.2,147
844,1682,191,34,3516,5.8,233,11.5,5.8,2.8,2.8,0,6,147
845,1683,209,2,2607,5.2,349,12,5.6,2.6,2.5,0.1,6.1,145
846,1684,199,18,1779,9.3,253,11.9,7,2.8,2.2,0.6,6.5,149
847,1685,172,42,1307,8.1,245,12.1,6.1,2.8,2.2,0.6,5.7,149
848,1686,204,23,3776,6.1,235,12.6,5,2.5,2.2,0.3,6.1,148
849,1687,193,11,1853,6.5,226,11.5,5.1,2.5,1.9,0.6,6.1,147
850,1688,182,17,3167,5.6,229,11.8,5.2,2.6,1.8,0.8,6.4,146
851,1689,163,2,2213,5.3,224,11.1,6,2.5,1.8,0.7,6.1,145
852,1690,182,2,1696,9.4,235,11.3,7.1,2.5,2.1,0.3,7,147
853,1691,204,11,3062,4.1,220,11.8,7,2.7,2.3,0.4,6.7,146
854,1692,188,24,1459,4.4,245,11.3,5.2,2.3,2.3,0.1,6.8,147
855,1693,225,4,1545,5.6,227,11.2,6.3,2.8,2.6,0.2,7.4,149
856,1694,193,9,3573,4.5,212,11.4,4.5,2.4,1.7,0.7,5.5,145
857,1695,182,3,1616,5,207,10.7,4.8,2.4,1.6,0.8,6.6,147
858,1696,253,0,7750,4.8,229,11.5,8.4,2.6,2.2,0.4,8.6,150
859,1697,215,12,1315,6.4,232,11,5.2,2.7,2,0.7,6.3,146
860,1698,586,36,3347,8,291,14,10,2.8,2.3,0.5,12.1,158
861,1699,308,6,6871,4.5,240,11.5,6.7,3,2.5,0.5,9,148
862,1700,270,11,14001,7.5,246,12.7,7.3,3.2,2.7,0.4,9.9,152
863,1701,271,5,14001,5.8,242,13,6.7,3.3,2.6,0.7,9.2,149
864,1702,187,1,3536,5.5,280,12.3,6.1,3,2.5,0.5,6.1,149
865,1703,297,14,7762,5.4,286,12.4,8.5,2.6,2.1,0.5,10.7,150
866,1704,152,14,2034,8.8,238,11.9,6.5,3.5,2.3,1.2,6.3,146
867,1705,195,18,4721,7.2,236,11.8,6.6,3.7,2.1,1.6,6.6,149
868,1706,188,37,8580,7.3,274,11.5,8.4,2.7,2.3,0.5,6.3,151
869,1707,228,11,6742,6.2,217,12.5,7.4,3.1,2.5,0.5,6.1,152
870,1708,184,44,7032,4.2,223,12.4,8.4,3.2,2.4,0.8,6.8,144
871,1709,255,4,6511,6.3,216,12,7.1,3,2.3,0.7,8.6,148
872,1710,194,10,6493,4.7,215,11.9,6.5,3,2.4,0.6,7.1,150
873,1711,198,23,3614,11.7,257,13,7.2,3.2,2.4,0.7,6.5,146
874,1712,242,14,7182,3.6,213,11.7,6.5,3.3,2.6,0.7,7,152
875,1713,247,0,9321,7.7,234,11,7.1,3.1,2.5,0.6,8.3,151
876,1714,218,0,6922,7.1,232,12.4,7.9,3.1,2.5,0.6,7,150
877,1715,197,21,6725,10.8,222,12.2,7.4,3.2,2.5,0.7,6.5,148
878,1716,204,13,5136,5.5,232,12.5,7.4,3.3,2.6,0.7,6.5,149
879,1717,177,2,3119,5.5,236,11.8,7.1,2.6,2.5,0.2,8.4,153
880,1718,182,32,5505,8.2,279,11.8,8,2.9,2.6,0.4,7.9,153
881,1719,189,5,2087,3.6,240,12,7.6,3,2.4,0.6,6.6,146
882,1720,228,34,8861,5,251,12.5,7.2,2.8,2.3,0.5,7.9,151
883,1721,185,6,4629,4.9,236,11.6,7.6,2.8,2.1,0.6,5.6,145
884,1722,223,6,7001,4.2,236,11.6,7.5,2.6,2.1,0.5,7.5,149
885,1723,214,0,7900,5.1,218,11.6,11.1,2.6,2.2,0.4,8.6,149
886,1724,182,26,4864,5.6,252,12.3,8.1,2.8,2.5,0.3,6.2,149
887,1725,221,6,4884,4.4,238,13.9,7.7,3.2,2.3,0.9,7.1,157
888,1726,212,9,4261,5.4,245,11.8,10,2.9,2.4,0.5,9.2,158
889,1727,252,14,9345,4.5,256,11.4,6.9,2.4,2,0.4,7.7,148
890,1728,196,11,4587,8.3,248,12.9,7.5,3.2,2.6,0.6,7.5,159
891,1729,238,14,5355,5.9,232,11.7,6.5,2.7,2.3,0.4,6.1,151
892,1730,213,4,7426,4.2,261,11.2,7,2.8,2.4,0.4,6.7,149
893,1731,201,10,5656,4.3,233,12.4,6.4,2.9,2.4,0.5,5.9,150
894,1732,205,7,5365,6.5,218,12.2,8.2,3.6,2.8,0.8,7.1,150
895,1733,217,2,6249,4.1,243,11.7,8.5,3.1,2.5,0.6,7.8,151
896,1734,177,0,3728,7.3,230,12.6,7.7,3.2,2.4,0.8,6.2,149
897,1735,212,17,7142,6.4,246,11.6,6.6,2.7,2.1,0.6,7.7,147
898,1736,217,0,6661,5,253,11.2,6.3,3.1,2.6,0.6,7.5,151
899,1737,221,12,6739,4.9,253,11.8,7,2.7,2.4,0.4,8.4,150
900,1738,179,16,5514,8.4,277,12,7.1,2.6,2.1,0.5,6.1,148
901,1739,140,0,2544,9.9,245,12.4,7.2,3.6,2.1,1.5,5.6,149
902,1740,176,21,2623,7.8,236,11.2,6.8,3.4,2.5,0.9,7.3,148
903,1741,210,27,4911,8.2,259,11.6,7.4,3.2,2.3,0.9,7.5,149
904,1742,159,8,2274,5.4,229,12.1,6,2.9,2,0.9,5.5,147
905,1743,178,22,5325,5.4,225,12,7.7,2.7,2.3,0.4,6.1,146
906,1744,221,6,7881,5.4,231,10.6,10.4,2.8,2.3,0.5,7.7,149
907,1745,156,18,3730,7.9,234,12.4,8.2,3.1,2.3,0.8,5.6,148
908,1746,179,35,3864,5.3,230,10.6,7.9,2.7,2.1,0.6,6,147
909,1747,181,24,3503,6.7,268,12,7.2,2.9,2.3,0.6,6.3,148
910,1748,210,5,7141,4.1,242,11.7,7.3,2.8,2.2,0.6,6.6,147
911,1749,196,4,5260,7.1,219,11.9,7.2,2.7,2.3,0.4,6.3,147
912,1750,151,41,2691,6.8,229,12.1,8.3,3,2.4,0.6,5.9,148
913,1751,188,23,5371,7.6,225,12.3,6.8,3.2,2.6,0.5,6.2,147
914,1752,223,13,8969,8.5,237,12.5,6.8,3,2.5,0.5,7.1,148
915,1753,216,7,5313,6.4,258,12.2,8.2,2.7,2.2,0.5,9.3,154
916,1754,475,10,2890,7.3,252,12,7.3,2.9,2.4,0.5,12.1,152
917,1755,252,24,5472,6.7,245,11.4,6.9,2.8,2.4,0.4,7.8,150
918,1756,610,3,14001,6.6,223,11.5,5.9,2.7,2.2,0.6,12.1,147
919,1757,163,22,2354,4.8,241,12.9,8.5,3.2,2.5,0.7,6,152
920,1758,217,14,5403,3.9,246,11.9,7.7,3.1,2.5,0.6,7.2,151
921,1759,205,20,7014,7.1,233,11.8,7.6,3,2.5,0.5,6.9,148
922,1760,252,36,7863,5.9,253,11.8,6.7,2.7,2.1,0.7,10.2,154
923,1761,183,27,4793,5,229,12.4,7.8,2.9,2.3,0.5,6.3,153
924,1762,201,1,6495,5.2,209,10.8,8.9,2.6,2.2,0.4,7,149
925,1763,168,2,3543,3.8,227,12,9.3,2.9,2.3,0.6,5.5,149
926,1764,188,0,5350,5.1,216,11.2,9.2,2.5,2.6,0,7.8,147
927,1765,458,9,14001,8,234,11.7,7.5,2.9,2.5,0.4,11.7,149
928,1766,437,10,14001,6.1,218,12.5,6.9,3,2.4,0.7,10.6,147
929,1767,171,2,3442,7.3,228,11.7,7.2,2.9,2.2,0.7,5.9,148
930,1768,184,3,2698,6.5,240,12.2,6.6,2.8,2.1,0.7,4.8,151
931,1769,186,5,4318,5.2,224,11.9,6.1,2.8,2.3,0.4,6.1,150
932,1770,306,13,8413,6.3,239,11.5,5.8,3.4,2.6,0.8,9.1,150
933,1771,488,7,14001,8.5,218,12,7,3.4,2.4,1,12.1,150
934,1772,717,1,14001,8.2,236,12.4,6.4,3.9,2.9,1,12.1,151
935,1773,858,15,11370,9.2,215,11.6,7.6,3.3,2.4,0.9,7.7,154
936,1774,314,5,14001,10.3,249,11.3,7.1,3.1,2.3,0.8,9.4,147
937,1775,243,10,7562,7.4,264,13,6.8,3.6,2.6,1,8.5,153
938,1776,821,14,6890,6.6,236,12.1,7.4,3.8,2.4,1.4,11.2,150
939,1777,915,7,14001,7.8,222,12.4,6.3,3.6,2.6,1,5.4,148
940,1778,445,14,14001,11.6,234,11.4,7.2,3.3,2.4,0.9,12.1,148
941,1779,224,0,6792,8.7,235,11.5,6.7,3.2,2.4,0.7,5.1,149
942,1780,248,3,10000,6.5,229,11.6,6.7,3.3,2.4,0.8,7.8,151
943,1781,482,4,12460,5.2,220,12,6.4,3.1,2.3,0.8,12.1,151
944,1782,245,0,7006,7.1,240,11.6,6.5,3.5,2.5,1,6.6,149
945,1783,432,3,14001,7.5,213,11.9,6.3,3.4,2.4,1.1,12.1,149
946,1784,618,14,14001,8,229,11.9,7.1,3.4,2.5,0.9,10.3,148
