ID,bird_ID,AST,BA,CK,UA,GLU,CA,PHOS,TP,ALB,GLOB,K,NA
947,1785,225,50,6975,9.3,235,11.5,7.6,3.4,2.6,0.8,6.2,150
948,1786,316,14,14001,6,248,11.9,6.8,3.4,2.4,1,9.2,147
949,1787,456,7,14001,8.1,223,12.2,7.5,3.7,2.6,1.1,11.6,151
950,1788,576,8,14001,5.4,232,11.6,7.1,3,2.4,0.6,12.1,149
951,1789,256,8,8764,6.3,270,12.6,7.9,3.5,2.6,0.9,10.3,154
952,1790,568,9,14001,7.8,269,12.3,7.5,3.6,2.5,1.1,10.6,152
953,1791,409,0,12200,3.9,374,11.5,6.1,3.8,2.1,1.7,10.4,147
954,1792,434,15,9250,8,233,10.9,9,3.1,2.9,0.2,12.1,150
955,1793,499,4,14001,5.7,254,11.5,6.7,3.1,2.4,0.7,12.1,150
956,1794,343,17,14001,4.1,260,11.2,8,2.8,2.2,0.6,11.6,147
957,1795,317,1,14001,4,268,11.4,5.9,3.2,2.5,0.8,8.5,148
958,1796,506,5,14001,7.3,247,12.1,6.7,3.5,2.4,1.1,11.7,151
959,1797,551,1,14001,6,258,11.9,6.3,3.2,2.5,0.7,12.1,146
960,1798,269,21,9502,5.1,263,11.6,7.2,3.2,2.4,0.7,7.1,149
961,1799,620,18,14001,7.6,241,11.9,6.8,3.3,2.5,0.8,10.5,149
962,1800,515,17,14001,8.7,227,11.8,7.1,3.3,2.2,1.2,12.1,147
963,1801,414,7,14001,9.4,262,11.9,6.1,3,2.3,0.7,10.4,148
964,1802,668,3,14001,4.5,225,11.8,7.1,3,2.2,0.8,7.2,151
965,1803,342,0,14001,5.1,215,11.8,7.4,3,2.3,0.6,10.2,149
966,1804,427,8,14001,4.1,227,12.1,8,3.1,2.4,0.7,12.1,151
967,1805,324,15,14001,7.6,244,11.8,8.2,3,2.5,0.5,10.9,149
968,1806,609,6,11000,5.2,224,11.7,7.9,3,2.2,0.9,10.9,152
969,1807,498,4,14001,6,236,10.8,8.6,3.3,2.4,1,12.1,150
970,1808,330,8,14001,7.3,250,11.7,7.8,3.4,2.4,1,12.1,151
971,1809,812,3,7660,4.7,206,9.9,10.8,3.1,2.3,0.8,3.3,152
972,1810,708,0,14001,4.5,241,11.9,7.3,3.1,2.4,0.7,6.5,149
973,1811,391,9,14001,4.7,233,11.8,6.1,3.3,2.4,1,12.1,150
974,1812,912,24,14001,7.7,266,12.5,7.4,3.2,2.3,0.9,2.2,149
975,1813,745,6,14001,3.4,225,11.7,7.7,3.7,2.4,1.3,7.5,151
976,1814,353,12,14001,8.6,238,12.2,7.4,3.2,2.3,0.9,12.1,148
977,1815,225,1,8251,5,233,11.3,7.6,3,2.2,0.8,7.7,149
978,1816,402,0,14001,6,229,11.3,7.6,3.3,2.3,1,12.1,146
979,1817,322,8,14001,6.9,243,11.8,6.3,3.1,2.5,0.6,9.5,149
980,1818,628,9,0,7.5,226,11.1,8.3,3.4,2.3,1.1,7.1,151
981,1819,736,4,14001,7.8,245,12.2,7.4,3.2,2.2,0.9,7.5,152
982,1820,805,9,14001,4.3,231,12.5,7.2,3.1,2.3,0.8,8.8,148
983,1821,380,9,14001,7.8,260,11.7,7.1,3,2.3,0.7,12.1,151
984,1822,460,5,14001,7.8,221,12.2,8.1,3.2,2.4,0.8,12,150
985,1823,513,10,14001,8,222,11.5,7.5,3.3,2.3,1,12.1,147
986,1824,441,8,14001,6.5,211,11.7,7.4,3.2,2.4,0.9,12.1,149
987,1825,427,0,14001,5.6,235,12.1,7.1,3.2,2.3,0.9,12.1,150
988,1826,636,11,14001,7.3,218,12.2,7.2,3.3,2.4,1,12.1,146
989,1827,390,0,14001,5.6,208,10.4,9.3,3,2.3,0.7,12.1,151
990,1828,285,9,7303,7.2,245,11.4,7.2,3.3,2.7,0.7,8.2,151
991,1829,334,22,3060,6.5,225,11.2,7.6,2.9,2.1,0.8,12.1,152
992,1830,657,8,14001,4.8,244,11.4,6.8,3.1,2.3,0.8,7.9,149
993,1831,445,3,14001,9.2,226,12,6.8,3.4,2.6,0.8,12.1,153
994,1832,258,5,6017,9.1,232,11.5,6.8,3.4,2.6,0.8,8.3,149
995,1833,527,12,14001,8.9,226,12.1,6.5,3.3,2.4,0.9,12.1,150
996,1834,318,10,14001,8.5,244,11.6,6.8,3.2,2.2,0.9,9.1,150
997,1835,367,18,14001,4.3,241,11.4,7.1,3.1,2.3,0.9,10.1,150
998,1836,343,14,9000,8.7,218,11.6,7.8,3.4,2.7,0.7,11.1,151
999,1837,1181,10,14001,8.1,233,11.3,7.3,3.2,2.4,0.7,3.6,148
1000,1838,429,13,14001,6.2,218,11.5,7.2,3,2.4,0.6,10,149
1001,1839,431,11,471,6.9,230,12,6.8,3.5,2.6,0.9,11.5,149
1002,1840,451,8,14001,8.1,238,11.5,6.6,3.1,2.4,0.7,12.1,151
1003,1841,695,5,3904,7.1,230,11.5,7,2.9,2.1,0.8,12.1,148
1004,1842,566,20,14001,10.5,238,11.5,7.5,3.1,2.5,0.6,12.1,148
1005,1843,505,20,14001,8.2,227,11.4,7.9,3,2.4,0.6,12.1,152
1006,1844,787,1,14001,7.4,221,11.9,7.4,3.1,2.2,1,7,148
1007,1845,752,0,14001,7.9,225,11.7,8.4,3,2.2,0.8,10.1,151
1008,1846,708,10,14001,7.6,237,12.3,7.7,3.4,2.5,1,12.1,147
1009,1847,432,31,14001,3.9,225,11.1,8.5,3.5,2.7,0.7,12.1,150
1010,1848,681,2,14001,5.8,228,11.8,6.9,3.8,2.8,1,7.7,149
1011,1849,1041,0,14001,3,208,11,8.3,3.3,2.4,1,12.1,154
1012,1850,933,3,14001,5.4,249,11.9,8,3.5,2.3,1.2,,157
1013,1851,614,19,14001,3.5,257,12.3,7.4,3.3,2.3,1,12.1,150
1014,1852,788,2,14001,7.3,234,11.3,7.5,3,2.2,0.8,11.6,152
1015,1853,427,21,14001,4.6,254,11.4,7,2.9,2.3,0.6,10.5,147
1016,1854,1060,15,14001,5,228,10.9,7.3,3.2,2.4,0.8,0.4,151
1017,1855,415,21,14001,6.3,254,11.8,7.3,3.1,2.4,0.7,10.1,148
1018,1856,1071,13,14001,5.9,231,11.6,6.8,3.3,2.4,0.9,2.5,152
1019,1857,818,6,14001,6.9,231,10.8,8.2,3.3,2.4,0.9,9.5,149
1020,1858,855,8,14001,5.9,227,12,7.7,3.5,2.6,0.9,4.8,149
1021,1859,479,28,14001,6.5,256,10.9,6.9,3.2,2.5,0.7,12.1,148
1022,1860,856,0,14001,5.1,204,9.6,9.6,3.4,2.5,0.9,1,150
1023,1861,861,26,14001,3.7,246,11.8,7.7,3,2.2,0.8,3.1,149
1024,1862,977,18,14001,7,219,11.8,7,3.2,2.9,0.3,2.5,149
1025,1863,365,13,14001,5.9,226,11.7,7.8,3,2.4,0.6,10.7,147
1026,1864,432,10,14001,3.7,242,11.6,8.2,3.3,2.4,0.9,12.1,152
1027,1865,438,0,14001,6.7,222,11.6,8.2,3.6,2.5,1.1,11.9,152
1028,1866,546,6,9710,2.7,262,11.6,7.8,3.2,2.1,1,12.1,150
1029,1867,590,8,14001,4,243,11.1,7.6,3,2.3,0.7,12.1,151
1030,1868,286,0,9849,3.3,266,11.6,6.6,3.9,2.5,1.4,8.2,150
1031,1869,365,0,14001,4.2,249,11.5,8.6,3.1,2.2,1,12.1,153
1032,1870,2210,0,14001,7.9,223,10.7,7.9,3.5,2,1.4,12.1,143
1033,1871,1089,0,14001,3.2,233,11,6.9,3.2,2.1,1,9.2,149
1034,1872,716,0,14001,2.3,222,11.3,7.1,3.5,2.3,1.1,12.1,149
1035,1873,260,3,9736,3.6,210,10,11.6,2.7,2,0.7,9.6,151
1036,1874,590,0,14001,1.1,221,11.4,6.9,3,2.3,0.6,10.7,152
1037,1875,529,14,14001,1.3,242,11,7,2.6,2,0.6,12.1,150
1038,1876,455,4,14001,3,246,10.5,6.5,2.9,2.2,0.8,12.1,148
1039,1877,770,0,14001,1.7,216,10.2,6.3,3,2.3,0.8,12.1,149
1040,1878,743,25,14001,3.2,220,11.8,6.5,3.1,2.1,1,12.1,144
1041,1879,852,0,14001,3.9,238,11,6.2,2.8,2.1,0.7,9.6,148
1042,1880,564,0,14001,2.5,228,11,7.3,3.2,2.5,0.7,12.1,148
1043,1881,737,0,14001,1.1,198,10.8,7.5,3.8,2.5,1.3,12.1,146
1044,1882,768,6,14001,3.4,231,11.4,8.4,3.3,2.5,0.8,7.8,148
1045,1883,1007,4,14001,3.6,219,11.5,8.3,3.4,2.4,1,2.2,146
1046,1884,999,0,14001,1.6,214,12.5,7.1,3.2,2.4,0.8,12.1,152
1047,1885,858,0,14001,1.9,219,11.4,8,3.4,2.3,1.1,12.1,147
1048,1886,352,0,14001,4.2,245,12.1,7.8,3.4,2.5,0.9,11.1,158
1049,1887,772,6,14001,6.8,231,10.7,7.7,2.9,2.2,0.7,10.6,153
1050,1888,743,2,14001,2.9,239,11.4,8.2,2.9,2,0.9,2.5,153
1051,1889,723,0,14001,3.8,263,11.6,7.5,3.3,2.3,1,5.8,149
1052,1890,815,8,14001,5.8,246,11,7.2,2.7,2,0.7,7.5,147
1053,1891,376,7,14001,5.3,251,10.5,8.9,3.1,2.1,1.1,11.9,151
1054,1892,395,3,14001,1.7,214,10.6,10.6,2.9,2.2,0.7,12.1,155
1055,1893,928,12,14001,5.5,221,10.3,12,2.9,2.1,0.8,1.2,154
1056,1894,886,17,14001,4,251,11.4,7.3,3.4,2.3,1.1,9.8,145
1057,1895,690,5,14001,4.5,254,11,7.2,2.6,2.1,0.5,10.2,148
1058,1896,382,0,14001,1.6,234,11.4,6.4,3.3,2.3,1,9.2,150
1059,1897,658,0,14001,4.5,226,10.4,9.1,2.9,2.7,0.1,10.2,153
1060,1898,715,2,14001,3.6,247,11.3,6.9,3.1,2.2,0.9,12.1,147
1061,1899,807,0,14001,2,294,10.5,7,2.8,2.1,0.7,11.8,147
1062,1900,479,0,14001,2.8,217,11.1,6.6,3.5,2.4,1.1,12.1,146
1063,1901,396,15,7610,5.9,261,11.1,7.4,3.1,2.2,0.8,10.4,146
1064,1902,979,0,5550,4.3,232,12.1,7.2,3.3,2.3,0.9,3.9,157
1065,1903,655,14,1638,5.5,265,10.5,6.3,2.8,2,0.7,9.2,145
1066,1904,848,1,14001,4.1,232,12.1,8.6,3.1,2.2,0.9,7.7,156
1067,1905,654,0,14001,2.9,219,11.6,7.6,3.1,2.2,1,12.1,151
1068,1906,671,6,14001,5.6,228,11.7,6.6,3.5,2.6,0.9,11.8,151
1069,1907,502,25,14001,7.7,222,11.7,6.4,3.8,2.7,1.1,12.1,150
1070,1908,485,1,14001,5.5,234,10.2,10.1,3.1,2.3,0.7,12.1,150
1071,1909,534,3,14001,4,225,11.7,6.7,3.5,2.5,1.1,12.1,149
1072,1910,770,3,14001,5.8,239,11.2,8,3.3,2.3,1,7.1,151
1073,1911,280,29,9277,7.5,251,10.2,7.1,3.2,2.5,0.7,7.3,151
1074,1912,514,21,9190,2.4,222,10.4,9.3,2.7,2.1,0.6,12.1,152
1075,1913,620,37,14001,3,234,12,8.1,3.4,2.3,1,12.1,151
1076,1914,1349,2,6300,6,217,11.5,7.5,3.5,2.8,0.7,12.1,151
1077,1915,406,4,14001,6.5,224,11.9,7.4,3.6,2.6,0.9,10.7,147
1078,1916,781,0,14001,4.1,225,11.6,7.3,3.2,2.4,0.7,9.3,150
1079,1917,776,1,14001,5.4,218,11.1,7.5,3,2.3,0.7,10.3,149
1080,1918,607,0,14001,4.3,221,11.1,7.3,3.1,2.3,0.8,11.6,146
1081,1919,674,3,14001,6.6,232,10.9,7.5,3.1,2.2,0.9,12.1,148
1082,1920,480,0,14001,4.1,229,11.2,6.8,3.4,2.7,0.7,12.1,148
1083,1921,683,0,14001,4.1,226,12.3,6.8,3.5,2.5,1,12.1,152
1084,1922,367,19,14001,10.6,255,12.9,12.9,3.1,2.4,0.7,12.1,163
1085,1923,654,4,14001,3.8,231,12,7.6,3.6,2.6,1,9.8,150
1086,1924,629,33,3700,13,231,10.9,12.5,2.9,2.4,0.5,5.9,145
1087,1925,149,28,2129,13.8,248,11.3,8.8,2.6,2.3,0.3,5,144
1088,1926,290,8,5901,3.3,103,4.9,9.1,1.2,0.8,0,7.3,151
1089,1927,152,3,1493,6.8,181,9.1,16.7,2.2,1.8,0.5,5.6,148
1090,1928,123,15,891,7.3,215,10.5,13.4,2.6,2,0.6,6.4,145
1091,1929,589,20,1811,8.9,245,9.4,15.4,2.4,2,0.4,6.6,148
1092,1930,125,24,1386,6.3,215,9.8,13.7,2.3,2,0.3,5,149
1093,1931,1837,32,5298,7.9,175,6.4,10.3,1.7,1.3,,8.1,149
1094,1932,213,9,746,7.9,212,10.4,12.2,2.7,2.2,0.6,4.6,145
1095,1933,147,11,2238,9.8,199,8.5,15.6,2,1.7,0,6.5,145
1096,1934,157,10,1101,8.2,235,10,10.1,2.3,2,0.3,4.8,145
1097,1935,103,0,1155,5.7,160,7.1,10.5,1.8,1.4,0,5.5,150
1098,1936,161,9,3086,13.7,237,9.4,13.9,2.4,1.9,0.6,5.8,146
1099,1937,127,0,576,4.9,141,6.8,9.5,1.5,1.1,,4.2,150
1100,1938,217,0,4804,3.3,85,4.5,8.5,1.1,0.8,,6,153
1101,1939,94,0,3096,4.5,114,5,9.5,1.2,0.8,0,5.9,151
1102,1940,271,0,3583,4.1,124,5.4,10,1.4,1.1,,5.9,148
1103,1941,128,7,2062,6,203,9.2,13,2.4,1.9,0.5,5.7,147
1104,1942,118,6,1444,10.9,202,10.3,12.9,2.4,1.9,0.4,6.5,149
1105,1943,68,0,437,2.5,72,5.1,7.7,1.2,1,0,6.1,151
1106,1944,141,5,699,7.9,248,10.7,9.6,2.4,2.1,0.3,4.4,145
1107,1945,75,0,5211,2.3,66,3.8,7.9,1,0.6,0,6,151
1108,1946,151,4,1346,12.1,225,10,12.6,2.5,2.1,0.4,4.3,148
1109,1947,135,0,1027,10.8,271,11,9.8,2.5,2,0.5,6.8,147
1110,1948,159,0,1400,7.6,216,10.6,9.2,2.4,2.6,0,6.6,151
1111,1949,183,2,5539,11.6,251,10.8,8.9,2.3,2.1,0.2,6.9,148
1112,1950,621,3,2513,2.9,117,4.1,8.2,1.1,0.8,0,6.2,152
1113,1951,171,13,1771,7.5,200,10.4,14.3,2.5,2.2,0.3,3.9,148
1114,1952,147,20,940,13.7,219,10.9,12.7,2.9,2.3,0.6,4.1,146
1115,1953,142,9,1104,8.4,238,10.3,10.5,2.5,2,0.5,6.1,148
1116,1954,143,8,947,11,235,11.7,9.7,2.5,2,0.4,4,147
1117,1955,171,4,2732,12.9,243,11.4,9.8,2.6,2.1,0.5,4.9,148
1118,1956,123,2,2007,6.4,217,9.8,15.8,2.2,2,0.2,6.1,150
1119,1957,142,1,1067,9.4,234,10.8,11.4,2.6,2.1,0.5,5.5,147
1120,1958,125,9,896,7.3,184,9.5,12.9,2.8,1.6,1.2,5.1,144
1121,1959,142,6,1288,7.1,224,10.4,10.1,2.7,2.2,0.5,3.1,144
1122,1960,147,0,2482,4.4,188,9.5,13.5,2.3,1.8,0.6,3.2,146
1123,1961,139,6,1296,8.7,226,10.6,10.8,2.6,2,0.6,3.8,144
1124,1962,128,0,1383,5.1,162,7.5,18.2,1.7,1.4,,5.7,157
1125,1963,152,0,710,6.4,190,9.6,13.9,2.5,2,0.5,5.6,148
1126,1964,206,2,3730,5.4,106,4.5,8.5,1.3,1.1,,6.3,151
1127,1965,175,8,1567,6.1,200,10.8,7.5,2.8,2.4,0.4,4.6,146
1128,1966,269,0,7537,5.1,255,10.3,8,3,2.4,0.5,6.7,138
1129,1967,151,4,895,3.8,231,11.4,7.8,3.2,2.2,1,5.4,150
1130,1968,163,5,1629,8.6,257,10.7,11,2.8,2.1,0.6,7.7,151
1131,1969,211,0,1901,4.8,245,11.2,6.7,2.7,1.9,0.8,6.2,146
1132,1970,178,0,1456,10.3,248,11.6,11.1,2.8,2.1,0.7,9.5,155
1133,1971,181,0,3463,12.4,228,10.2,14.6,2.5,2,0.5,7.4,152
1134,1972,167,11,1820,3.4,616,10.9,8.4,2.7,2,0.6,4.8,139
1135,1973,155,14,1472,7.6,262,13,8.6,2.6,2.4,0.2,4.8,149
1136,1974,148,8,2184,9.7,216,9.8,12.9,2.4,2.1,0.3,6.9,151
1137,1975,190,0,1483,5.3,235,10.9,9,2.5,2.1,0.4,7,147
1138,1976,149,1,5397,7.8,151,7.7,9.5,1.8,1.4,0,6,150
1139,1977,178,0,1165,10.7,264,10.7,8,2.6,2.2,0.4,5.3,147
1140,1978,186,20,4347,13,214,11.3,7.5,2.5,2.2,0.3,6.5,150
1141,1979,218,1,7222,4.2,219,10.2,8.3,2.5,2,0.5,8.2,149
1142,1980,206,0,1406,8.5,326,12.9,7.4,2.3,1.6,0.7,6.1,148
1143,1981,170,0,990,6,227,11.1,9.3,2.6,2,0.6,6.4,148
1144,1982,210,0,3898,4.1,245,11.7,8.2,3,2.5,0.5,6.7,144
1145,1983,227,0,1558,7.4,243,10.5,10.1,2.7,2.2,0.5,7,148
1146,1984,229,0,1486,5,230,9.7,7,2.8,2.2,0.6,7,142
1147,1985,146,0,903,6.4,228,10.9,10.8,2.7,1.8,0.9,6.6,148
1148,1986,181,0,5172,5.5,233,11.5,7.8,2.9,2,0.9,6.1,146
1149,1987,469,1,1233,15,234,10.7,9,2.5,1.6,0.9,7.2,142
1150,1988,209,4,3975,8.2,255,12.1,7.8,3.2,2.9,0.2,6.5,147
1151,1989,171,3,3504,6.8,228,11.4,8.4,2.9,2.3,0.7,6.2,147
1152,1990,177,0,1609,3.9,216,10.4,7.9,2.7,2,0.7,6,146
1153,1991,162,1,1996,4.5,234,11.5,8.6,3,2.2,0.8,5.5,144
1154,1992,181,1,1444,4.5,201,10.9,7.3,2.7,1.9,0.9,4.7,146
1155,1993,141,0,1287,5,231,2.3,7.2,2.5,1.9,0.7,12.1,161
1156,1994,497,0,14001,5.7,208,11,10.4,2.8,2.1,0.7,12.1,150
1157,1995,168,0,3477,7.4,220,12.6,7.1,3.5,2.6,0.9,7.5,150
1158,1996,174,9,3234,3.4,269,10.6,10.4,2.6,2,0.6,7.3,146
1159,1997,211,0,9225,3.6,226,12.1,7.2,3.1,2.5,0.6,7.6,147
1160,1998,172,0,3966,4.1,178,9.1,15.2,2.4,1.6,0.8,6.4,149
1161,1999,180,0,2172,5.2,227,11.6,9.3,3,2,0.9,6.8,150
1162,2000,147,0,2311,5.2,192,9.9,12.2,2.5,1.8,0.7,6.5,146
1163,2001,152,3,1396,8.8,231,11.6,8.7,3.5,2.4,1.1,6.5,146
1164,2002,88,0,2478,2.4,116,5.3,10.1,1.4,1.1,0,7,152
1165,2003,149,0,3775,6.2,232,11.2,7.6,3,2.2,0.8,6.3,145
1166,2004,137,14,1802,8.8,262,12.5,9.9,3.2,2.1,1.1,7.5,147
1167,2005,144,5,4543,6.2,183,9.5,14.1,2.5,1.9,0.6,6.3,149
1168,2006,159,0,3218,7.8,198,11.1,8.3,2.9,2.2,0.8,6.6,148
1169,2007,169,5,1481,10.2,231,11.7,8.8,3.2,2.2,1,5.7,146
1170,2008,178,0,1405,6.1,210,10.2,9.5,2.9,1.8,1.1,6.1,147
1171,2009,301,0,14001,3.3,212,11.1,8.7,3.3,2.3,1,9.7,143
1172,2010,176,0,8063,3.9,160,8.3,14.8,2.4,1.7,0.7,8,150
1173,2011,208,0,9197,4.3,226,11.8,6,3,2.4,0.5,7.5,145
1174,2012,170,0,4715,7.5,233,12,9.1,3.5,2.5,1,6.7,151
1175,2013,210,0,7249,4.2,243,13.2,8.1,3.2,2.2,1,9.1,154
1176,2014,214,1,7568,5.9,210,10.9,8.7,2.9,2.3,0.6,6.9,148
1177,2015,242,0,8913,5.3,228,11.2,7.2,2.7,2.1,0.6,8.6,148
1178,2016,226,7,14001,6.6,262,11.3,7.4,3,2.4,0.6,8.7,146
1179,2017,404,0,14001,3.3,233,10.8,6.8,2.9,2.2,0.7,12.1,145
1180,2018,200,0,7502,4.1,238,10.6,9.5,3,2.2,0.8,7.9,148
1181,2019,247,0,8402,4.9,246,11.8,6.7,3,2.3,0.6,8.6,150
1182,2020,225,0,9613,8.7,247,12.2,7.6,3.2,2.4,0.8,8.1,151
1183,2021,169,0,5059,7.8,232,11.6,8.4,3.3,2.5,0.8,6.2,145
1184,2022,238,1,6677,3.2,244,12.1,8,3.1,2.4,0.7,8.2,148
1185,2023,305,1,14001,4.8,214,12.3,7,3.2,2.5,0.6,8.9,147
1186,2024,269,0,14001,3.8,247,12.3,7.9,3.4,2.8,0.6,9.3,151
1187,2025,160,0,6915,6.6,228,11.8,8.8,3.1,2.3,0.8,6.6,149
1188,2026,190,6,8240,6,264,11.4,6.3,3,2.4,0.6,6.8,148
1189,2027,286,18,14001,3.1,238,11.1,10.5,2.8,2.3,0.6,10.9,150
1190,2028,273,0,3846,6.6,235,12.2,6.2,3.4,2.5,0.8,8.6,144
1191,2029,299,3,4441,11.4,216,12.1,9.4,3.7,1.6,2.1,6.7,149
1192,2030,190,0,7390,3.7,206,9.8,9.3,2.8,2.2,0.6,7.1,147
1193,2031,345,0,6179,4.2,240,11.2,6.5,3.6,2.6,1,8.7,151
1194,2032,331,0,14001,3.7,230,11,8,3,2.1,1,9.9,148
1195,2033,295,0,7758,2.3,230,10.2,8,3.1,2.7,0.4,8.7,148
1196,2034,228,0,8762,5.7,240,11,8.7,2.7,2.2,0.5,7.9,148
1197,2035,182,9,5233,6.5,238,11,7.9,2.8,2.2,0.6,6.2,148
1198,2036,555,0,14001,6.1,214,11.8,6.6,3.3,2.6,0.7,12.1,152
1199,2037,436,0,14001,3.7,203,10.2,8,3.2,2.5,0.7,8.6,146
1200,2038,321,12,14001,5.9,256,11.7,8.2,2.9,2.3,0.6,9.8,150
1201,2039,595,7,14001,3.7,222,10.9,7.9,3,2.2,0.8,12.1,145
1202,2040,279,2,9824,8.4,235,11.4,6,3.1,2.5,0.6,5.7,146
1203,2041,222,0,7288,6.2,216,11.5,6.8,3.2,2.6,0.6,5.4,146
1204,2042,430,4,14001,6,212,10.6,8.3,3.2,2.4,0.9,10.4,147
1205,2043,213,22,9272,6.7,231,11.2,8.3,3,2.4,0.6,6.5,148
1206,2044,470,1,14001,8.8,239,11.8,7,3.2,2.3,0.9,12.1,149
1207,2045,602,25,14001,9.7,220,11.8,6.8,3.5,2.6,0.8,12.1,148
1208,2046,265,6,14001,5.6,230,10.2,8.8,2.8,2.3,0.5,8.1,148
1209,2047,239,18,8308,5,248,11.8,6.7,2.9,2.1,0.9,10.7,152
1210,2048,495,0,14001,7,223,11.2,6.5,3.3,2.5,0.8,12.1,148
1211,2049,231,0,5585,7.2,246,11.7,8,3.2,2.6,0.7,7,154
1212,2050,189,0,3808,4.8,193,9.1,14.1,2.5,2.1,0.5,5.8,151
1213,2051,246,11,7756,5.2,203,9.3,12.9,2.3,1.8,0.5,9,149
1214,2052,171,0,7352,8,146,7.9,7,2.2,1.8,0.3,6.3,148
1215,2053,460,16,14001,6.7,249,12.7,7.7,3.6,2.7,0.9,9,153
1216,2054,217,0,7718,6.4,223,10.4,7.2,2.8,2.3,0.4,5.8,147
1217,2055,278,13,14001,7.1,224,11.3,9.2,3.3,2.7,0.6,7.6,147
1218,2056,422,18,14001,3.9,217,11.5,6.3,3.3,2.4,0.9,12.1,152
1219,2057,316,17,14001,6,223,12.1,7.3,3.4,2.8,0.6,9.3,148
1220,2058,241,15,1242,4.9,284,12,6.9,3.2,2.1,1.1,6.4,154
1221,2059,216,8,645,3.3,273,10.9,7.1,3.3,2,1.3,5.7,153
1222,2060,234,9,963,4.1,268,11.2,6.9,3.5,2.3,1.2,6.4,153
1223,2061,214,14,1008,3.8,269,10.8,7.3,3.1,1.9,1.2,6.5,154
1224,2062,216,11,2613,2.7,272,10.5,6.7,3.3,2,1.3,7.1,152
1225,2063,233,25,1188,3.4,276,10.7,2.5,3,1.7,1.3,5.1,151
1226,2064,214,25,1374,4,291,10.9,3.4,3,1.8,1.2,5.2,151
1227,2065,243,13,1459,5.7,260,11.2,8,3.5,2.3,1.3,4.9,152
1228,2066,270,22,1544,3.9,267,11.2,2.9,3.3,1.7,1.6,5.8,153
1229,2067,225,9,1797,3.4,254,10.7,6.4,3.3,2,1.3,6,151
1230,2068,285,3,2038,3.5,287,11.3,9,3.7,2.4,1.3,6.4,152
1231,2069,343,12,3272,2.4,277,11.7,8.5,3.7,2.2,1.5,6.3,155
1232,2070,266,3,1079,2.2,273,11.6,8.1,3.7,2.3,1.4,5.8,155
1233,2071,287,29,1655,2.7,283,11.7,8.4,3.6,2.2,1.4,5.4,155
1234,2072,248,38,926,1.8,246,11.3,7.9,3.8,2.1,1.8,5.7,152
1235,2073,237,6,1289,2.1,272,11.4,8,3.6,2.1,1.5,6.5,152
1236,2074,237,11,1902,1.9,276,10.7,8.6,3.5,2,1.5,5.2,153
1237,2075,237,12,1251,2,268,10.9,8.6,3.6,2.1,1.6,4.8,152
1238,2076,232,17,2582,4.1,284,10.6,8.2,3.6,2.2,1.4,4.2,152
1239,2077,296,0,2787,1.9,269,11,9.2,3.8,2.1,1.8,5.7,154
1240,2078,257,10,2386,0.9,266,11.1,8,3.7,2.1,1.6,5.2,147
1241,2079,279,8,3390,1.9,281,10.8,7.8,3.6,2.2,1.3,4.9,152
1242,2080,258,14,3974,2.1,284,11.4,4,3.6,2.3,1.4,5,157
1243,2081,256,16,2794,2.4,264,11.4,7.6,3.9,2.3,1.6,4.1,151
1244,2082,284,6,3429,1.8,257,11.2,7.5,3.7,2.1,1.6,4,152
1245,2083,332,2,6632,4.7,272,10.8,7.8,3.5,2.3,1.1,6.1,153
1246,2084,303,6,4933,3.6,276,11.3,7.8,3.7,2.2,1.5,5.3,155
1247,2085,357,5,7191,4.5,286,11.8,8.4,3.8,2.6,1.2,6.3,160
1248,2086,258,4,3275,2.8,270,11,7.6,3.5,2.3,1.2,5.5,156
1249,2087,292,8,3539,3.8,281,11,8.2,3.6,2.3,1.2,5.1,151
